Date,Open,High,Low,Close,Volume,Change
2013-07-29,5320,5320,4970,4970,42350,
2013-07-30,4920,5020,4900,4970,21882,0.0
2013-07-31,5520,5600,5130,5130,237738,0.03219315895372232
2013-08-01,5120,5270,5100,5170,36847,0.007797270955165692
2013-08-02,5160,5250,5100,5210,34434,0.007736943907156624
2013-08-05,5180,5450,5180,5300,65937,0.017274472168905985
2013-08-06,5350,5400,5250,5300,20684,0.0
2013-08-07,5320,5320,5090,5090,36227,-0.03962264150943395
2013-08-08,5150,5280,5090,5230,43044,0.027504911591355707
2013-08-09,5250,5350,5160,5350,58357,0.02294455066921608
2013-08-12,5380,5480,5300,5330,71010,-0.0037383177570093906
2013-08-13,5390,5390,5220,5320,25261,-0.0018761726078799779
2013-08-14,5300,5380,5220,5280,34750,-0.007518796992481258
2013-08-16,5320,5320,5160,5250,28130,-0.005681818181818232
2013-08-19,5260,5290,5110,5170,31605,-0.015238095238095273
2013-08-20,5060,5110,4960,4960,71170,-0.04061895551257255
2013-08-21,4955,5000,4810,4890,43520,-0.014112903225806495
2013-08-22,4885,4885,4695,4800,29511,-0.018404907975460127
2013-08-23,4935,4990,4875,4930,12520,0.027083333333333348
2013-08-26,4970,5040,4910,4910,22530,-0.0040567951318458695
2013-08-27,4910,4985,4730,4780,38710,-0.02647657841140527
2013-08-28,4660,4820,4660,4820,7290,0.008368200836819994
2013-08-29,4925,4940,4780,4935,19637,0.02385892116182564
2013-08-30,4935,5030,4935,4990,29650,0.011144883485308954
2013-09-02,4980,5070,4950,5070,13095,0.01603206412825653
2013-09-03,5050,5190,5000,5170,29370,0.019723865877712132
2013-09-04,5230,5230,5010,5010,11210,-0.030947775628626717
2013-09-05,4970,5080,4860,5050,32315,0.007984031936127733
2013-09-06,4960,5090,4925,5090,21912,0.007920792079207928
2013-09-09,5090,5090,4975,5030,4419,-0.011787819253438081
2013-09-10,5030,5130,5000,5030,15760,0.0
2013-09-11,4990,5170,4990,5100,29673,0.013916500994035852
2013-09-12,5040,5200,5040,5110,41037,0.0019607843137254832
2013-09-13,5110,5270,5110,5120,9809,0.001956947162426559
2013-09-16,5220,5220,5080,5150,12230,0.005859375
2013-09-17,5090,5190,4990,5090,12530,-0.011650485436893177
2013-09-23,5070,5080,4875,4885,29910,-0.04027504911591351
2013-09-24,4875,4940,4845,4895,12450,0.0020470829068577334
2013-09-25,4940,4945,4825,4945,13752,0.010214504596527174
2013-09-26,4960,4960,4860,4925,12940,-0.004044489383215333
2013-09-27,4885,4885,4820,4825,24080,-0.02030456852791873
2013-09-30,4800,4875,4730,4755,12333,-0.014507772020725396
2013-10-01,4760,4820,4705,4800,23991,0.009463722397476282
2013-10-02,4900,4900,4750,4790,23395,-0.002083333333333326
2013-10-04,4850,4850,4700,4705,31710,-0.017745302713987443
2013-10-07,4710,4860,4710,4760,43770,0.011689691817215797
2013-10-08,4795,4825,4720,4805,9100,0.009453781512605008
2013-10-10,4850,4955,4780,4940,28600,0.02809573361082207
2013-10-11,4940,5050,4845,4995,26500,0.011133603238866474
2013-10-14,4995,5030,4930,4955,35211,-0.00800800800800805
2013-10-15,5020,5090,4940,4970,7860,0.003027245206861817
2013-10-16,4965,5090,4940,4995,3691,0.005030181086519203
2013-10-17,5040,5040,4850,4940,11060,-0.011011011011010985
2013-10-18,4905,5000,4895,4950,5540,0.002024291497975783
2013-10-21,4970,4990,4900,4920,8928,-0.0060606060606061
2013-10-22,5000,5000,4900,4900,6063,-0.004065040650406471
2013-10-23,4900,4945,4825,4860,4861,-0.008163265306122436
2013-10-24,4860,4860,4715,4805,8571,-0.011316872427983515
2013-10-25,4740,4950,4740,4930,13070,0.026014568158168494
2013-10-28,5000,5000,4900,4950,5850,0.0040567951318457585
2013-10-29,5090,5090,4915,5010,7150,0.0121212121212122
2013-10-30,5010,5150,4820,5020,10880,0.001996007984031989
2013-10-31,5020,5080,4990,5030,5600,0.0019920318725099584
2013-11-01,5100,5100,4980,5000,15430,-0.005964214711729587
2013-11-04,5000,5050,4975,4975,7955,-0.0050000000000000044
