Date,Open,High,Low,Close,Volume,Change
2013-07-29,6643,6643,6506,6524,36834,
2013-07-30,6557,6626,6523,6558,26992,0.005211526670754196
2013-07-31,6626,6695,6575,6644,31739,0.013113754193351701
2013-08-01,6679,6713,6593,6662,27108,0.002709211318482785
2013-08-02,6627,6661,6524,6593,29902,-0.010357250075052504
2013-08-05,6541,6662,6541,6662,33660,0.010465645381465105
2013-08-06,6609,6643,6523,6627,17032,-0.0052536775743020625
2013-08-07,6592,6626,6489,6627,25047,0.0
2013-08-08,6592,6609,6506,6524,22581,-0.015542477742568228
2013-08-09,6524,6593,6472,6473,27210,-0.007817290006131183
2013-08-12,6472,6713,6437,6713,71703,0.03707708944847821
2013-08-13,6713,6764,6626,6713,28408,0.0
2013-08-14,6729,6729,6678,6679,20776,-0.005064799642484741
2013-08-16,6627,6729,6593,6593,27954,-0.012876179068722848
2013-08-19,6592,6695,6506,6696,39288,0.015622630062187115
2013-08-20,6712,6712,6420,6421,70461,-0.041069295101553216
2013-08-21,6523,6523,6231,6421,62956,0.0
2013-08-22,6370,6421,6249,6267,25799,-0.023983803145927407
2013-08-23,6284,6370,6284,6353,28957,0.013722674325833628
2013-08-26,6352,6455,6318,6456,20820,0.01621281284432552
2013-08-27,6369,6455,6334,6387,18198,-0.010687732342007483
2013-08-28,6386,6386,6249,6318,13139,-0.01080319398778773
2013-08-29,6266,6455,6249,6456,27491,0.021842355175688555
2013-08-30,6420,6523,6386,6507,26284,0.007899628252788116
2013-09-02,6473,6542,6387,6542,19211,0.005378822806208605
2013-09-03,6471,6540,6420,6438,20790,-0.015897279119535312
2013-09-04,6403,6455,6386,6404,10395,-0.0052811432121776525
2013-09-05,6370,6455,6352,6370,31533,-0.005309181761399162
2013-09-06,6369,6713,6369,6696,91802,0.051177394034536805
2013-09-09,6678,6729,6575,6593,30408,-0.015382317801672651
2013-09-10,6593,6696,6558,6662,30196,0.010465645381465105
2013-09-11,6678,7021,6626,7022,124581,0.054037826478535056
2013-09-12,7090,7090,6919,6988,45193,-0.00484192537738537
2013-09-13,6953,7056,6867,6988,47463,0.0
2013-09-16,6936,7021,6815,6816,25311,-0.024613623354321712
2013-09-17,6764,6970,6764,6868,26411,0.00762910798122074
2013-09-23,6816,6970,6764,6971,47697,0.014997087944088605
2013-09-24,6901,6953,6816,6885,24691,-0.012336823985081069
2013-09-25,6884,6884,6661,6696,74580,-0.027450980392156876
2013-09-26,6765,6833,6644,6765,30488,0.010304659498207913
2013-09-27,6729,6849,6729,6730,11092,-0.005173688100517326
2013-09-30,6713,6713,6524,6593,43110,-0.020356612184249667
2013-10-01,6558,6644,6490,6542,20625,-0.007735477021083015
2013-10-02,6593,6610,6507,6542,14211,0.0
2013-10-04,6540,6592,6489,6558,18988,0.0024457352491593642
2013-10-07,6506,6575,6489,6507,30147,-0.007776761207685223
2013-10-08,6506,6541,6437,6524,31017,0.0026125710773012845
2013-10-10,6506,6558,6438,6456,9348,-0.010423053341508282
2013-10-11,6472,6661,6455,6524,10585,0.010532837670384154
2013-10-14,6524,6661,6524,6593,22680,0.010576333537706928
2013-10-15,6575,6609,6557,6610,19886,0.002578492340360894
2013-10-16,6626,6626,6505,6558,17266,-0.00786686838124051
2013-10-17,6557,6592,6455,6524,25857,-0.005184507471790223
2013-10-18,6523,6523,6403,6438,19413,-0.013182096873084026
2013-10-21,6506,6506,6369,6456,23733,0.002795899347623587
2013-10-22,6454,6489,6351,6438,35205,-0.0027881040892193676
2013-10-23,6421,6541,6404,6456,15024,0.002795899347623587
2013-10-24,6404,6472,6404,6456,5413,0.0
2013-10-25,6404,6506,6369,6473,20382,0.0026332094175960385
2013-10-28,6438,6490,6404,6456,21518,-0.002626293835933824
2013-10-29,6369,6489,6369,6438,6471,-0.0027881040892193676
2013-10-30,6386,6506,6386,6507,7425,0.01071761416589001
2013-10-31,6524,6524,6369,6456,12541,-0.007837713231904075
2013-11-01,6455,6506,6369,6456,10852,0.0
2013-11-04,6455,6678,6455,6610,39939,0.023853779429987565
2013-11-05,6576,6593,6352,6542,31571,-0.010287443267776086
2013-11-06,6523,6523,6369,6404,16236,-0.021094466523998823
2013-11-07,6404,6438,6215,6250,37859,-0.024047470331043153
2013-11-08,6231,6231,5922,5923,10500716,-0.05232000000000003
2013-11-11,5940,6352,5940,6095,36812,0.029039338173223017
2013-11-12,6060,6266,6060,6198,17498,0.016899097621000836
2013-11-13,6198,6266,6008,6095,22487,-0.016618263956114876
2013-11-14,6008,6145,6008,6129,6320,0.005578342904019706
2013-11-15,6198,6284,6163,6250,6083,0.01974220916952185
2013-11-18,6181,6266,6061,6061,15015,-0.030240000000000045
2013-11-19,6214,6249,5991,6078,9273,0.0028048176868502583
2013-11-20,5957,6094,5957,6009,21964,-0.011352418558736477
2013-11-21,6009,6043,5871,5889,11406,-0.019970044932601128
2013-11-22,5837,5923,5837,5889,48540,0.0
2013-11-25,5888,5957,5854,5906,9025,0.002886737986075749
2013-11-26,5871,5957,5871,5923,9841,0.0028784287165595224
2013-11-27,5871,5922,5682,5717,37506,-0.03477967246327873
2013-11-28,5699,5905,5699,5906,8970,0.03305929683400377
2013-11-29,5853,5939,5802,5940,10772,0.005756857433118823
2013-12-02,5922,5922,5819,5872,11533,-0.011447811447811485
2013-12-03,5836,5853,5750,5820,16404,-0.008855585831062718
2013-12-04,5837,5837,5699,5700,17950,-0.020618556701030966
2013-12-05,5700,5734,5682,5735,2956,0.0061403508771928905
2013-12-06,5734,5734,5631,5683,5956,-0.009067131647776838
2013-12-09,5665,5786,5614,5786,22697,0.018124230160126764
2013-12-10,5614,5699,5459,5597,29293,-0.03266505357760108
2013-12-11,5546,5631,5528,5546,7342,-0.00911202429873148
2013-12-12,5562,5647,5476,5631,13450,0.015326361341507333
2013-12-13,5647,5664,5544,5648,2824,0.0030190019534719337
2013-12-16,5562,5665,5545,5563,10615,-0.015049575070821497
2013-12-17,5510,5648,5459,5614,15351,0.00916771526154947
2013-12-18,5494,5614,5476,5563,15732,-0.009084431777698576
2013-12-19,5545,5579,5476,5528,7279,-0.006291569297141808
2013-12-20,5476,5545,5407,5477,10712,-0.009225759768451525
2013-12-23,5476,5699,5459,5683,15434,0.03761183129450418
2013-12-24,5579,5734,5579,5666,11558,-0.002991377793418959
2013-12-26,5768,5786,5734,5769,18423,0.01817860924814685
2013-12-27,5665,5819,5665,5717,9568,-0.009013693881088525
2013-12-30,5682,5734,5528,5735,14996,0.003148504460381396
2014-01-02,5734,5734,5596,5597,14172,-0.024062772449869207
2014-01-03,5596,5596,5476,5528,14941,-0.012328032874754369
2014-01-06,5562,5562,5356,5357,40090,-0.030933429811866864
2014-01-07,5355,5458,5355,5459,13662,0.01904050774687316
2014-01-08,5476,5476,5390,5408,15200,-0.009342370397508737
2014-01-09,5373,5458,5373,5425,23983,0.003143491124260267
2014-01-10,5390,5475,5390,5459,9549,0.00626728110599073
2014-01-13,5476,5545,5442,5494,16197,0.006411430664956974
2014-01-14,5527,5562,5407,5511,17762,0.003094284674189929
2014-01-15,5510,5510,5442,5494,11067,-0.0030847396116857606
2014-01-16,5510,5699,5510,5631,21405,0.024936294139060733
2014-01-17,5631,5665,5579,5614,6350,-0.0030190019534718227
2014-01-20,5596,5699,5562,5683,6262,0.012290701816886296
2014-01-21,5699,5699,5596,5614,12778,-0.012141474573288735
2014-01-22,5613,5717,5613,5717,9348,0.01834698966868542
2014-01-23,5631,5717,5614,5666,7689,-0.008920762637747104
2014-01-24,5613,5647,5561,5648,8240,-0.0031768443346276154
2014-01-27,5546,5597,5477,5546,14354,-0.018059490084985863
2014-01-28,5511,5666,5511,5546,15489,0.0
2014-01-29,5562,5734,5562,5717,13249,0.03083303281644434
2014-02-03,5699,5717,5630,5717,8298,0.0
2014-02-04,5666,5666,5579,5666,6695,-0.008920762637747104
2014-02-05,5682,5734,5648,5735,16189,0.012177903282739155
2014-02-06,5751,5768,5717,5735,8474,0.0
2014-02-07,5768,5768,5682,5735,4482,0.0
2014-02-10,5665,5785,5648,5683,26003,-0.009067131647776838
2014-02-11,5699,5717,5665,5717,11530,0.005982755586837918
2014-02-12,5768,5768,5666,5735,19013,0.003148504460381396
2014-02-13,5734,5768,5717,5717,5240,-0.003138622493461196
2014-02-14,5733,5853,5716,5820,8064,0.01801644218995979
2014-02-17,5820,5854,5717,5855,12872,0.006013745704467333
2014-02-18,5854,5940,5751,5889,17357,0.0058070025619128
2014-02-19,5820,5940,5802,5889,14266,0.0
2014-02-20,5820,5889,5786,5786,5328,-0.01749023603328237
2014-02-21,5906,5906,5734,5735,11610,-0.008814379536812966
2014-02-24,5716,5716,5630,5631,11535,-0.018134263295553565
2014-02-25,5734,5734,5665,5683,4920,0.009234594210619784
2014-02-26,5717,5768,5682,5717,10860,0.005982755586837918
2014-02-27,5768,5786,5665,5752,16285,0.006122092006296986
2014-02-28,5734,5768,5682,5769,8268,0.0029554937413074356
2014-03-03,5768,5803,5648,5752,15812,-0.002946784538048197
2014-03-04,5734,5751,5648,5683,17385,-0.011995827538247572
2014-03-05,5665,5768,5665,5717,27648,0.005982755586837918
2014-03-06,5734,5751,5665,5700,13891,-0.0029735875459157013
2014-03-07,5682,5751,5630,5717,27546,0.0029824561403508643
2014-03-10,5751,5803,5648,5735,40327,0.003148504460381396
2014-03-11,5734,5803,5717,5786,40027,0.008892763731473519
2014-03-12,5837,5837,5734,5786,17674,0.0
2014-03-13,5819,5819,5734,5803,20936,0.0029381265122709888
2014-03-14,5717,5768,5666,5735,17616,-0.011718076856798154
2014-03-17,5734,5734,5614,5683,23306,-0.009067131647776838
2014-03-18,5699,5717,5665,5717,25477,0.005982755586837918
2014-03-19,5751,5768,5682,5752,19862,0.006122092006296986
2014-03-20,5768,5786,5700,5769,11257,0.0029554937413074356
2014-03-21,5802,5922,5750,5923,15668,0.026694401109377708
2014-03-24,5939,5939,5819,5923,19537,0.0
2014-03-25,5922,6043,5871,6009,30659,0.01451966908661162
2014-03-26,6042,6111,5957,6112,29158,0.01714095523381598
2014-03-27,6111,6128,6008,6129,26818,0.002781413612565453
2014-03-28,6077,6180,6060,6164,36148,0.005710556371349318
2014-03-31,6283,6283,5734,6095,28472,-0.011194029850746245
2014-04-01,6231,6231,5957,5992,29193,-0.016899097621000836
2014-04-02,5974,6026,5940,5975,20236,-0.0028371161548731427
2014-04-03,5939,6025,5922,5992,19906,0.0028451882845188514
2014-04-04,5940,6009,5631,5752,270198,-0.040053404539385884
2014-04-07,5751,5872,5734,5838,48802,0.014951321279554897
2014-04-08,5837,5854,5786,5855,20906,0.002911956149366235
2014-04-09,5854,5906,5837,5889,28755,0.0058070025619128
2014-04-10,5906,5940,5854,5889,29499,0.0
2014-04-11,5837,5905,5837,5872,36660,-0.002886737986075749
2014-04-14,5854,5957,5837,5872,24328,0.0
2014-04-15,5888,5939,5871,5923,14561,0.008685286103542245
2014-04-16,5922,5939,5836,5923,25493,0.0
2014-04-17,5939,5957,5871,5923,14445,0.0
2014-04-18,5939,5956,5888,5940,16916,0.0028701671450277466
2014-04-21,5888,5991,5888,5975,20090,0.005892255892255838
2014-04-22,5940,6163,5940,6078,27370,0.017238493723849446
2014-04-23,6145,6145,5905,5906,21562,-0.02829878249424156
2014-04-24,5871,6008,5871,5992,13676,0.014561462919065349
2014-04-25,5905,5939,5836,5923,10610,-0.011515353805073403
2014-04-28,5854,5923,5854,5889,13831,-0.005740334290055715
2014-04-29,5836,5939,5819,5820,32180,-0.011716760061130871
2014-04-30,5820,5906,5785,5889,24457,0.011855670103092741
2014-05-02,5855,5906,5803,5838,15809,-0.008660213958227247
2014-05-07,5837,5905,5802,5803,22857,-0.005995203836930418
2014-05-08,5768,5871,5700,5735,25493,-0.011718076856798154
2014-05-09,5699,5734,5613,5700,40688,-0.006102877070618962
