Date,Open,High,Low,Close,Volume,Change
2013-07-29,3930,3930,3770,3835,5737,
2013-07-30,3900,3900,3705,3855,4137,0.0052151238591917615
2013-07-31,3885,3885,3725,3755,12945,-0.025940337224383936
2013-08-01,3774,3774,3680,3730,9722,-0.0066577896138482195
2013-08-02,3704,3724,3615,3660,8630,-0.018766756032171594
2013-08-05,3655,3714,3630,3685,2612,0.006830601092896238
2013-08-06,3714,3724,3635,3695,3693,0.0027137042062415073
2013-08-07,3729,3729,3655,3680,3116,-0.004059539918809252
2013-08-08,3624,3669,3580,3620,8974,-0.016304347826086918
2013-08-09,3635,3635,3575,3590,3361,-0.008287292817679592
2013-08-12,3590,3610,3490,3500,8280,-0.02506963788300831
2013-08-13,3510,3565,3470,3480,5950,-0.005714285714285672
2013-08-14,3485,3575,3485,3540,2636,0.01724137931034475
2013-08-16,3515,3570,3505,3545,5222,0.0014124293785311437
2013-08-19,3545,3660,3545,3600,5131,0.015514809590973178
2013-08-20,3635,3680,3510,3555,3079,-0.012499999999999956
2013-08-21,3580,3580,3485,3515,3614,-0.011251758087201136
2013-08-22,3449,3499,3310,3375,14374,-0.03982930298719778
2013-08-23,3380,3424,3340,3400,3571,0.007407407407407307
2013-08-26,3385,3440,3335,3440,7793,0.0117647058823529
2013-08-27,3434,3469,3395,3400,2060,-0.011627906976744207
2013-08-28,3364,3409,3290,3350,5654,-0.014705882352941124
2013-08-29,3380,3380,3295,3300,8863,-0.014925373134328401
2013-08-30,3300,3340,3295,3295,7746,-0.0015151515151514694
2013-09-02,3290,3359,3285,3315,6169,0.006069802731411222
2013-09-03,3290,3334,3280,3330,5715,0.004524886877828038
2013-09-04,3354,3354,3280,3335,8218,0.0015015015015014122
2013-09-05,3330,3340,3295,3340,6210,0.0014992503748125774
2013-09-06,3370,3409,3335,3400,5316,0.017964071856287456
2013-09-09,3380,3400,3285,3295,9581,-0.030882352941176472
2013-09-10,3335,3370,3220,3270,17504,-0.007587253414264028
2013-09-11,3290,3315,3235,3245,11016,-0.007645259938837912
2013-09-12,3285,3285,3215,3265,7881,0.006163328197226425
2013-09-13,3285,3295,3235,3235,7650,-0.009188361408882129
2013-09-16,3260,3300,3215,3215,4961,-0.0061823802163832875
2013-09-17,3245,3250,3215,3220,5374,0.0015552099533437946
2013-09-23,3220,3250,3205,3205,4081,-0.004658385093167738
2013-09-24,3200,3220,3155,3210,8952,0.0015600624024960652
2013-09-25,3204,3214,3130,3135,7013,-0.02336448598130836
2013-09-26,3174,3174,3070,3140,6932,0.0015948963317384823
2013-09-27,3170,3185,3140,3175,8228,0.011146496815286566
2013-09-30,3185,3190,3125,3160,4798,-0.0047244094488189115
2013-10-01,3115,3149,3085,3120,8479,-0.012658227848101222
2013-10-02,3084,3114,3070,3075,5610,-0.014423076923076872
2013-10-04,3055,3089,3005,3055,4425,-0.006504065040650375
2013-10-07,3054,3104,3020,3025,2844,-0.009819967266775809
2013-10-08,3054,3054,2975,3005,6976,-0.006611570247933907
2013-10-10,2970,3114,2970,3040,5348,0.011647254575707144
2013-10-11,3040,3109,2970,3045,3291,0.00164473684210531
2013-10-14,3104,3104,3025,3060,3170,0.0049261083743843415
2013-10-15,3055,3104,3015,3060,7500,0.0
2013-10-16,3070,3084,2980,3070,1814,0.0032679738562091387
2013-10-17,3114,3114,3020,3035,5415,-0.01140065146579805
2013-10-18,3050,3069,3030,3055,1795,0.006589785831960571
2013-10-21,3050,3110,3030,3115,2907,0.019639934533551617
2013-10-22,3120,3479,3110,3315,41276,0.0642054574638844
2013-10-23,3295,3330,3195,3270,10486,-0.013574660633484115
2013-10-24,3295,3360,3200,3220,7995,-0.015290519877675823
2013-10-25,3245,3290,3210,3245,5583,0.007763975155279601
2013-10-28,3579,3724,3295,3300,132666,0.016949152542372836
2013-10-29,3295,3380,3155,3175,28216,-0.037878787878787845
2013-10-30,3190,3305,3165,3225,14114,0.015748031496062964
2013-10-31,3225,3290,3190,3245,5352,0.006201550387596955
2013-11-01,3200,3240,3135,3155,12016,-0.027734976887519247
2013-11-04,3145,3240,3140,3160,5311,0.0015847860538826808
2013-11-05,3180,3240,3125,3170,5940,0.0031645569620253333
2013-11-06,3209,3209,3090,3100,9012,-0.02208201892744477
2013-11-07,3124,3134,3035,3075,9060,-0.008064516129032251
2013-11-08,3084,3084,2990,3020,7078,-0.01788617886178867
2013-11-11,3065,3065,2905,2905,9957,-0.038079470198675525
2013-11-12,2875,3000,2875,3000,4884,0.03270223752151469
2013-11-13,2950,3025,2925,2980,5322,-0.00666666666666671
2013-11-14,2975,3079,2955,3010,3036,0.010067114093959662
2013-11-15,2990,3035,2960,2985,1330,-0.00830564784053156
2013-11-18,2985,3030,2950,2950,1891,-0.011725293132328285
2013-11-19,2925,2995,2925,2950,2132,0.0
2013-11-20,2950,3005,2945,3010,4867,0.02033898305084736
2013-11-21,3029,3029,2985,3015,477,0.0016611295681063787
2013-11-22,2955,3139,2955,3125,6209,0.036484245439469376
2013-11-25,3015,3139,3015,3130,2585,0.0016000000000000458
2013-11-26,3139,3144,3065,3070,1207,-0.019169329073482455
2013-11-27,3040,3129,3040,3070,627,0.0
2013-11-28,3149,3149,2995,3040,3749,-0.009771986970684043
2013-11-29,3050,3114,3015,3085,8094,0.014802631578947345
2013-12-02,3090,3174,3065,3135,7504,0.01620745542949753
2013-12-03,3130,3595,3085,3600,134601,0.14832535885167464
2013-12-04,3835,4110,3670,4110,374877,0.1416666666666666
2013-12-05,4520,4720,4220,4350,311714,0.058394160583941535
2013-12-06,4425,4680,3995,4160,282175,-0.04367816091954024
2013-12-09,4375,4780,4095,4400,456172,0.05769230769230771
2013-12-10,0,0,0,4400,0,0.0
2013-12-11,4275,4275,3880,3880,72453,-0.11818181818181817
2013-12-12,3830,4005,3700,3835,47314,-0.011597938144329856
2013-12-13,3915,3985,3710,3885,35569,0.01303780964797907
2013-12-16,3900,4269,3880,3920,168728,0.009009009009008917
2013-12-17,3879,3949,3610,3645,103857,-0.07015306122448983
2013-12-18,3685,3710,3460,3525,51227,-0.03292181069958844
2013-12-19,3530,3610,3445,3470,43314,-0.015602836879432647
2013-12-20,3475,3540,3455,3510,30052,0.011527377521613813
2013-12-23,3550,3749,3470,3620,133996,0.031339031339031376
2013-12-24,3625,3735,3565,3585,36151,-0.00966850828729282
2013-12-26,3595,3635,3475,3485,37119,-0.02789400278940024
2013-12-27,3485,3605,3485,3530,20435,0.012912482065997155
2013-12-30,3580,3704,3580,3605,44858,0.021246458923512845
2014-01-02,3605,3645,3490,3590,37513,-0.004160887656033285
2014-01-03,3570,3615,3500,3565,43371,-0.0069637883008356605
2014-01-06,3610,3679,3555,3665,46223,0.028050490883590573
2014-01-07,3690,3755,3610,3755,53549,0.024556616643929052
2014-01-08,4310,4310,4310,4315,21607,0.14913448735019963
2014-01-09,4935,4935,4935,4940,17031,0.14484356894553874
2014-01-10,5680,5680,5680,5680,70967,0.1497975708502024
2014-01-13,6045,6515,5925,6170,1099855,0.08626760563380276
2014-01-14,6170,6465,6045,6195,735798,0.004051863857374327
2014-01-15,6015,6239,5795,6095,388333,-0.01614205004035507
2014-01-16,6000,6440,5750,6000,472044,-0.015586546349466768
2014-01-17,5870,6239,5770,6070,288788,0.011666666666666714
2014-01-20,5900,6170,5680,6170,199479,0.016474464579901094
2014-01-21,6115,6385,5995,6390,351809,0.03565640194489461
