Date,Open,High,Low,Close,Volume,Change
2014-11-24,3722,3816,3170,3170,6950574,
2014-11-25,3194,3638,3154,3642,7262136,0.14889589905362777
2014-11-26,3840,4110,3422,3426,8656521,-0.05930807248764414
2014-11-27,3452,3614,3210,3345,2927682,-0.023642732049036774
2014-11-28,3357,3371,3156,3183,1143563,-0.04843049327354265
2014-12-01,3183,3251,2968,2968,1296668,-0.06754633993088277
2014-12-02,2980,3047,2819,2846,1602480,-0.041105121293800506
2014-12-03,2927,3021,2860,2887,1293735,0.014406184118060494
2014-12-04,2914,2927,2779,2793,777185,-0.03255975060616556
2014-12-05,2805,2819,2711,2779,599850,-0.005012531328320802
2014-12-08,2792,3074,2778,2954,1536122,0.06297229219143574
2014-12-09,2940,3318,2913,3049,1992970,0.03215978334461744
2014-12-10,3102,3223,3034,3156,835600,0.035093473269924624
2014-12-11,3129,3237,3048,3197,703392,0.012991128010139352
2014-12-12,3197,3197,3022,3022,526717,-0.054738817641538984
2014-12-15,3048,3210,2900,3170,496440,0.048974189278623514
2014-12-16,3237,3507,3210,3332,1945089,0.05110410094637219
2014-12-17,3331,3399,3142,3278,575779,-0.016206482593037252
2014-12-18,3291,3304,3048,3143,831164,-0.04118364856619894
2014-12-19,3207,3571,3180,3440,1986509,0.09449570474069358
2014-12-22,3436,3503,3355,3399,396929,-0.01191860465116279
2014-12-23,3439,3655,3359,3359,906115,-0.011768167107972904
2014-12-24,3396,3463,3315,3399,265756,0.011908306043465267
2014-12-26,3466,3520,3332,3332,330623,-0.01971167990585465
2014-12-29,3331,3384,3250,3264,191648,-0.020408163265306145
2014-12-30,3261,3450,3207,3386,299023,0.037377450980392135
2015-01-02,3356,3760,3356,3696,783406,0.09155345540460713
2015-01-05,3666,3922,3585,3750,791889,0.014610389610389518
2015-01-06,3692,3813,3639,3763,584625,0.003466666666666729
2015-01-07,3787,4070,3693,3939,1026259,0.04677119319691725
2015-01-08,3881,3962,3814,3871,401483,-0.01726326478801732
2015-01-09,3882,4165,3801,3912,598929,0.010591578403513324
2015-01-12,3935,4083,3935,4060,342039,0.03783231083844574
2015-01-13,4097,4137,3949,4060,423994,0.0
2015-01-14,4042,4123,3948,4019,279224,-0.010098522167487634
2015-01-15,4259,4545,4178,4249,1272264,0.05722816621050009
2015-01-16,4245,4447,4124,4437,482145,0.044245704871734626
2015-01-19,4434,4531,4272,4276,406834,-0.03628577867928784
2015-01-20,4286,4367,4178,4370,263114,0.02198316183348914
2015-01-21,4353,4531,4313,4451,322200,0.01853546910755144
2015-01-22,4504,4504,4124,4222,475879,-0.05144911255897555
2015-01-23,4218,4285,4070,4208,340122,-0.003315963998105187
2015-01-26,4205,4205,4030,4195,249025,-0.0030893536121673337
2015-01-27,4232,4232,4097,4195,123305,0.0
2015-01-28,4178,4312,4083,4289,226712,0.022407628128724655
2015-01-29,4218,4272,4124,4127,224267,-0.037771042200979266
2015-01-30,4165,4165,3936,3966,340347,-0.03901138841773688
2015-02-02,3975,3975,3773,3871,336913,-0.02395360564800808
2015-02-03,3881,4043,3814,4006,230233,0.034874709377421764
2015-02-04,4043,4083,3949,3979,153753,-0.006739890164752849
2015-02-05,3962,4016,3855,3939,144739,-0.01005277707966823
2015-02-06,3962,3962,3801,3885,189033,-0.013709063214013661
2015-02-09,3921,4096,3841,4019,226118,0.03449163449163439
2015-02-10,3962,4057,3855,3885,127768,-0.0333416272704653
2015-02-11,3881,3962,3854,3898,93931,0.0033462033462032803
2015-02-12,3895,3895,3719,3723,200671,-0.044894817855310465
2015-02-13,3774,3908,3693,3912,136536,0.050765511684125686
2015-02-16,3962,3962,3827,3871,57062,-0.010480572597136972
2015-02-17,3855,3895,3801,3885,44212,0.003616636528029016
2015-02-23,3935,3935,3773,3871,95566,-0.003603603603603567
2015-02-24,3894,3962,3854,3898,119949,0.0069749418754843084
2015-02-25,3895,4043,3827,4046,205992,0.037968188814776704
2015-02-26,4029,4069,3935,3992,304171,-0.013346515076618881
