Date,Open,High,Low,Close,Volume,Change
2013-07-29,19650,19800,19350,19450,63508,
2013-07-30,19450,20050,19450,20000,115682,0.028277634961439535
2013-07-31,20000,20000,19300,19300,131075,-0.03500000000000003
2013-08-01,19300,19550,19050,19200,50654,-0.005181347150259086
2013-08-02,19300,19600,19100,19300,51357,0.005208333333333259
2013-08-05,19400,19600,19150,19500,35497,0.010362694300518172
2013-08-06,19300,19450,19000,19250,69558,-0.012820512820512775
2013-08-07,19150,19150,18800,19000,56004,-0.012987012987012991
2013-08-08,18950,19250,18950,19100,18215,0.0052631578947368585
2013-08-09,18900,19150,18850,19050,19082,-0.002617801047120394
2013-08-12,18900,19200,18850,19200,18696,0.007874015748031482
2013-08-13,19200,19300,19000,19300,28060,0.005208333333333259
2013-08-14,19450,19450,19100,19250,43152,-0.002590673575129543
2013-08-16,19100,19550,18850,19300,39636,0.0025974025974024872
2013-08-19,19650,19650,19000,19300,33740,0.0
2013-08-20,19200,19350,18950,19000,28831,-0.015544041450777257
2013-08-21,18900,19350,18800,18950,36933,-0.0026315789473684292
2013-08-22,19050,19400,18700,18950,53784,0.0
2013-08-23,19300,20000,19050,20000,76242,0.0554089709762533
2013-08-26,20100,20200,19900,20200,95917,0.010000000000000009
2013-08-27,20100,20250,19500,20100,114392,-0.004950495049504955
2013-08-28,19650,20700,19550,20500,91032,0.01990049751243772
2013-08-29,20800,21650,20350,21300,321560,0.039024390243902474
2013-08-30,21500,22300,20600,21050,275013,-0.011737089201877882
2013-09-02,21050,21300,20700,21250,83152,0.009501187648456089
2013-09-03,21450,21500,20650,20700,160028,-0.025882352941176467
2013-09-04,20500,21300,20500,21200,136871,0.024154589371980784
2013-09-05,21400,21800,21050,21750,119881,0.02594339622641506
2013-09-06,21750,22100,21250,21350,82778,-0.01839080459770115
2013-09-09,21650,21650,20650,20800,60513,-0.025761124121779888
2013-09-10,21150,21600,20900,21300,84984,0.024038461538461453
2013-09-11,21500,22700,21150,22700,163814,0.06572769953051649
2013-09-12,22550,23600,22550,23250,164085,0.02422907488986792
2013-09-13,23250,23450,22800,23250,65259,0.0
2013-09-16,23200,23800,22850,23400,99975,0.006451612903225712
2013-09-17,23000,24900,22650,24300,215851,0.03846153846153855
2013-09-23,24500,24950,23950,24400,160975,0.004115226337448652
2013-09-24,24650,24800,23850,24650,80467,0.010245901639344357
2013-09-25,25000,26200,24550,25350,98944,0.028397565922920975
2013-09-26,25350,25350,24050,24600,103607,-0.029585798816568087
2013-09-27,24750,25400,24200,25200,51150,0.024390243902439046
2013-09-30,25150,25600,24900,25350,80605,0.005952380952380931
2013-10-01,25400,25550,24800,24900,40850,-0.017751479289940808
2013-10-02,25050,25300,24050,24050,63827,-0.034136546184738936
2013-10-04,23800,24250,23500,24000,78942,-0.0020790020790020236
2013-10-07,24050,24300,22600,23050,138586,-0.039583333333333304
2013-10-08,23100,24100,22750,24000,67449,0.04121475054229928
2013-10-10,23750,24700,23700,23700,88751,-0.012499999999999956
2013-10-11,24100,24500,23650,24050,80434,0.014767932489451407
2013-10-14,24100,24100,23100,24000,49468,-0.0020790020790020236
2013-10-15,24300,24300,23200,23200,80354,-0.033333333333333326
2013-10-16,23250,23350,21950,22400,156399,-0.03448275862068961
2013-10-17,22700,22700,21700,22100,148517,-0.013392857142857095
2013-10-18,22000,22700,22000,22700,88127,0.02714932126696823
2013-10-21,22600,23300,22550,22800,40319,0.004405286343612369
2013-10-22,22650,23000,22650,22950,41118,0.006578947368421018
2013-10-23,23150,23300,22350,22750,35449,-0.008714596949891074
2013-10-24,22750,23100,22500,22800,33215,0.00219780219780219
2013-10-25,23000,23550,22700,23050,45866,0.010964912280701844
2013-10-28,22950,23500,22800,23050,75931,0.0
2013-10-29,23250,23250,22800,23050,29312,0.0
2013-10-30,23250,24350,22950,24250,78977,0.05206073752711493
2013-10-31,24500,24700,24050,24600,75072,0.014432989690721598
2013-11-01,24400,24700,24100,24500,81951,-0.004065040650406471
2013-11-04,24650,24650,23750,23750,39099,-0.030612244897959218
2013-11-05,23950,24550,23550,23650,68174,-0.004210526315789442
2013-11-06,24000,24400,23750,23800,43390,0.00634249471458781
2013-11-07,23900,24450,23200,23650,42040,-0.006302521008403339
2013-11-08,23650,24300,23300,24150,52637,0.02114164904862581
2013-11-11,24350,24450,23950,24450,48209,0.012422360248447228
2013-11-12,24500,24500,23650,24200,56310,-0.010224948875255602
2013-11-13,24300,24700,24000,24650,60345,0.018595041322314154
2013-11-14,24950,25000,24450,24900,70533,0.010141987829614507
2013-11-15,24900,25000,24650,25000,66696,0.004016064257028162
2013-11-18,24950,25200,24750,25000,99612,0.0
2013-11-19,25250,25950,25100,25350,85859,0.014000000000000012
2013-11-20,25350,25700,24800,25150,54310,-0.007889546351084853
2013-11-21,25350,25350,24500,25150,44770,0.0
2013-11-22,25300,25300,24300,24800,65070,-0.013916500994035741
2013-11-25,24600,24800,23700,23800,111558,-0.040322580645161255
2013-11-26,23700,24100,23600,23750,57915,-0.0021008403361344463
2013-11-27,23800,24600,23800,24500,67826,0.03157894736842115
2013-11-28,24300,25900,24300,25300,75659,0.03265306122448974
2013-11-29,25300,25800,25150,25800,46139,0.01976284584980248
2013-12-02,25800,25800,24800,24800,57873,-0.03875968992248058
2013-12-03,24500,25150,22600,23500,115294,-0.05241935483870963
2013-12-04,23500,23650,22900,22900,67019,-0.025531914893617058
2013-12-05,23150,23400,22650,23250,60388,0.015283842794759916
2013-12-06,23250,23350,22850,23300,24566,0.0021505376344086446
2013-12-09,23300,23450,23000,23200,25639,-0.0042918454935622075
2013-12-10,23100,23150,22550,22550,27616,-0.028017241379310387
2013-12-11,22500,22550,21850,22200,50355,-0.01552106430155209
2013-12-12,21900,22450,21700,22400,16848,0.009009009009008917
2013-12-13,22400,22500,21550,22500,40590,0.0044642857142858094
2013-12-16,22500,22500,21650,21650,78840,-0.0377777777777778
2013-12-17,21800,21900,20550,21050,69522,-0.02771362586605086
2013-12-18,20800,21500,20600,21200,43402,0.0071258907363420665
2013-12-19,21400,21500,20800,21000,38454,-0.009433962264150941
2013-12-20,20950,21500,20900,21500,25003,0.023809523809523725
2013-12-23,21600,21800,21150,21150,35699,-0.016279069767441867
2013-12-24,21200,21300,20900,20950,25720,-0.009456264775413725
2013-12-26,20950,21250,20800,21200,32390,0.01193317422434359
2013-12-27,21100,21300,20800,21100,37016,-0.004716981132075526
2013-12-30,21000,21450,20400,21450,91184,0.016587677725118377
2014-01-02,21450,21450,20500,20600,41761,-0.03962703962703962
2014-01-03,20600,21100,20400,21100,25832,0.024271844660194164
2014-01-06,20900,21350,20350,20350,58897,-0.03554502369668244
2014-01-07,20500,21300,20450,21200,50683,0.041769041769041726
2014-01-08,21300,21450,20900,21250,24583,0.002358490566037652
2014-01-09,21050,21550,21000,21550,30668,0.014117647058823568
2014-01-10,21550,21750,20800,21150,38884,-0.018561484918793503
2014-01-13,21300,21900,21050,21550,33729,0.01891252955082745
