Date,Open,High,Low,Close,Volume,Change
2013-07-29,6514,6514,6213,6274,61035,
2013-07-30,6273,6363,6213,6334,26225,0.009563277016257477
2013-07-31,6364,6405,6213,6364,51100,0.00473634354278496
2013-08-01,6393,6393,6213,6244,55370,-0.018856065367693242
2013-08-02,6316,6364,6243,6292,21495,0.0076873798846892605
2013-08-05,6315,6454,6273,6454,28395,0.02574698029243483
2013-08-06,6495,6543,6243,6364,45240,-0.013944840409048642
2013-08-07,6363,6423,6285,6382,31110,0.0028284098051540862
2013-08-08,6334,6406,6243,6304,37020,-0.012221874020683199
2013-08-09,6364,6364,6195,6274,32925,-0.004758883248730972
2013-08-12,6226,6274,6195,6202,33490,-0.01147593241950906
2013-08-13,6195,6195,5282,5493,765475,-0.11431796194775878
2013-08-14,5492,5774,5474,5751,139710,0.04696886947023482
2013-08-16,5744,5762,5564,5691,75940,-0.010432968179447055
2013-08-19,5552,5624,5522,5601,44335,-0.015814443858724325
2013-08-20,5522,5654,5414,5421,51750,-0.03213711837171929
2013-08-21,5492,5492,5102,5193,119670,-0.04205866076369669
2013-08-22,5012,5084,4904,4983,104505,-0.0404390525707683
2013-08-23,5054,5282,5012,5211,29420,0.04575556893437693
2013-08-26,5174,5252,5114,5253,29825,0.008059873344847368
2013-08-27,5342,5342,5162,5223,26375,-0.00571102227298681
2013-08-28,5192,5192,5073,5073,26965,-0.028719126938541062
2013-08-29,5042,5252,5024,5223,21040,0.029568302779420463
2013-08-30,5174,5252,5102,5151,31855,-0.01378518093049974
2013-09-02,5174,5222,5102,5151,14200,0.0
2013-09-03,5144,5264,5072,5253,27235,0.01980198019801982
2013-09-04,5282,5282,5174,5181,12910,-0.013706453455168521
2013-09-05,5252,5312,5192,5283,19835,0.01968731905037635
2013-09-06,5282,5324,5222,5301,15660,0.0034071550255536653
2013-09-09,5372,5402,5234,5301,9020,0.0
2013-09-10,5324,5342,5204,5241,13460,-0.011318619128466323
2013-09-11,5264,5354,5204,5343,26795,0.019461934745277576
2013-09-12,5354,5402,5174,5283,37540,-0.011229646266142645
2013-09-13,5294,5312,5084,5133,52670,-0.028392958546280544
2013-09-16,5192,5204,5102,5163,16420,0.005844535359438963
2013-09-17,5163,5192,5012,5163,25305,0.0
2013-09-23,5163,5222,5144,5163,8465,0.0
2013-09-24,5072,5162,5042,5121,25830,-0.00813480534572919
2013-09-25,5132,5132,4994,5043,28100,-0.015231400117164617
2013-09-26,4994,5072,4934,4953,40755,-0.01784651992861397
2013-09-27,4934,5204,4934,5181,34170,0.046032707450030186
2013-09-30,5192,5282,5054,5121,25125,-0.011580775911986141
2013-10-01,5162,5192,4982,5091,28010,-0.005858230814294041
2013-10-02,5132,5162,4964,5013,17645,-0.015321154979375362
2013-10-04,5012,5162,4994,5073,16635,0.011968880909634994
2013-10-07,5102,5762,5042,5583,320780,0.10053222945002949
