Date,Open,High,Low,Close,Volume,Change
2013-07-29,6036,6057,5784,5787,712946,
2013-07-30,5784,5827,5553,5703,654984,-0.014515292897874565
2013-07-31,5701,5911,5701,5912,661188,0.03664737857268108
2013-08-01,5911,6036,5806,5954,670963,0.007104194857916024
2013-08-02,6015,6036,5890,5935,336695,-0.0031911320120927567
2013-08-05,5994,5994,5827,5975,400713,0.006739679865206405
2013-08-06,6162,6183,5994,6039,786261,0.01071129707112961
2013-08-07,5974,6036,5806,5809,621612,-0.03808577579069383
2013-08-08,5806,5868,5764,5766,289681,-0.007402306765364131
2013-08-09,5784,6057,5784,5892,882190,0.02185223725286156
2013-08-12,5911,5974,5827,5892,332583,0.0
2013-08-13,5890,5890,5764,5787,346912,-0.017820773930753542
2013-08-14,5784,5848,5784,5809,171085,0.0038016243303957697
2013-08-16,5701,5890,5679,5829,230703,0.003442933379239177
2013-08-19,5931,6120,5868,6059,1643323,0.03945788299879904
2013-08-20,6057,6078,5721,5724,773679,-0.05528965175771583
2013-08-21,5764,5848,5449,5620,1010536,-0.018169112508735097
2013-08-22,5512,5533,5281,5326,845875,-0.05231316725978652
2013-08-23,5429,5658,5407,5514,804118,0.03529853548629358
2013-08-26,5553,5806,5553,5683,821150,0.030649256438157524
2013-08-27,5616,5743,5533,5557,821727,-0.022171388351222898
2013-08-28,5365,5449,5260,5264,1106117,-0.05272629116429728
2013-08-29,5344,5449,5218,5241,898481,-0.004369300911854057
2013-08-30,5239,5324,4694,4802,2519214,-0.08376264071742034
2013-09-02,4821,4945,4821,4928,650856,0.026239067055393583
2013-09-03,4945,5051,4925,4968,638401,0.008116883116883189
2013-09-04,5030,5072,4945,4968,498251,0.0
2013-09-05,5008,5030,4904,4949,297167,-0.003824476650563624
2013-09-06,4988,4988,4778,4886,307347,-0.012729844413012725
2013-09-09,4904,4925,4673,4760,461798,-0.025787965616045794
2013-09-10,4778,4883,4694,4802,429492,0.008823529411764675
2013-09-11,4883,5156,4821,5116,1520369,0.06538942107455226
2013-09-12,5051,5218,5030,5158,542426,0.008209538702111052
2013-09-13,5072,5197,5072,5179,256162,0.004071345482745237
2013-09-16,5177,5218,5114,5136,235593,-0.008302761150801308
2013-09-17,5177,5303,5135,5136,358388,0.0
2013-09-23,5135,5156,4589,4613,1475112,-0.10183021806853587
2013-09-24,4673,4861,4673,4802,681414,0.04097116843702575
2013-09-25,4861,4861,4778,4781,208747,-0.004373177842565634
2013-09-26,4758,4883,4735,4865,286849,0.017569546120058455
2013-09-27,4945,5008,4904,4990,417273,0.025693730729702047
2013-09-30,4945,4967,4883,4928,214953,-0.012424849699398832
2013-10-01,4925,5008,4778,4844,250124,-0.017045454545454586
2013-10-02,4904,4925,4821,4865,126022,0.004335260115607031
2013-10-04,4798,4925,4798,4865,159406,0.0
2013-10-07,4821,4861,4694,4697,221090,-0.03453237410071941
2013-10-08,4653,4778,4631,4739,205880,0.008941877794336861
2013-10-10,4694,4841,4694,4823,192200,0.017725258493352936
2013-10-11,4883,4883,4758,4760,263122,-0.013062409288824406
2013-10-14,4758,4758,4611,4654,379312,-0.022268907563025242
2013-10-15,4673,4716,4611,4634,192557,-0.0042973785990545466
2013-10-16,4694,4716,4380,4424,674240,-0.0453172205438066
2013-10-17,4464,4526,4401,4509,372484,0.01921338155515362
2013-10-18,4505,4735,4422,4654,875700,0.032157906409403525
2013-10-21,4758,4778,4653,4676,368321,0.004727116458959957
2013-10-22,4673,4673,4548,4592,355043,-0.017964071856287456
2013-10-23,4631,4758,4568,4592,575407,0.0
2013-10-24,4611,4653,4526,4634,428639,0.009146341463414531
2013-10-25,4673,5135,4673,5074,2313544,0.09495036685369018
2013-10-28,5114,5156,4967,5116,684400,0.008277493102089029
2013-10-29,5092,5303,5008,5241,1015173,0.02443315089914
2013-10-30,5218,5344,5135,5222,544164,-0.0036252623545125484
2013-10-31,5197,5365,4988,5032,563053,-0.036384527001149025
2013-11-01,5051,5114,4883,4990,447537,-0.008346581875993686
2013-11-04,4967,5030,4945,4990,327013,0.0
2013-11-05,5030,5030,4798,4844,288284,-0.02925851703406812
2013-11-06,4798,4904,4758,4760,173891,-0.017341040462427793
2013-11-07,4841,4841,4716,4739,155196,-0.004411764705882337
2013-11-08,4631,4861,4631,4739,218026,0.0
2013-11-11,4735,4798,4526,4592,295631,-0.03101920236336775
2013-11-12,4611,4716,4589,4718,325119,0.027439024390243816
2013-11-13,4673,4735,4526,4550,366040,-0.035608308605341255
2013-11-14,4568,4673,4526,4654,193965,0.02285714285714291
2013-11-15,4631,4716,4589,4654,208228,0.0
2013-11-18,4694,4716,4548,4571,216342,-0.017834121186076524
2013-11-19,4526,4611,4422,4466,253052,-0.02297090352220521
2013-11-20,4464,4694,4464,4613,267324,0.03291536050156729
2013-11-21,4653,4967,4589,4906,776690,0.06351615001083899
2013-11-22,4861,5008,4821,4886,349644,-0.0040766408479413485
2013-11-25,4883,4925,4694,4802,582111,-0.017191977077363862
2013-11-26,4798,4945,4673,4718,771861,-0.017492711370262426
2013-11-27,4735,4798,4505,4571,863525,-0.03115727002967361
2013-11-28,4568,4631,4505,4550,388588,-0.004594180704441064
2013-11-29,4568,4589,4422,4571,631875,0.004615384615384688
2013-12-02,4485,4589,4422,4445,299153,-0.027565084226646275
2013-12-03,4485,4568,4443,4571,442599,0.02834645669291347
2013-12-04,4611,4778,4485,4718,1170369,0.03215926493108734
2013-12-05,4653,4673,4548,4571,397479,-0.03115727002967361
2013-12-06,4548,4589,4443,4466,592851,-0.02297090352220521
2013-12-09,4485,4548,4422,4466,171813,0.0
2013-12-10,4443,4485,4212,4256,531349,-0.047021943573667735
2013-12-11,4232,4317,4175,4189,405268,-0.015742481203007475
2013-12-12,4175,4232,4166,4193,267344,0.0009548818333731113
2013-12-13,4132,4191,4111,4147,302624,-0.010970665394705481
2013-12-16,4141,4191,4020,4021,191023,-0.030383409693754526
2013-12-17,4061,4162,3982,4013,406608,-0.0019895548371051675
2013-12-18,4077,4129,4020,4110,306607,0.024171442810864585
2013-12-19,4191,4191,4048,4064,215449,-0.011192214111922172
2013-12-20,4031,4380,4031,4236,794058,0.042322834645669216
2013-12-23,4275,4380,4232,4299,422039,0.01487252124645888
2013-12-24,4317,4359,4232,4319,179184,0.0046522447080716844
2013-12-26,4296,4443,4275,4340,395591,0.004862236628849326
2013-12-27,4395,4791,4395,4683,1032463,0.07903225806451619
2013-12-30,4681,4769,4681,4749,329867,0.014093529788597126
2014-01-02,4813,4813,4593,4683,268524,-0.013897662665824373
2014-01-03,4681,4879,4526,4881,524727,0.042280589365791155
2014-01-06,4945,4967,4834,4925,498995,0.009014546199549223
2014-01-07,4945,5011,4857,4860,590571,-0.013197969543147225
2014-01-08,4901,5033,4857,4991,726433,0.026954732510288126
2014-01-09,4989,5143,4945,5124,791329,0.026647966339411022
2014-01-10,5077,5209,4945,5013,485217,-0.021662763466042123
2014-01-13,5011,5033,4857,4903,517587,-0.021942948334330747
2014-01-14,4901,4945,4813,4881,390347,-0.004487048745665967
2014-01-15,4923,4923,4834,4881,236903,0.0
2014-01-16,4901,4967,4747,4792,466800,-0.01823396844908831
2014-01-17,4791,5253,4747,5145,1427226,0.07366444073455769
2014-01-20,5165,5275,5099,5124,968154,-0.004081632653061273
2014-01-21,5209,5230,4967,4991,484600,-0.025956284153005438
2014-01-22,4989,5209,4989,5124,608677,0.026647966339411022
2014-01-23,5165,5341,5077,5344,738497,0.04293520686963315
2014-01-24,5253,5450,5187,5408,1152157,0.011976047904191711
2014-01-27,5275,5561,5165,5519,1304285,0.02052514792899407
2014-01-28,5495,5495,5275,5344,501298,-0.031708642870085124
2014-01-29,5363,5495,5319,5365,436185,0.003929640718562943
2014-02-03,5363,5450,5275,5321,314696,-0.008201304753028937
2014-02-04,5187,5297,5099,5145,340355,-0.03307648938169516
2014-02-05,5187,5209,4989,5035,499763,-0.02137998056365409
2014-02-06,5055,5341,5055,5255,553506,0.04369414101290969
2014-02-07,5253,5341,5143,5299,365452,0.008372978116079954
2014-02-10,5319,5495,5297,5476,571379,0.03340252877901495
2014-02-11,5473,5649,5473,5628,1087763,0.027757487216946597
2014-02-12,5714,5781,5582,5716,673224,0.01563610518834402
2014-02-13,5714,5868,5605,5607,957231,-0.019069279216235135
2014-02-14,5670,5846,5582,5782,735698,0.03121098626716612
2014-02-17,5803,5803,5539,5585,554089,-0.034071255620892416
2014-02-18,5582,5714,5539,5695,374131,0.01969561324977609
2014-02-19,5692,5692,5582,5585,178252,-0.019315188762071944
2014-02-20,5627,5627,5429,5540,228206,-0.008057296329453845
2014-02-21,5561,5627,5495,5519,144050,-0.003790613718411606
2014-02-24,5539,5692,5473,5540,440317,0.0038050371444102726
2014-02-25,5627,5649,5450,5496,554939,-0.007942238267148016
2014-02-26,5539,5539,5385,5386,476145,-0.02001455604075686
2014-02-27,5429,5649,5429,5607,799309,0.041032305978462746
2014-02-28,5649,5649,5450,5476,357747,-0.023363652577135685
2014-03-03,5495,5495,5341,5365,267421,-0.020270270270270285
2014-03-04,5363,5605,5363,5563,590297,0.03690587138863011
2014-03-05,5627,5978,5582,5936,1512848,0.06705015279525428
2014-03-06,5934,5978,5824,5914,469045,-0.0037061994609164373
2014-03-07,5890,5978,5737,5892,750787,-0.003719986472776493
2014-03-10,5934,6001,5781,5871,459832,-0.003564154786150686
2014-03-11,5868,5890,5692,5849,587668,-0.0037472321580650503
2014-03-12,5890,5913,5649,5695,595046,-0.026329287057616724
2014-03-13,5737,5913,5692,5914,451850,0.0384547848990342
2014-03-14,5824,5846,5692,5760,359166,-0.02603990530943523
2014-03-17,5714,5781,5473,5519,666184,-0.04184027777777777
2014-03-18,5561,5627,5495,5540,367126,0.0038050371444102726
2014-03-19,5517,5649,5517,5628,244895,0.015884476534296033
2014-03-20,5582,5737,5539,5672,234462,0.00781805259417201
2014-03-21,5781,5846,5692,5804,403758,0.023272214386459877
2014-03-24,5824,6133,5714,5716,1407640,-0.015161957270847681
2014-03-25,5803,6022,5803,5914,841789,0.034639608117564835
2014-03-26,6001,6309,6001,6244,2563122,0.05579979709164684
2014-03-27,6330,6330,6066,6266,1254648,0.003523382447149226
2014-03-28,6286,6286,6044,6133,716235,-0.021225662304500514
2014-03-31,6176,6220,5956,6024,361159,-0.017772705038317294
2014-04-01,6089,6220,6066,6156,423268,0.021912350597609542
2014-04-02,6154,6309,6110,6200,544676,0.007147498375568606
2014-04-03,6198,6242,6022,6024,409266,-0.0283870967741936
2014-04-04,6022,6198,5978,6200,383963,0.02921646746347939
2014-04-07,6154,6154,6001,6091,361411,-0.01758064516129032
2014-04-08,6001,6044,5934,5980,236493,-0.018223608602856656
2014-04-09,5978,6044,5890,5892,321071,-0.014715719063545185
2014-04-10,5956,6154,5956,6112,486282,0.037338764426340765
2014-04-11,6001,6154,5934,6133,351679,0.0034358638743454684
2014-04-14,6242,6242,6110,6156,200576,0.0037502038154246797
2014-04-15,6176,6352,6154,6156,489144,0.0
2014-04-16,6198,6220,6044,6068,346260,-0.014294996751137101
2014-04-17,6242,6286,6089,6112,885744,0.007251153592616966
2014-04-18,6133,6154,5934,5959,584961,-0.025032722513088967
2014-04-21,5978,6001,5846,5892,329851,-0.011243497231079091
2014-04-22,5890,5913,5824,5871,352972,-0.003564154786150686
2014-04-23,5868,5890,5737,5739,462707,-0.022483392948390413
2014-04-24,5714,5803,5495,5563,688850,-0.030667363652204238
2014-04-25,5561,5627,5363,5431,406661,-0.023728204206363457
2014-04-28,5407,5429,5297,5408,345267,-0.004234947523476307
2014-04-29,5407,5473,5297,5344,270232,-0.011834319526627168
2014-04-30,5385,5582,5319,5408,639422,0.011976047904191711
2014-05-02,5429,5517,5275,5365,551390,-0.007951183431952669
2014-05-07,5319,5363,5055,5079,564586,-0.05330848089468776
2014-05-08,5033,5187,4901,5189,562723,0.021657806654853395
2014-05-09,5209,5209,5077,5079,195637,-0.021198689535556037
2014-05-12,5099,5143,4989,5057,219050,-0.004331561330970679
2014-05-13,5099,5407,5099,5408,681027,0.06940874035989708
2014-05-14,5495,5561,5385,5431,630818,0.004252958579881616
2014-05-15,5473,5495,5363,5365,224564,-0.012152458110845199
2014-05-16,5363,5363,5187,5211,233464,-0.02870456663560117
2014-05-19,5209,5341,5077,5233,484201,0.004221838418729584
2014-05-20,5275,5341,5055,5057,303372,-0.03363271545958346
2014-05-21,5011,5230,4967,5100,285049,0.00850306505833509
2014-05-22,5120,5230,5055,5124,194859,0.004705882352941115
2014-05-23,5099,5319,5099,5211,503074,0.01697892271662771
2014-05-26,5209,5209,4791,4816,837249,-0.07580118979082706
2014-05-27,4813,4857,4637,4816,420179,0.0
2014-05-28,4813,5033,4791,4948,350210,0.027408637873754138
2014-05-29,4945,5055,4879,4968,554177,0.004042037186742009
2014-05-30,4967,5033,4857,4860,315958,-0.021739130434782594
2014-06-02,4901,4923,4681,4683,290587,-0.03641975308641976
2014-06-03,4615,4725,4526,4573,235523,-0.02348921631432843
2014-06-05,4593,4703,4483,4530,226507,-0.009403017712661277
