Date,Open,High,Low,Close,Volume,Change
2017-11-10,8610,9899,8610,9899,2666,
2017-11-13,11366,11366,10999,11366,7468,0.14819678755429844
2017-11-14,12832,12832,10266,10266,622,-0.0967798697870843
2017-11-15,10422,10422,10391,10391,288,0.01217611533216445
2017-11-16,10266,10266,10078,10078,597,-0.030122221152920847
2017-11-17,10078,10078,10078,10078,0,0.0
2017-11-20,10266,10266,10266,10266,0,0.01865449493947202
2017-11-21,9952,9952,9952,9952,190,-0.030586401714397082
2017-11-22,9648,9648,9648,9648,190,-0.030546623794212246
2017-11-23,9742,9952,8202,8381,610,-0.13132255389718073
2017-11-24,9207,9207,9207,9207,0,0.09855625820307834
2017-11-27,8935,9952,8925,9952,228,0.08091669381991973
2017-11-28,10475,10475,10475,10475,0,0.0525522508038585
2017-11-29,10161,10266,10161,10266,191,-0.019952267303102622
2017-11-30,9972,10266,9962,10266,193,0.0
2017-12-01,9973,10319,9962,10319,197,0.005162672900837606
2017-12-04,10004,10319,10004,10319,954,0.0
2017-12-05,10004,10266,10004,10266,180,-0.005136156604322095
2017-12-06,9962,10319,9962,10319,186,0.005162672900837606
2017-12-07,10004,10371,10004,10371,1136,0.005039247989146345
2017-12-08,10402,10402,10056,10402,181,0.0029891042329572848
2017-12-11,10045,11942,10045,11942,192,0.14804845222072682
2017-12-12,11208,11575,10161,10308,101,-0.13682800200971357
2017-12-13,9993,10412,9993,10412,191,0.010089251067132432
2017-12-14,10087,10266,10087,10266,382,-0.014022281982328133
2017-12-15,9952,9952,9952,9952,190,-0.030586401714397082
2017-12-18,9657,11417,8484,10056,197,0.010450160771704242
2017-12-19,9752,10266,9752,10266,479,0.020883054892601338
2017-12-20,9952,9952,9952,9952,190,-0.030586401714397082
2017-12-21,9951,9951,9648,9648,670,-0.030546623794212246
2017-12-22,9354,10999,9354,10308,196,0.06840796019900508
2017-12-26,9993,9993,9952,9952,191,-0.03453628249902985
2017-12-27,9658,9847,9428,9428,194,-0.05265273311897101
2017-12-28,9145,9847,9145,9847,3052,0.044442087399236385
2018-01-02,9532,10130,9532,10130,194,0.028739717680511756
2018-01-03,9826,10266,9826,9952,192,-0.017571569595261627
2018-01-04,9647,10360,9647,10360,334,0.04099678456591649
2018-01-05,10035,11889,9847,9847,198,-0.04951737451737448
2018-01-08,9448,9448,9448,9448,193,-0.040519955316340006
2018-01-09,9847,10370,9428,9428,345,-0.0021168501270110163
2018-01-10,9428,9743,9428,9743,86,0.03341111582520151
2018-01-11,10056,10056,10056,10056,1,0.03212562865647128
2018-01-12,9773,10350,9773,10350,191,0.029236276849641918
2018-01-15,10087,10161,9427,10161,382,-0.01826086956521744
2018-01-16,9878,9899,9878,9899,4049,-0.025784863694518267
2018-01-17,10193,10193,10193,10193,0,0.029699969693908423
2018-01-18,10475,10684,9888,10580,2157,0.03796723241440203
2018-01-19,10317,10579,10317,10475,667,-0.00992438563327036
2018-01-22,10475,11837,10475,11837,525,0.13002386634844876
2018-01-23,11470,11470,11470,11470,94,-0.031004477485849447
2018-01-24,11157,11157,11157,11157,94,-0.027288578901482174
2018-01-25,10789,11366,9951,11366,1576,0.01873263422066862
2018-01-26,10998,11050,9846,9867,11388,-0.13188456800985393
