Date,Open,High,Low,Close,Volume,Change
2013-07-29,2835,2885,2775,2780,65621,
2013-07-30,2800,2840,2775,2830,34895,0.017985611510791477
2013-07-31,2840,2910,2800,2900,84309,0.02473498233215543
2013-08-01,2905,2930,2865,2915,93466,0.005172413793103514
2013-08-02,3010,3070,2940,2950,212891,0.012006861063464935
2013-08-05,3020,3100,2965,3010,275155,0.02033898305084736
2013-08-06,3020,3040,2950,2980,132947,-0.009966777408637828
2013-08-07,3070,3220,3070,3110,601041,0.043624161073825496
2013-08-08,3065,3130,3065,3100,111996,-0.003215434083601254
2013-08-09,3100,3150,3070,3135,84008,0.011290322580645107
2013-08-12,3175,3175,3020,3070,102833,-0.020733652312599715
2013-08-13,3070,3105,3005,3090,96590,0.006514657980456029
2013-08-14,3065,3090,3000,3045,97255,-0.014563106796116498
2013-08-16,3010,3065,3005,3020,37085,-0.008210180623973717
2013-08-19,2995,3110,2980,3075,147005,0.01821192052980125
2013-08-20,3100,3100,2955,2970,151636,-0.034146341463414664
2013-08-21,2945,2985,2810,2860,174145,-0.03703703703703709
2013-08-22,2800,2835,2745,2800,132586,-0.020979020979020935
2013-08-23,2835,2875,2815,2855,41601,0.019642857142857073
2013-08-26,2830,2890,2830,2830,46468,-0.008756567425569184
2013-08-27,2875,2875,2775,2835,42256,0.0017667844522968323
2013-08-28,2750,2800,2740,2755,52490,-0.02821869488536155
2013-08-29,2755,2815,2745,2745,30762,-0.003629764065335772
2013-08-30,2775,2820,2750,2800,29139,0.020036429872495543
2013-09-02,2800,2845,2780,2830,40777,0.010714285714285676
2013-09-03,2850,2920,2830,2905,93144,0.026501766784452263
2013-09-04,2915,2930,2865,2890,39420,-0.005163511187607606
2013-09-05,2920,2920,2870,2890,55721,0.0
2013-09-06,2925,2925,2850,2880,49206,-0.0034602076124568004
2013-09-09,2905,2905,2820,2865,51745,-0.00520833333333337
2013-09-10,2850,2885,2820,2820,49205,-0.015706806282722474
2013-09-11,2850,2860,2830,2845,29611,0.00886524822695045
2013-09-12,2855,2880,2845,2880,34899,0.012302284710017597
2013-09-13,2885,2895,2850,2895,41042,0.005208333333333259
2013-09-16,3000,3000,2860,2875,44053,-0.006908462867012077
2013-09-17,2910,2910,2860,2875,17948,0.0
2013-09-23,2895,2925,2865,2915,43826,0.013913043478260834
2013-09-24,2925,2925,2880,2900,20241,-0.005145797598627766
2013-09-25,2900,2925,2850,2860,41397,-0.01379310344827589
2013-09-26,2885,2895,2855,2865,28323,0.0017482517482516613
2013-09-27,2870,2980,2865,2980,140962,0.04013961605584648
2013-09-30,3030,3425,3010,3425,1009518,0.14932885906040272
2013-10-01,3690,3935,3620,3620,6456495,0.05693430656934306
2013-10-02,3620,3700,3445,3680,2529894,0.016574585635359185
2013-10-04,3750,3895,3460,3485,3433244,-0.052989130434782594
2013-10-07,3455,3520,3355,3360,905281,-0.03586800573888094
2013-10-08,3385,3860,3325,3860,3569454,0.14880952380952372
