Date,Open,High,Low,Close,Volume,Change
2013-07-29,85000,85900,84700,84700,7123,
2013-07-30,85200,86000,84800,85100,4555,0.0047225501770955525
2013-07-31,84900,86200,84900,85600,10378,0.005875440658049458
2013-08-01,85000,87500,84200,87000,10223,0.016355140186915973
2013-08-02,87100,90000,87100,89400,7925,0.02758620689655178
2013-08-05,88400,91400,88400,90500,8739,0.01230425055928408
2013-08-06,90500,90600,88600,90500,7591,0.0
2013-08-07,90000,91500,89200,90600,9107,0.0011049723756906271
2013-08-08,91000,91000,88900,89800,3838,-0.008830022075055233
2013-08-09,88600,89900,86100,86200,7445,-0.04008908685968815
2013-08-12,86000,87000,85100,86300,8759,0.0011600928074246841
2013-08-13,86800,86800,83500,84700,9599,-0.018539976825028948
2013-08-14,85200,85300,83300,84000,8655,-0.008264462809917328
2013-08-16,82700,83900,82000,82000,8583,-0.023809523809523836
2013-08-19,81500,85100,80900,85100,11161,0.03780487804878052
2013-08-20,83200,85900,82500,82600,8130,-0.029377203290246734
2013-08-21,82800,83400,79700,82700,9873,0.001210653753026536
2013-08-22,81500,82700,79300,81600,11003,-0.013301088270858519
2013-08-23,80300,84500,79600,83200,13018,0.019607843137254832
2013-08-26,82400,84800,82000,84400,5321,0.014423076923076872
2013-08-27,83500,84700,82600,83600,7223,-0.009478672985781977
2013-08-28,83200,84300,82100,83400,5487,-0.0023923444976076125
2013-08-29,83700,84600,83200,84400,5792,0.011990407673860837
2013-08-30,84600,85500,83500,85100,5923,0.0082938388625593
2013-09-02,84500,85600,84500,85300,4459,0.00235017626321965
2013-09-03,85300,89000,84500,87400,12582,0.024618991793669442
2013-09-04,88200,89700,86200,87600,5711,0.0022883295194509046
2013-09-05,87100,89800,86800,89700,6856,0.023972602739726012
2013-09-06,89100,89600,87700,88200,6888,-0.01672240802675584
2013-09-09,88200,89900,86700,87500,7149,-0.007936507936507908
2013-09-10,88600,89300,87400,87400,4573,-0.0011428571428571122
2013-09-11,86800,89200,86800,88100,6765,0.008009153318077722
2013-09-12,88200,90500,88200,90400,12407,0.026106696935300766
2013-09-13,89300,90800,89000,90300,5613,-0.0011061946902655162
2013-09-16,91000,91900,88000,88900,4245,-0.015503875968992276
2013-09-17,84900,85900,82500,85400,104817,-0.03937007874015752
2013-09-23,85900,85900,84400,84600,12655,-0.00936768149882905
