Date,Open,High,Low,Close,Volume,Change
2013-07-29,6020,6020,6010,6010,70,
2013-07-30,6230,6230,5970,6110,580,0.016638935108153063
2013-07-31,6100,6100,6100,6100,0,-0.0016366612111292644
2013-08-01,6440,6440,6010,6190,480,0.014754098360655776
2013-08-02,6020,6070,5960,6070,1060,-0.01938610662358642
2013-08-05,6180,6180,5980,6060,360,-0.0016474464579900872
2013-08-06,6000,6000,5820,5980,2031,-0.01320132013201325
2013-08-07,5950,6040,5900,6030,2800,0.008361204013378032
2013-08-08,6030,6030,5950,6030,1133,0.0
2013-08-09,6080,6080,6000,6070,30,0.0066334991708125735
2013-08-12,5850,6090,5850,5940,320,-0.021416803953871466
2013-08-13,5900,5910,5800,5910,600,-0.005050505050505083
2013-08-14,6030,6030,5900,5950,51,0.006768189509306355
2013-08-16,5970,5970,5970,5970,140,0.003361344537815114
2013-08-19,5730,5940,5700,5780,1280,-0.031825795644891075
2013-08-20,5800,5800,5700,5700,270,-0.01384083044982698
2013-08-21,5600,5700,5310,5480,1685,-0.038596491228070184
2013-08-22,5530,5530,5300,5380,2260,-0.018248175182481785
2013-08-23,5320,5400,5230,5340,2491,-0.0074349442379182396
2013-08-26,5260,5320,5250,5310,220,-0.005617977528089901
2013-08-27,5250,5250,5170,5170,1450,-0.026365348399246757
2013-08-28,5110,5150,5110,5150,190,-0.003868471953578312
2013-08-29,5060,5150,4900,5000,3811,-0.029126213592232997
2013-08-30,5020,5480,5020,5310,959,0.062000000000000055
2013-09-02,5390,5390,5110,5230,260,-0.015065913370998163
2013-09-03,5240,5730,5220,5580,470,0.06692160611854692
2013-09-04,5610,5610,5340,5440,430,-0.02508960573476704
2013-09-05,5490,5500,5300,5300,410,-0.02573529411764708
2013-09-06,5300,5350,5260,5350,320,0.009433962264151052
2013-09-09,5400,6070,5400,5820,5974,0.08785046728971957
2013-09-10,5660,6690,5400,6210,29707,0.0670103092783505
2013-09-11,6020,7090,5830,6650,33990,0.07085346215781008
2013-09-12,6610,6610,6120,6290,7915,-0.0541353383458647
2013-09-13,6290,6400,6050,6050,2311,-0.038155802861685184
2013-09-16,6080,6290,5880,5880,2771,-0.028099173553719048
2013-09-17,5730,6290,5730,6110,1230,0.03911564625850339
2013-09-23,6150,6880,6010,6710,11601,0.09819967266775786
2013-09-24,6500,6840,6270,6640,8621,-0.010432190760059634
2013-09-25,6410,7630,6410,7630,29072,0.14909638554216875
2013-09-26,8770,8770,8770,8770,3698,0.14941022280471827
2013-09-27,10050,10050,8010,10050,69270,0.1459521094640821
2013-09-30,10700,11550,9300,11550,91474,0.14925373134328357
2013-10-01,11200,11950,10500,10700,68748,-0.07359307359307354
2013-10-02,10350,10900,9510,10000,52677,-0.06542056074766356
2013-10-04,9540,9800,8510,8870,29157,-0.11299999999999999
2013-10-07,8560,9400,8560,8800,18718,-0.007891770011273946
2013-10-08,9050,9050,7720,7800,13526,-0.11363636363636365
2013-10-10,7710,8370,7610,8020,19816,0.028205128205128105
2013-10-11,8020,8610,7820,8400,20668,0.04738154613466339
