Date,Open,High,Low,Close,Volume,Change
2013-07-29,85398,86193,85398,85498,9190,
2013-07-30,85597,87685,85597,87685,29920,0.025579545720367802
2013-07-31,87087,88280,86988,87386,16600,-0.003409933283914035
2013-08-01,87386,87486,86492,86691,11870,-0.007953219051106575
2013-08-02,86690,87783,86391,87386,12860,0.008016979847965677
2013-08-05,87784,89275,87784,89176,31040,0.02048383036184287
2013-08-06,90666,90666,88081,88579,24980,-0.00669462635686735
2013-08-07,88877,89474,88082,88182,12870,-0.004481874936497321
2013-08-08,88182,88778,87884,87884,5570,-0.0033793744755165056
2013-08-09,87088,87088,85796,86691,16490,-0.013574712120522525
2013-08-12,86292,86888,86093,86392,10300,-0.0034490316180456615
2013-08-13,86293,86989,86193,86492,9190,0.0011575145846838275
2013-08-14,86591,87286,86491,87287,11480,0.009191601535402105
2013-08-16,86988,86988,86193,86591,12000,-0.007973695968471861
2013-08-19,86293,86392,85597,85796,17460,-0.009181092723262285
2013-08-20,85596,86093,85398,85597,17410,-0.0023194554524686994
2013-08-21,85497,85497,84801,84802,37590,-0.00928770868137907
2013-08-22,84801,84801,81520,82018,29660,-0.03282941440060372
2013-08-23,82018,82416,81223,81919,13880,-0.0012070521105123078
2013-08-26,82017,82713,81918,82018,7290,0.0012085108460797578
2013-08-27,81719,81918,80029,80328,23660,-0.020605232997634615
2013-08-28,79830,81122,78538,79234,29590,-0.013619161438103822
2013-08-29,79234,80626,79234,80030,17720,0.010046192291188083
2013-08-30,80029,80228,79532,80030,10470,0.0
2013-09-02,80029,81023,79830,80427,8520,0.004960639760089869
2013-09-03,80426,82713,80327,82614,19670,0.02719236077436671
2013-09-04,82813,83111,81520,82018,15280,-0.0072142736097997595
2013-09-05,82017,83409,81819,83012,9450,0.012119290887366185
2013-09-06,83012,83509,82316,83410,9700,0.0047944875439696055
2013-09-09,84005,84005,82614,82813,12750,-0.007157415178036253
2013-09-10,82813,83509,82614,83012,16430,0.0024030043592189188
2013-09-11,83409,87187,83011,86193,32870,0.038319760998409835
2013-09-12,86690,87088,86193,86691,22810,0.005777731370296912
2013-09-13,86789,86988,85994,86392,10440,-0.0034490316180456615
2013-09-16,86789,87982,86690,87088,9380,0.008056301509399066
2013-09-17,85895,86789,85895,86591,10580,-0.005706871210729325
2013-09-23,87485,87982,86889,87784,25140,0.013777413357046298
2013-09-24,87286,87982,86491,87088,14020,-0.00792855190011843
2013-09-25,87088,87585,86491,87088,6490,0.0
2013-09-26,86093,87485,85994,86193,12000,-0.010276961234613302
2013-09-27,87385,87385,86192,86193,8960,0.0
2013-09-30,86193,87982,86193,87784,23030,0.018458575522374288
2013-10-01,86988,88380,86491,86591,15960,-0.01359017588626632
2013-10-02,87087,87385,85695,85696,13150,-0.010335947153861214
2013-10-04,84702,86292,84702,85597,4780,-0.001155246452576586
2013-10-07,84403,86193,84105,85597,12320,0.0
2013-10-08,84702,85497,84404,84603,11670,-0.011612556514831174
2013-10-10,84602,85198,84006,84006,7700,-0.007056487358604313
2013-10-11,84105,85000,84105,84702,6940,0.008285122491250574
2013-10-14,84702,85298,84602,84901,6010,0.0023494132369956677
2013-10-15,84503,85696,84403,84702,8770,-0.0023439064321975067
2013-10-16,84901,85199,84304,84802,18870,0.0011806096668318666
2013-10-17,84801,84801,84106,84106,6950,-0.008207353600150902
2013-10-18,84105,85000,83807,84702,8190,0.007086295864742187
2013-10-21,84404,85298,84304,85100,3800,0.004698826473991113
2013-10-22,85795,87684,85497,86889,17700,0.021022326674500658
2013-10-23,86889,88281,86491,87983,17640,0.012590776738137244
2013-10-24,87982,88579,87088,87784,19880,-0.0022618005751110504
2013-10-25,87187,87485,86789,86889,8380,-0.010195479814089081
2013-10-28,87386,87386,86293,86989,7370,0.00115089366893395
2013-10-29,86492,87188,86293,86691,6370,-0.003425720493395734
2013-10-30,87386,87386,86492,86492,5910,-0.002295509337762902
2013-10-31,86192,87187,86093,86193,9530,-0.003456967118346199
2013-11-01,85796,87386,85696,86989,5920,0.009235088696297744
2013-11-04,86988,86988,85994,86193,7250,-0.009150582257526851
2013-11-05,86988,86988,85000,85100,6820,-0.012680844152077264
2013-11-06,84900,85596,83409,85199,11440,0.0011633372502937167
2013-11-07,84702,85099,83707,83708,7810,-0.017500205401471902
2013-11-08,83807,84304,82813,83211,8490,-0.0059373058727959505
2013-11-11,82714,83708,82614,82714,5160,-0.005972768023458475
2013-11-12,82316,83509,82316,82515,4180,-0.002405880503905
2013-11-13,82117,83011,82117,82813,4300,0.003611464582197188
2013-11-14,82316,82614,81620,81919,8610,-0.010795406518300243
2013-11-15,82117,84006,82117,83012,3980,0.013342448027930054
2013-11-18,83210,86888,83210,86889,24600,0.046704090974798884
2013-11-19,85994,87386,85994,87088,9450,0.0022902784011784583
2013-11-20,87088,89573,87088,88977,38360,0.021690703656072063
2013-11-21,89076,89275,86491,88480,20130,-0.005585713161828321
2013-11-22,88977,88977,87585,87983,5330,-0.005617088607594911
2013-11-25,88579,89375,88281,88878,6660,0.010172419671982125
2013-11-26,88479,89374,87485,89275,8770,0.004466797182654858
2013-11-27,88281,89374,88181,89176,4630,-0.0011089330719686874
2013-11-28,87982,89175,87982,88281,6330,-0.010036332645554813
2013-11-29,88181,90369,88181,89375,15050,0.012392247482470697
2013-12-02,89672,90169,88082,88281,6660,-0.012240559440559462
2013-12-03,88281,88281,85199,85597,18310,-0.03040291795516592
2013-12-04,85497,85795,84502,84503,10290,-0.012780821757771843
