Date,Open,High,Low,Close,Volume,Change
2013-07-29,14876,14986,14655,14821,29859,
2013-07-30,14628,15647,14628,15455,47431,0.04277714054382287
2013-07-31,15509,15812,15316,15372,41128,-0.005370430281462335
2013-08-01,15426,15757,14985,15041,71376,-0.021532656778558423
2013-08-02,15151,15565,15096,15455,93106,0.02752476564058237
2013-08-05,15427,15537,14931,15427,71381,-0.001811711420252382
2013-08-06,15592,16171,15372,15758,151520,0.021455889025734143
2013-08-07,15950,16005,15509,15785,97301,0.0017134154080467034
2013-08-08,15592,16226,15592,16116,36222,0.020969274627811174
2013-08-09,15784,16225,15591,16198,196353,0.005088111193844558
2013-08-12,16253,16748,16032,16253,97224,0.0033954809235707817
2013-08-13,16335,16390,15536,15647,98892,-0.03728542422937309
2013-08-14,15702,16198,15509,15868,56167,0.014124113248546122
2013-08-16,15867,15977,15647,15978,29521,0.006932190572220831
2013-08-19,16198,16308,15812,16033,34574,0.0034422330704719784
2013-08-20,15757,16005,15702,15868,42406,-0.010291274246865822
2013-08-21,15702,15922,14958,15702,93061,-0.010461305772624163
2013-08-22,15620,16253,15262,15758,66704,0.0035664246592790327
2013-08-23,15702,16308,15702,16088,72775,0.02094174387612635
2013-08-26,16032,16197,15922,16005,27187,-0.005159124813525651
2013-08-27,16197,16225,15343,15647,64575,-0.022368009996875937
2013-08-28,15619,16170,15619,16143,70928,0.03169936729085454
2013-08-29,16473,16529,16005,16529,80803,0.023911292820417485
2013-08-30,16529,16611,16005,16474,56283,-0.0033274850263174116
2013-09-02,16474,16474,16005,16116,37146,-0.021731212820201518
2013-09-03,16170,16363,16005,16088,37360,-0.0017374038222883748
2013-09-04,16198,16198,15454,15482,74541,-0.03766782695176529
2013-09-05,15674,16060,15509,15895,74303,0.026676140033587314
2013-09-06,15895,16529,15757,16529,130354,0.03988675684177423
2013-09-09,16611,17217,16529,16777,116898,0.015003932482303917
2013-09-10,16777,17245,16584,16915,92879,0.008225546879656598
2013-09-11,16832,17410,16804,17163,253803,0.014661543009163447
2013-09-12,17355,17438,17163,17163,135344,0.0
2013-09-13,17079,17410,16501,16639,104265,-0.03053079298490935
2013-09-16,16528,16859,16363,16391,88257,-0.0149047418715067
2013-09-17,16639,17218,16391,16860,83084,0.028613263376243037
2013-09-23,16694,17134,16639,16887,46299,0.001601423487544551
2013-09-24,16473,16887,16473,16529,28659,-0.02119973944454312
2013-09-25,16693,16693,16115,16198,69949,-0.020025409885655487
2013-09-26,16281,16915,16143,16612,54789,0.025558710951969488
2013-09-27,16859,17245,16501,17218,81149,0.03647965326270164
2013-09-30,17630,17630,17079,17355,70528,0.007956789406435183
2013-10-01,17355,17438,16859,17273,82071,-0.004724863151829406
2013-10-02,17272,17548,17080,17080,67263,-0.011173507786719106
2013-10-04,16915,17631,16804,17466,76636,0.022599531615925095
2013-10-07,17134,17190,16639,16887,102025,-0.03315012023359665
2013-10-08,16886,16996,16390,16501,68378,-0.022857819624563236
2013-10-10,16556,16776,16253,16253,44458,-0.015029392158050991
2013-10-11,16694,16749,16226,16474,80474,0.013597489694210374
2013-10-14,16474,16860,16171,16860,41326,0.02343086075027312
2013-10-15,16529,17025,16474,16722,44026,-0.008185053380782903
2013-10-16,16556,16721,16198,16446,46538,-0.016505202726946555
2013-10-17,16528,16556,16363,16556,51537,0.006688556487899788
2013-10-18,16556,16556,14876,16419,263786,-0.008274945639043296
2013-10-21,16363,16501,16226,16419,93607,0.0
2013-10-22,16446,16529,16308,16364,57149,-0.003349777696571077
2013-10-23,16501,16528,16308,16501,89104,0.008372036176973907
2013-10-24,16501,16887,16391,16722,111867,0.013393127689230955
2013-10-25,16721,16859,16446,16474,75779,-0.014830761870589626
2013-10-28,16529,16749,16336,16722,52569,0.015054024523491583
