Date,Open,High,Low,Close,Volume,Change
2013-07-29,2963,3075,2940,3075,85913,
2013-07-30,3056,3145,2991,3089,75789,0.004552845528455363
2013-07-31,3136,3248,3094,3206,245276,0.03787633538361934
2013-08-01,3229,3257,3154,3155,42375,-0.0159076731129133
2013-08-02,3159,3210,3154,3183,31186,0.008874801901743279
2013-08-05,3196,3294,3164,3206,100992,0.0072258875274897605
2013-08-06,3206,3215,3122,3145,38614,-0.019026824703680556
2013-08-07,3089,3173,3089,3127,55014,-0.00572337042925275
2013-08-08,3126,3173,3103,3131,39659,0.0012791813239527716
2013-08-09,3136,3154,3075,3108,61746,-0.0073458958799105245
2013-08-12,3126,3126,3028,3029,50969,-0.02541827541827546
2013-08-13,3103,3103,2968,2977,141263,-0.01716738197424894
2013-08-14,2991,3038,2912,3001,43486,0.008061807188444847
2013-08-16,2944,2982,2888,2926,96680,-0.024991669443518827
2013-08-19,2926,2963,2893,2912,76478,-0.004784688995215336
2013-08-20,2879,3052,2851,2907,95735,-0.001717032967032961
2013-08-21,2893,2940,2753,2884,137021,-0.007911936704506406
2013-08-22,2730,2837,2697,2716,137052,-0.058252427184465994
2013-08-23,2725,2846,2716,2819,36480,0.03792341678939626
2013-08-26,2795,2842,2758,2842,14120,0.008158921603405478
2013-08-27,2846,2884,2781,2800,52680,-0.014778325123152691
2013-08-28,2781,2795,2711,2758,27369,-0.015000000000000013
2013-08-29,2809,3080,2809,2935,410613,0.06417693981145756
2013-08-30,3014,3070,2912,2912,85044,-0.007836456558773408
2013-09-02,2912,3019,2907,2931,67400,0.006524725274725363
2013-09-03,2986,2996,2902,2945,43256,0.004776526782668045
2013-09-04,2972,2982,2893,2926,47005,-0.006451612903225823
2013-09-05,2921,2954,2706,2875,89739,-0.017429938482570018
2013-09-06,2856,2926,2842,2842,67491,-0.011478260869565271
2013-09-09,2842,2888,2800,2842,55528,0.0
2013-09-10,2846,2870,2832,2842,25791,0.0
2013-09-11,2856,2907,2800,2889,47572,0.01653764954257575
2013-09-12,2893,2893,2832,2889,26369,0.0
2013-09-13,2884,2930,2851,2875,12908,-0.0048459674627898686
2013-09-16,2832,2879,2828,2828,24857,-0.016347826086956507
2013-09-17,2870,2870,2809,2856,13286,0.00990099009900991
2013-09-23,2860,2940,2856,2875,36838,0.006652661064425747
2013-09-24,2879,2884,2837,2865,54117,-0.003478260869565264
2013-09-25,2865,2916,2842,2898,64734,0.011518324607329822
2013-09-26,2898,3010,2870,2973,165038,0.025879917184264967
2013-09-27,2972,3014,2940,2973,49842,0.0
2013-09-30,2968,2968,2874,2912,60998,-0.020517995290951885
2013-10-01,2912,2944,2846,2861,104681,-0.017513736263736313
2013-10-02,2860,3014,2860,3015,183494,0.05382733310031451
2013-10-04,3019,3234,3019,3229,460714,0.0709784411276948
2013-10-07,3266,3276,3182,3248,166778,0.005884174667079689
2013-10-08,3285,3332,3159,3327,277650,0.024322660098522242
2013-10-10,3327,3738,3271,3659,1339951,0.0997896002404568
2013-10-11,3742,3794,3560,3640,502670,-0.005192675594424712
2013-10-14,3602,3761,3602,3747,525575,0.02939560439560429
2013-10-15,3779,4120,3765,4107,1358172,0.09607686148919137
2013-10-16,4186,4386,4041,4200,1760703,0.02264426588750923
2013-10-17,4246,4288,4069,4265,712609,0.015476190476190421
2013-10-18,4307,4470,4228,4424,813314,0.037280187573270895
2013-10-21,4508,4620,4302,4377,1237449,-0.010623869801084984
2013-10-22,4377,4461,4274,4401,444700,0.005483207676490798
2013-10-23,4400,4400,4195,4256,477797,-0.03294705748693483
2013-10-24,4284,4662,4256,4601,715794,0.08106203007518786
2013-10-25,4582,5254,4578,4900,1778779,0.06498587263638345
2013-10-28,5021,5310,4844,5245,1363566,0.07040816326530619
2013-10-29,5226,5506,5114,5413,1131010,0.0320305052430887
2013-10-30,5413,5460,5264,5423,472576,0.0018474043968224052
2013-10-31,5376,5376,5133,5217,523655,-0.03798635441637466
2013-11-01,5264,5618,5226,5488,549003,0.051945562583860516
2013-11-04,5525,5590,5413,5516,270733,0.005102040816326481
2013-11-05,5553,5581,5161,5451,311285,-0.011783901377810047
2013-11-06,5413,5497,5292,5367,199916,-0.015410016510731928
2013-11-07,5413,5693,5394,5441,433248,0.01378796348052913
2013-11-08,5320,5600,5236,5283,387098,-0.029038779636096357
2013-11-11,5282,5329,4900,4993,630623,-0.05489305318947568
2013-11-12,4993,5254,4984,5236,489158,0.048668135389545286
2013-11-13,5282,5506,5273,5451,331256,0.04106187929717331
2013-11-14,5833,6262,5833,6113,1106261,0.12144560631076873
2013-11-15,5945,6197,5880,6104,461675,-0.0014722722067724847
2013-11-18,6132,6132,5833,5833,221821,-0.04439711664482304
2013-11-19,5786,5861,5581,5768,396239,-0.011143493913937985
2013-11-20,5758,5814,5618,5768,267153,0.0
2013-11-21,5740,5740,5404,5553,462499,-0.037274618585298236
2013-11-22,5553,5600,5329,5488,362857,-0.011705384476859315
2013-11-25,5460,5572,5217,5217,306538,-0.04938046647230321
2013-11-26,5264,5600,5198,5563,330502,0.0663216407897258
2013-11-27,5590,5628,5404,5479,276871,-0.015099766313140361
2013-11-28,5404,5460,4974,5423,639740,-0.010220843219565623
2013-11-29,5497,5646,5366,5647,307537,0.0413055504333395
2013-12-02,5721,5721,5292,5292,369295,-0.06286523817956435
2013-12-03,5292,5404,5012,5180,219887,-0.021164021164021163
2013-12-04,5133,5236,4946,5180,179006,0.0
2013-12-05,5133,5460,5086,5432,237796,0.048648648648648596
2013-12-06,5506,5721,5460,5637,500474,0.037739322533137054
2013-12-09,5600,5628,5124,5320,624996,-0.05623558630477199
2013-12-10,5301,5301,4816,4947,500270,-0.07011278195488724
2013-12-11,4825,5021,4657,4909,526473,-0.007681423084697769
2013-12-12,4769,4918,4657,4760,412286,-0.030352413933591338
2013-12-13,4760,4974,4741,4965,402127,0.04306722689075637
2013-12-16,4909,5002,4806,4863,185476,-0.020543806646525664
2013-12-17,4872,4965,4750,4853,252056,-0.002056343820686868
2013-12-18,4797,4900,4634,4825,251409,-0.005769627034823865
2013-12-19,4853,5040,4825,4919,187754,0.019481865284974198
2013-12-20,4928,5105,4816,5087,171846,0.03415328318763966
2013-12-23,5114,5170,5040,5077,164766,-0.0019657951641438576
2013-12-24,5086,5114,4993,5077,101183,0.0
2013-12-26,5077,5226,5049,5105,169351,0.005515067953515862
2013-12-27,5180,5366,5105,5367,187673,0.05132223310479911
2013-12-30,5320,5441,5273,5385,116156,0.003353828954723248
2014-01-02,5413,5432,5198,5339,129084,-0.008542246982358392
2014-01-03,5394,5413,5133,5413,183167,0.01386027345944929
2014-01-06,5432,5665,5385,5525,319688,0.020690929244411516
2014-01-07,5534,5600,5441,5581,131055,0.010135746606334761
2014-01-08,5581,5646,5460,5479,121080,-0.018276294570865437
2014-01-09,5460,5506,5320,5413,133193,-0.012045993794488008
2014-01-10,5413,5469,5338,5413,66848,0.0
2014-01-13,5581,5609,5413,5600,210283,0.03454646222058
2014-01-14,5506,5581,5460,5488,127351,-0.020000000000000018
2014-01-15,5506,5553,5366,5469,138539,-0.0034620991253644373
2014-01-16,5506,5880,5394,5777,855482,0.056317425489120554
2014-01-17,5898,6636,5880,6636,3193395,0.14869309330102132
2014-01-20,6813,7513,6720,7233,4791220,0.08996383363471971
2014-01-21,7112,7140,6738,6841,2163078,-0.05419604590073279
2014-01-22,6841,7858,6738,7859,4288239,0.1488086537055986
2014-01-23,8157,8185,7298,7728,3036939,-0.01666878737752897
2014-01-24,7578,7886,7280,7859,1254857,0.01695134575569357
2014-01-27,7476,8148,7373,7653,1393184,-0.02621198625779364
2014-01-28,7513,7849,7270,7308,1087688,-0.04508036064288512
2014-01-29,7448,8082,7252,7765,1207464,0.06253420908593332
2014-02-03,7830,8586,7812,8213,2509651,0.057694784288473855
2014-02-04,8026,8493,7896,8456,1052434,0.029587239741872606
2014-02-05,8633,8680,8082,8223,1370126,-0.02755439924314096
2014-02-06,8540,8773,7784,8055,2023000,-0.020430499817584824
2014-02-07,8101,8381,7998,8307,810210,0.031284916201117285
2014-02-10,8390,8614,8148,8185,1583689,-0.014686409052606209
2014-02-11,8222,8250,7886,7933,894568,-0.03078802687843618
2014-02-12,7886,8362,7756,8185,1504125,0.0317660405899407
2014-02-13,8306,8745,7933,7933,2564126,-0.03078802687843618
2014-02-14,7942,9118,7914,9119,3306693,0.1495020799193243
2014-02-17,9426,9473,8838,9240,2504181,0.013268998793727338
2014-02-18,9305,9473,9118,9380,1398071,0.015151515151515138
2014-02-19,9333,9566,9193,9380,1228044,0.0
2014-02-20,9314,9380,8810,8960,1119931,-0.04477611940298509
2014-02-21,9006,9053,8502,8764,934719,-0.021874999999999978
2014-02-24,8960,8960,8446,8484,696847,-0.03194888178913735
2014-02-25,8474,8801,8222,8727,1228970,0.028642149929278604
2014-02-26,8670,8708,8232,8232,584165,-0.05672052251632864
2014-02-27,8148,8297,8036,8232,591380,0.0
2014-02-28,8213,8222,7280,7551,1310027,-0.0827259475218659
2014-03-03,7625,8101,7392,7896,847907,0.04568931267381804
2014-03-04,7746,8082,7653,7915,348175,0.0024062816616008398
2014-03-05,7970,8250,7784,7784,542324,-0.016550852811118122
2014-03-06,7840,7896,7560,7644,394235,-0.017985611510791366
2014-03-07,7728,8306,7606,7933,877183,0.03780743066457348
2014-03-10,7933,8250,7877,8017,634378,0.010588680196646827
2014-03-11,8157,8241,7980,8064,338746,0.005862542098041601
2014-03-12,8054,8092,7578,7700,498615,-0.04513888888888884
2014-03-13,7728,8325,7653,8213,619886,0.06662337662337658
2014-03-14,8054,8848,7961,8493,1130586,0.03409229270668446
