Date,Open,High,Low,Close,Volume,Change
2013-07-29,585000,591000,578000,588000,15266,
2013-07-30,588000,591000,582000,589000,11299,0.001700680272108901
2013-07-31,586000,593000,584000,592000,19662,0.005093378607809784
2013-08-01,588000,595000,586000,595000,13439,0.0050675675675675436
2013-08-02,593000,600000,580000,580000,21060,-0.025210084033613467
2013-08-05,581000,593000,576000,580000,33188,0.0
2013-08-06,586000,586000,576000,580000,26608,0.0
2013-08-07,577000,585000,576000,577000,22335,-0.005172413793103403
2013-08-08,576000,583000,575000,578000,20809,0.0017331022530329143
2013-08-09,577000,580000,559000,559000,38863,-0.03287197231833905
2013-08-12,556000,563000,551000,557000,28047,-0.003577817531305927
2013-08-13,556000,568000,556000,556000,26263,-0.0017953321364452268
2013-08-14,553000,560000,551000,557000,32774,0.0017985611510791255
2013-08-16,549000,556000,543000,556000,47102,-0.0017953321364452268
2013-08-19,551000,556000,544000,550000,44950,-0.010791366906474864
2013-08-20,541000,548000,540000,541000,39423,-0.016363636363636358
2013-08-21,540000,542000,519000,524000,53653,-0.031423290203327126
2013-08-22,517000,518000,499000,505000,76179,-0.0362595419847328
2013-08-23,505000,510000,499500,505000,79065,0.0
2013-08-26,503000,506000,497000,500000,65775,-0.00990099009900991
2013-08-27,499000,499000,485000,488000,73423,-0.02400000000000002
2013-08-28,483500,487000,483500,486500,37687,-0.0030737704918032405
2013-08-29,482000,501000,478000,501000,75696,0.029804727646454365
2013-08-30,497000,499000,487000,491000,88603,-0.019960079840319334
2013-09-02,485000,494000,485000,492500,40418,0.003054989816700715
2013-09-03,495000,512000,494000,511000,76787,0.03756345177664966
2013-09-04,506000,513000,504000,509000,56858,-0.003913894324853229
2013-09-05,512000,524000,510000,520000,42189,0.0216110019646365
2013-09-06,516000,521000,509000,509000,46628,-0.02115384615384619
2013-09-09,507000,513000,505000,513000,42573,0.007858546168958647
2013-09-10,508000,523000,506000,523000,55485,0.01949317738791434
2013-09-11,521000,528000,513000,519000,33197,-0.007648183556405397
2013-09-12,516000,522000,509000,509000,43473,-0.019267822736030782
2013-09-13,506000,517000,505000,512000,40493,0.005893909626718985
2013-09-16,518000,522000,515000,522000,29331,0.01953125
2013-09-17,520000,520000,515000,517000,27874,-0.009578544061302652
2013-09-23,517000,526000,510000,521000,38366,0.007736943907156624
2013-09-24,516000,525000,516000,520000,33699,-0.0019193857965451588
2013-09-25,523000,527000,518000,524000,53067,0.007692307692307665
2013-09-26,524000,534000,520000,529000,27374,0.009541984732824416
2013-09-27,530000,534000,527000,530000,31980,0.001890359168241984
2013-09-30,533000,553000,530000,545000,71016,0.028301886792452935
2013-10-01,545000,552000,537000,540000,40657,-0.00917431192660545
2013-10-02,540000,543000,530000,542000,38487,0.0037037037037037646
2013-10-04,532000,542000,528000,542000,45955,0.0
2013-10-07,536000,537000,526000,529000,28183,-0.023985239852398532
2013-10-08,526000,531000,518000,531000,25821,0.003780718336483968
2013-10-10,526000,532000,518000,520000,37727,-0.020715630885122405
2013-10-11,520000,533000,520000,530000,20215,0.019230769230769162
2013-10-14,526000,530000,525000,526000,13329,-0.007547169811320753
2013-10-15,524000,533000,505000,509000,50144,-0.03231939163498099
2013-10-16,511000,517000,495000,500000,67374,-0.017681728880157177
2013-10-17,503000,508000,497000,497000,51441,-0.006000000000000005
