Date,Open,High,Low,Close,Volume,Change
2013-07-29,4850,4980,4525,4560,168681,
2013-07-30,4640,4665,4520,4610,90512,0.010964912280701844
2013-07-31,4610,4855,4610,4670,237029,0.013015184381778733
2013-08-01,4700,4750,4565,4695,61620,0.005353319057815886
2013-08-02,4795,4945,4750,4760,190316,0.013844515441959526
2013-08-05,4755,4830,4605,4660,98030,-0.021008403361344574
2013-08-06,4710,4745,4600,4600,75752,-0.012875536480686733
2013-08-07,4575,4770,4540,4740,121557,0.0304347826086957
2013-08-08,4690,4800,4665,4675,97364,-0.01371308016877637
2013-08-09,4680,4695,4575,4575,71158,-0.021390374331550777
2013-08-12,4580,4615,4415,4435,103627,-0.030601092896174853
2013-08-13,4420,4545,4420,4465,56629,0.006764374295377573
2013-08-14,4450,4565,4450,4540,47622,0.016797312430011146
2013-08-16,4415,4500,4415,4460,46032,-0.017621145374449365
2013-08-19,4450,4540,4450,4450,52965,-0.0022421524663677195
2013-08-20,4465,4540,4355,4390,73611,-0.013483146067415741
2013-08-21,4355,4415,4200,4365,86867,-0.005694760820045608
2013-08-22,4360,4360,4150,4180,79527,-0.04238258877434131
2013-08-23,4180,4340,4180,4210,58094,0.0071770334928229484
2013-08-26,4180,4840,4180,4450,638670,0.05700712589073631
2013-08-27,4505,4545,4325,4325,235695,-0.028089887640449396
2013-08-28,4285,4285,4155,4225,92523,-0.023121387283236983
2013-08-29,4275,4360,4235,4320,58740,0.022485207100591653
2013-08-30,4360,4405,4300,4300,45048,-0.00462962962962965
2013-09-02,4260,4390,4260,4305,42902,0.0011627906976743319
2013-09-03,4305,4475,4305,4425,115649,0.027874564459930307
2013-09-04,4420,4495,4370,4435,57403,0.002259887005649608
2013-09-05,4460,4515,4415,4460,46987,0.005636978579481422
2013-09-06,4430,4610,4430,4500,114747,0.008968609865470878
2013-09-09,4580,4580,4485,4510,64582,0.0022222222222221255
2013-09-10,4525,4595,4450,4470,52112,-0.008869179600886956
2013-09-11,4480,4590,4480,4485,76625,0.003355704697986628
2013-09-12,4530,4635,4505,4505,148048,0.004459308807134965
2013-09-13,4520,4600,4420,4460,79458,-0.009988901220865709
2013-09-16,4450,4490,4380,4380,54028,-0.017937219730941756
2013-09-17,4370,4470,4370,4400,32352,0.004566210045662045
2013-09-23,4390,4490,4390,4405,53420,0.001136363636363713
