Date,Open,High,Low,Close,Volume,Change
2015-08-13,70314,89853,65400,65825,14868062,
2015-08-17,63176,64331,53776,56200,1925926,-0.1462210406380554
2015-08-18,56396,56906,50015,50040,1295050,-0.10960854092526695
2015-08-19,51285,52555,47440,48065,1431770,-0.03946842525979222
2015-08-20,48995,51285,47640,48375,797458,0.00644959950067614
2015-08-21,46679,47724,45835,46485,637559,-0.039069767441860415
2015-08-24,45435,47634,45435,46395,227988,-0.0019361084220715918
2015-08-25,46150,49813,46150,47530,305248,0.024463843086539594
2015-08-26,47950,49110,46705,47330,231008,-0.004207868714496077
2015-08-27,47330,48065,46485,47020,162789,-0.0065497570251426
2015-08-28,47015,49104,46790,48795,195407,0.03774989366227133
2015-08-31,48769,48769,46570,47530,143959,-0.025924787375755765
2015-09-01,47744,47744,45970,46705,99849,-0.017357458447296414
2015-09-02,46040,47079,45950,46795,69559,0.0019269885451236313
2015-09-03,47330,47330,46065,46285,74456,-0.010898600277807424
2015-09-04,46280,46479,45970,46395,33360,0.002376579885492003
2015-09-07,46705,46905,45550,45975,86025,-0.009052699644358175
2015-09-08,45975,46395,45550,45975,45681,0.0
2015-09-09,46169,47324,45125,45660,92850,-0.006851549755301778
2015-09-10,45949,45949,45325,45750,6867,0.001971090670170872
2015-09-11,45725,46259,45215,45750,24864,0.0
2015-09-14,45345,45969,45015,45660,25637,-0.0019672131147541183
2015-09-15,45015,45654,44610,45550,27689,-0.0024091108190976707
2015-09-16,45750,45975,44615,44930,22197,-0.013611416026344636
2015-09-17,45654,45654,44500,45350,31149,0.009347874471399953
2015-09-18,45105,45724,44590,45130,44845,-0.004851157662624006
2015-09-21,44814,45544,44500,44505,39500,-0.013848881010414371
2015-09-22,44480,45104,43950,44705,30518,0.004493877092461629
2015-09-23,44675,45324,44370,45130,29204,0.009506766580919424
2015-09-24,45419,45419,44375,45020,42803,-0.0024374030578329098
2015-09-25,45015,46589,44500,45660,51932,0.01421590404264772
2015-09-30,45105,46039,44590,45750,27197,0.001971090670170872
2015-10-01,45130,46175,45130,45975,35727,0.004918032786885185
2015-10-02,45969,45969,45235,45660,27168,-0.006851549755301778
2015-10-05,45434,45854,44925,45350,20023,-0.006789312308366213
2015-10-06,0,0,0,45350,0,0.0
2015-10-07,0,0,0,45350,0,0.0
2015-10-08,0,0,0,45350,0,0.0
2015-10-12,0,0,0,45350,0,0.0
2015-10-13,0,0,0,45350,0,0.0
2015-10-14,0,0,0,45350,0,0.0
2015-10-15,0,0,0,45350,0,0.0
2015-10-16,0,0,0,45350,0,0.0
2015-10-19,0,0,0,45350,0,0.0
2015-10-20,0,0,0,45350,0,0.0
2015-10-21,0,0,0,45350,0,0.0
2015-10-22,0,0,0,45350,0,0.0
2015-10-23,0,0,0,45350,0,0.0
2015-10-26,0,0,0,45350,0,0.0
2015-10-27,0,0,0,45350,0,0.0
2015-10-28,0,0,0,45350,0,0.0
2015-10-29,0,0,0,45350,0,0.0
2015-10-30,0,0,0,45350,0,0.0
2015-11-02,0,0,0,45350,0,0.0
2015-11-03,0,0,0,45350,0,0.0
2015-11-04,0,0,0,45350,0,0.0
2015-11-05,0,0,0,45350,0,0.0
2015-11-06,0,0,0,45350,0,0.0
2015-11-09,0,0,0,45350,0,0.0
2015-11-10,0,0,0,45350,0,0.0
2015-11-11,0,0,0,45350,0,0.0
2015-11-12,0,0,0,45350,0,0.0
2015-11-13,0,0,0,45350,0,0.0
2015-11-16,0,0,0,45350,0,0.0
2015-11-17,0,0,0,45350,0,0.0
2015-11-18,0,0,0,45350,0,0.0
2015-11-19,0,0,0,45350,0,0.0
2015-11-20,0,0,0,45350,0,0.0
2015-11-23,0,0,0,45350,0,0.0
2015-11-24,0,0,0,45350,0,0.0
2015-11-25,0,0,0,45350,0,0.0
2015-11-26,0,0,0,45350,0,0.0
2015-11-27,45344,45344,42345,42460,374417,-0.06372657111356117
2015-11-30,42460,43010,41125,41240,42249,-0.028732925105982132
2015-12-01,41240,42790,40565,42795,53960,0.03770611057226003
2015-12-02,42679,42679,41120,41460,41040,-0.03119523308797756
2015-12-03,41685,41685,40570,41350,53261,-0.0026531596719729933
2015-12-04,40565,41789,40565,41570,28553,0.005320435308343363
2015-12-07,40790,42795,40790,41240,22208,-0.007938417127736352
2015-12-08,41120,42564,41120,42125,14707,0.021459747817652808
2015-12-09,42455,43009,41455,42905,27353,0.01851632047477736
2015-12-10,42565,43344,42120,43015,23580,0.0025638037524764457
2015-12-11,42345,43569,42345,43350,28447,0.007787980936882377
2015-12-14,43569,43569,41790,42125,59011,-0.028258362168396722
2015-12-15,41675,42234,41675,42125,32106,0.0
2015-12-16,41905,42685,41795,42240,44903,0.0027299703264094255
2015-12-17,42240,43235,41900,42795,35252,0.013139204545454586
2015-12-18,42789,42899,42120,42125,16238,-0.015656034583479417
2015-12-21,42015,42350,41570,42240,16761,0.0027299703264094255
2015-12-22,42015,42790,42015,42350,26458,0.0026041666666667407
2015-12-23,42350,42905,41795,42685,29704,0.007910271546635261
2015-12-24,42679,42679,42010,42570,2409,-0.00269415485533564
2015-12-28,43009,43009,42120,42460,4305,-0.0025839793281653423
2015-12-29,42350,42350,41125,41795,39564,-0.015661799340555782
2015-12-30,41789,41789,40900,41460,18145,-0.008015312836463728
2016-01-04,41460,42460,41460,42240,37389,0.01881331403762654
2016-01-05,42125,42240,41570,42240,22957,0.0
2016-01-06,42235,42679,41900,42570,30122,0.0078125
2016-01-07,42685,42905,41900,42795,8249,0.005285412262156397
2016-01-08,42015,43015,42015,42795,11009,0.0
2016-01-11,43015,43015,42240,42795,16726,0.0
2016-01-12,42790,42900,42345,42905,23474,0.002570393737586274
2016-01-13,42790,43009,42565,42905,5089,0.0
2016-01-14,42905,42905,42345,42350,17284,-0.012935555296585521
2016-01-15,42235,42679,42120,42570,23250,0.0051948051948051965
2016-01-18,42565,43124,41790,43015,17172,0.010453370918487304
2016-01-19,42565,43344,42455,43015,23832,0.0
2016-01-20,43015,43015,42240,42685,12441,-0.007671742415436444
2016-01-21,42460,43015,42460,42795,2782,0.0025770176877122353
2016-01-22,42795,43130,42685,43130,9629,0.007828017291739764
2016-01-25,42685,43460,42685,43130,1202,0.0
2016-01-26,43460,43460,42790,43240,8901,0.002550428935775617
2016-01-27,43905,43905,43015,43240,13045,0.0
2016-01-28,43905,44015,43570,43795,12467,0.012835337650323853
2016-01-29,44350,44575,43905,44240,76924,0.010160977280511574
2016-02-01,43680,45014,43680,44460,40885,0.004972875226039841
2016-02-02,44350,44795,43905,44240,43233,-0.00494826810616289
2016-02-03,43685,44575,43575,44240,9854,0.0
2016-02-04,44015,44240,43685,44240,29676,0.0
2016-02-05,44015,44130,43795,43795,5445,-0.010058770343580492
2016-02-11,43790,44124,43570,44015,6891,0.005023404498230466
2016-02-12,44015,44015,42905,43795,25896,-0.00499829603544244
2016-02-15,43895,44234,43450,43905,5478,0.002511702249115233
2016-02-16,44340,44454,43450,44350,42743,0.010135519872451981
2016-02-17,44340,44340,44125,44350,12823,0.0
2016-02-18,44344,44344,43680,44015,7408,-0.007553551296505034
2016-02-19,43570,44454,43235,44350,61269,0.007611041690332776
2016-02-22,43575,44460,43575,44240,26324,-0.002480270574971799
2016-02-23,44234,44234,43895,43905,18363,-0.0075723327305605714
2016-02-24,43570,44455,43570,44460,92182,0.012640929279125412
2016-02-25,44460,44460,43680,43685,30442,-0.017431399010346404
2016-02-26,43454,44234,42455,42460,60758,-0.02804166189767654
2016-02-29,43350,43350,41570,41685,34075,-0.018252472915685325
2016-03-02,43009,43009,41235,41460,22949,-0.005397625044980203
2016-03-03,41565,41565,41345,41570,10099,0.0026531596719729933
2016-03-04,41564,41564,41345,41460,25645,-0.002646139042578821
2016-03-07,41455,41899,41010,41570,30530,0.0026531596719729933
2016-03-08,41564,41564,41345,41460,9357,-0.002646139042578821
2016-03-09,41015,41570,41015,41350,6857,-0.0026531596719729933
2016-03-10,41350,42905,41350,42240,12658,0.021523579201934595
2016-03-11,42125,43015,41240,42795,57767,0.013139204545454586
2016-03-14,43009,43009,41790,41905,20249,-0.020796822058651743
2016-03-15,42009,42564,41790,41905,27332,0.0
2016-03-16,42015,43130,42015,43130,16645,0.029232788450065605
2016-03-17,43124,43124,42345,42570,10742,-0.012984001854857374
2016-03-18,42685,43130,41570,42240,31287,-0.007751937984496138
2016-03-21,42795,43460,42350,42685,20731,0.010535037878787845
2016-03-22,43235,44679,41790,44460,50807,0.041583694506266866
2016-03-23,43570,46234,43570,45795,36460,0.030026990553306376
2016-03-24,44795,45130,44460,44685,18162,-0.024238453979692154
2016-03-25,45454,45789,44680,45350,30060,0.014881951437842655
2016-03-28,45350,45685,45350,45575,15691,0.004961411245865577
2016-03-29,44790,45789,44790,45460,10128,-0.002523313219967127
2016-03-30,45575,45795,45575,45575,29557,0.002529696436427642
2016-03-31,46235,46789,45570,46350,37784,0.017004936917169422
2016-04-01,46345,57574,45680,48685,604553,0.05037756202804755
2016-04-04,48680,50904,47460,49575,99997,0.01828078463592475
2016-04-05,49910,51020,47350,48020,53554,-0.03136661623802317
2016-04-06,48904,50459,47460,48130,24678,0.0022907122032487237
2016-04-07,49240,49240,47795,48020,11679,-0.002285476833575717
2016-04-08,48130,50800,48020,48575,19412,0.011557684298209026
2016-04-11,50679,50679,47460,49685,72066,0.02285126093669576
2016-04-12,50014,50794,46345,47795,120133,-0.038039649793700336
2016-04-14,47789,49124,43345,44460,152636,-0.06977717334449207
2016-04-15,44350,44460,42240,42795,148717,-0.037449392712550655
2016-04-18,43130,43460,42240,42795,36980,0.0
2016-04-19,43680,45569,42900,44460,87945,0.03890641430073605
2016-04-20,45240,45350,44460,45020,51343,0.01259559154295986
2016-04-21,44455,45014,43345,44460,77966,-0.012438916037316727
2016-04-22,44460,46020,44240,44575,99000,0.0025865946918579574
2016-04-25,44795,45795,44240,45020,170121,0.009983174425126196
2016-04-26,45015,45240,43575,44575,76948,-0.009884495779653446
2016-04-27,44905,44905,43795,44240,27089,-0.007515423443634317
2016-04-28,43899,44679,43345,43350,82232,-0.020117540687160984
2016-04-29,43235,43575,42240,42795,127510,-0.01280276816608994
2016-05-02,42905,43685,42570,43575,40363,0.01822642832106558
2016-05-03,43575,44460,42790,42795,33630,-0.017900172117039537
2016-05-04,43460,55580,43460,55580,5981625,0.29874985395490117
2016-05-09,61019,68908,54795,55800,12937843,0.003958258366318912
2016-05-10,56134,56800,51130,53690,2368815,-0.03781362007168454
2016-05-11,54015,64464,51795,58355,10992826,0.08688768858260376
2016-05-12,57245,64250,55910,56690,4365105,-0.028532259446491293
2016-05-13,56800,60685,54020,55245,1847347,-0.0254895043217499
2016-05-16,54904,55129,51795,53130,650376,-0.03828400760249795
2016-05-17,53124,55129,51125,51685,969825,-0.027197440240918525
2016-05-18,53575,57690,51355,51800,2341273,0.002225016929476631
2016-05-19,52794,53459,51570,52130,578018,0.00637065637065648
2016-05-20,52800,53355,49355,49800,607219,-0.04469595242662572
2016-05-23,50569,50904,49350,49575,243566,-0.004518072289156572
2016-05-24,51125,58239,50460,51130,3627229,0.03136661623802328
2016-05-25,53130,53575,50800,50800,670099,-0.006454136514766229
2016-05-26,52020,52910,50575,51800,570924,0.019685039370078705
2016-05-27,52244,54020,51800,51800,430098,0.0
2016-05-30,51910,52355,49910,49910,286125,-0.03648648648648645
2016-05-31,49800,51020,48575,49910,233199,0.0
2016-06-01,51245,51245,49575,49800,225076,-0.00220396714085358
2016-06-02,49794,50349,48015,48350,294962,-0.029116465863453844
2016-06-03,48795,48795,46795,47575,183985,-0.016028955532574996
2016-06-07,47015,50569,47015,49685,357099,0.044351024697845576
2016-06-08,49794,50234,48125,48130,140602,-0.03129717218476402
2016-06-09,48130,49355,47795,48020,74590,-0.002285476833575717
2016-06-10,49014,49014,47345,47350,79669,-0.0139525197834236
2016-06-13,47124,47459,45680,46350,112724,-0.02111932418162621
2016-06-14,46350,46465,45130,46020,120830,-0.007119741100323651
2016-06-15,46240,46685,44130,45575,271048,-0.009669708822251155
2016-06-16,45454,45674,44125,44795,154247,-0.017114646187602833
2016-06-17,44900,46234,44010,45460,108284,0.014845406853443377
2016-06-20,45460,46240,45020,46130,44358,0.014738231412230629
2016-06-21,46125,47014,45680,46685,93827,0.012031216128332911
2016-06-22,47015,47680,46125,47685,263075,0.021420156367141452
2016-06-23,46685,47350,44795,45575,190704,-0.044248715528992344
2016-06-24,46124,46124,42120,44460,239774,-0.024465167306637392
2016-06-27,42905,45460,42905,45240,92871,0.01754385964912286
2016-06-28,45130,46465,44350,46465,84262,0.02707780725022113
2016-06-29,47575,48465,46465,47020,208276,0.01194447433552126
2016-06-30,47345,48904,46680,48685,188383,0.03541046363249678
2016-07-01,48680,56904,48680,51130,1655680,0.0502208072301531
2016-07-04,51575,51685,49355,51245,271841,0.002249168785448896
2016-07-05,51800,53909,50465,50465,547781,-0.015220997170455663
2016-07-06,50234,50679,48460,50130,231200,-0.0066382641434658
2016-07-07,50465,50685,49130,50020,111896,-0.0021942948334330303
2016-07-08,50020,50355,49020,50020,59360,0.0
2016-07-11,50014,50794,49125,49240,72390,-0.015593762495001995
2016-07-12,49570,51794,49015,51020,238020,0.036149471974004976
2016-07-13,51575,51800,50465,50800,120827,-0.004312034496275929
2016-07-14,50679,51124,49125,49130,82400,-0.032874015748031504
