Date,Open,High,Low,Close,Volume,Change
2013-07-29,3345,3360,3330,3335,7903,
2013-07-30,3365,3365,3315,3340,7436,0.0014992503748125774
2013-07-31,3340,3340,3290,3300,10763,-0.0119760479041916
2013-08-01,3300,3320,3275,3315,5644,0.00454545454545463
2013-08-02,3315,3350,3285,3315,4845,0.0
2013-08-05,3275,3330,3275,3320,2179,0.0015082956259426794
2013-08-06,3320,3325,3295,3320,500,0.0
2013-08-07,3310,3310,3275,3310,5161,-0.003012048192771122
2013-08-08,3330,3330,3255,3315,894,0.0015105740181269312
2013-08-09,3295,3330,3285,3305,1663,-0.003016591251885359
2013-08-12,3320,3320,3285,3305,1033,0.0
2013-08-13,3275,3315,3270,3270,3605,-0.010590015128593033
2013-08-14,3275,3315,3180,3180,21624,-0.02752293577981646
2013-08-16,3210,3370,3210,3370,22615,0.05974842767295607
2013-08-19,3380,3395,3315,3370,8661,0.0
2013-08-20,3415,3500,3300,3360,66301,-0.0029673590504450953
2013-08-21,3345,3345,3270,3335,18301,-0.007440476190476164
2013-08-22,3280,3330,3230,3300,13182,-0.010494752623688153
2013-08-23,3320,3405,3270,3395,19508,0.028787878787878807
2013-08-26,3420,3470,3360,3445,12471,0.014727540500736325
2013-08-27,3470,3520,3400,3470,27087,0.007256894049346929
2013-08-28,3355,3450,3355,3445,12363,-0.007204610951008661
2013-08-29,3445,3490,3445,3465,37023,0.005805515239477588
2013-08-30,3465,3540,3440,3525,16270,0.017316017316017396
2013-09-02,3515,3555,3515,3555,14726,0.008510638297872353
2013-09-03,3555,3575,3535,3550,4420,-0.0014064697609000865
2013-09-04,3555,3590,3460,3550,15285,0.0
2013-09-05,3550,3595,3505,3550,3975,0.0
2013-09-06,3550,3550,3500,3540,7650,-0.0028169014084507005
2013-09-09,3535,3570,3500,3530,6410,-0.0028248587570621764
2013-09-10,3535,3570,3495,3555,11796,0.007082152974504208
2013-09-11,3555,3600,3520,3595,5947,0.011251758087201136
2013-09-12,3595,3605,3535,3590,21929,-0.0013908205841446364
2013-09-13,3600,3620,3550,3590,2567,0.0
2013-09-16,3590,3620,3580,3595,7336,0.0013927576601671099
2013-09-17,3545,3610,3525,3595,4965,0.0
2013-09-23,3595,3595,3560,3590,1395,-0.0013908205841446364
2013-09-24,3580,3590,3560,3590,4081,0.0
2013-09-25,3565,3585,3525,3580,916,-0.0027855153203342198
2013-09-26,3570,3590,3540,3540,3361,-0.011173184357541888
2013-09-27,3590,3590,3550,3585,587,0.012711864406779627
2013-09-30,3585,3600,3585,3595,2310,0.002789400278939924
2013-10-01,3595,3595,3515,3570,5213,-0.006954102920723182
2013-10-02,3570,3575,3520,3575,5629,0.0014005602240896309
2013-10-04,3575,3595,3575,3590,5918,0.00419580419580412
2013-10-07,3595,3595,3500,3570,8563,-0.005571030640668551
2013-10-08,3570,3590,3530,3570,3472,0.0
2013-10-10,3595,3595,3535,3570,1426,0.0
2013-10-11,3605,3605,3545,3545,9245,-0.007002801120448154
2013-10-14,3560,3560,3520,3560,5876,0.004231311706629048
2013-10-15,3560,3595,3540,3570,4175,0.002808988764045006
2013-10-16,3545,3595,3495,3570,13158,0.0
2013-10-17,3530,3590,3495,3580,15599,0.0028011204481792618
2013-10-18,3550,3580,3525,3575,5956,-0.0013966480446927498
2013-10-21,3575,3615,3575,3615,8932,0.01118881118881121
2013-10-22,3615,3750,3615,3750,14221,0.03734439834024905
2013-10-23,3800,3815,3695,3780,17391,0.008000000000000007
2013-10-24,3785,3815,3775,3780,11546,0.0
2013-10-25,3830,3845,3760,3810,11300,0.007936507936507908
2013-10-28,3830,3830,3760,3760,14746,-0.013123359580052507
2013-10-29,3720,3810,3720,3810,3920,0.013297872340425565
2013-10-30,3835,3835,3785,3800,3784,-0.002624671916010457
2013-10-31,3800,3810,3750,3780,4352,-0.0052631578947368585
2013-11-01,3780,3815,3725,3725,9228,-0.014550264550264536
2013-11-04,3725,3800,3725,3790,885,0.01744966442953011
2013-11-05,3790,3820,3750,3760,1839,-0.0079155672823219
2013-11-06,3785,3850,3700,3845,21373,0.022606382978723305
2013-11-07,3850,3850,3795,3830,1822,-0.0039011703511053764
2013-11-08,3850,3850,3760,3760,2326,-0.018276762402088753
2013-11-11,3800,3800,3615,3625,7420,-0.03590425531914898
2013-11-12,3605,3735,3530,3640,7755,0.004137931034482678
2013-11-13,3640,3655,3580,3600,423,-0.01098901098901095
2013-11-14,3615,3670,3525,3570,1672,-0.008333333333333304
2013-11-15,3450,3650,3430,3465,21888,-0.02941176470588236
2013-11-18,3480,3560,3440,3490,4598,0.00721500721500723
2013-11-19,3500,3500,3430,3430,5408,-0.017191977077363862
2013-11-20,3365,3490,3365,3465,6995,0.010204081632652962
2013-11-21,3490,3490,3390,3430,3486,-0.010101010101010055
2013-11-22,3420,3420,3225,3225,8766,-0.05976676384839652
2013-11-25,3255,3385,3255,3325,7005,0.03100775193798455
2013-11-26,3360,3360,3260,3330,245,0.0015037593984963404
2013-11-27,3330,3330,3270,3315,16383,-0.0045045045045044585
2013-11-28,3315,3350,3250,3300,2773,-0.004524886877828038
2013-11-29,3300,3300,3175,3270,5256,-0.009090909090909038
2013-12-02,3270,3270,3150,3170,12126,-0.030581039755351647
2013-12-03,3200,3200,3120,3140,3257,-0.009463722397476393
2013-12-04,3140,3150,3080,3120,4486,-0.006369426751592355
2013-12-05,3040,3195,3040,3195,102601,0.024038461538461453
2013-12-06,3195,3340,3195,3280,12780,0.026604068857589924
2013-12-09,3280,3370,3270,3330,4453,0.015243902439024293
2013-12-10,3360,3390,3270,3375,483,0.013513513513513598
2013-12-11,3370,3375,3255,3260,105879,-0.034074074074074034
2013-12-12,3300,3390,3300,3360,2413,0.030674846625766916
2013-12-13,3360,3390,3270,3385,1291,0.007440476190476275
2013-12-16,3315,3385,3250,3280,1758,-0.03101920236336775
2013-12-17,3300,3305,3065,3240,8847,-0.012195121951219523
2013-12-18,3230,3230,3100,3170,12326,-0.021604938271604923
2013-12-19,3150,3300,3135,3190,1382,0.006309148264984188
2013-12-20,3310,3310,3120,3210,1416,0.006269592476489061
2013-12-23,3205,3210,3155,3185,1230,-0.007788161993769416
2013-12-24,3185,3340,3185,3205,5895,0.006279434850863463
