Date,Open,High,Low,Close,Volume,Change
2013-07-29,44533,44738,43214,43216,592891,
2013-07-30,43315,43924,43213,43723,286231,0.011731766012587963
2013-07-31,43820,43820,42958,43011,627295,-0.016284335475607814
2013-08-01,43009,43517,42147,42352,905952,-0.015321661900444039
2013-08-02,42858,43820,41942,43570,883562,0.028758972421609297
2013-08-05,43721,43721,42909,43216,376122,-0.00812485655267381
2013-08-06,42910,43113,42249,42708,479622,-0.011754905590522058
2013-08-07,42453,43162,42350,42403,335322,-0.007141519153320175
2013-08-08,43059,43567,42502,42910,466719,0.011956701176803586
2013-08-09,42706,43313,42654,42657,372349,-0.005896061524120255
2013-08-12,42755,46664,42501,46008,2780108,0.07855686053871591
2013-08-13,46209,47224,45144,45653,1684221,-0.007716049382716084
2013-08-14,46108,46615,45447,46110,918788,0.01001029505180373
2013-08-16,45549,46209,45296,45551,662667,-0.012123183691173267
2013-08-19,45446,45497,44483,44789,699757,-0.016728502118504518
2013-08-20,44786,45142,43415,43418,728290,-0.03061019446739155
2013-08-21,43413,43617,41638,43316,1106588,-0.002349256068911565
2013-08-22,42249,42961,42200,42454,600799,-0.01990026779942744
2013-08-23,42248,43364,42248,42910,392228,0.010741037358081629
2013-08-26,43620,43722,43163,43673,489846,0.017781402936378532
2013-08-27,43671,43671,42757,42809,435310,-0.019783390195315165
2013-08-28,42349,43365,41944,42352,546530,-0.010675325282066828
2013-08-29,42451,43413,42451,43011,567377,0.015560068001511107
2013-08-30,43113,43467,42402,42809,369364,-0.00469647299528031
2013-09-02,42805,42857,42095,42504,489215,-0.007124670046018355
2013-09-03,42806,43363,42348,42757,507064,0.005952380952380931
2013-09-04,42756,43112,42401,42403,324019,-0.008279346071988214
2013-09-05,42452,43313,42452,43164,539722,0.017946843383722877
2013-09-06,43164,43520,42961,43267,453515,0.0023862477990919118
2013-09-09,43519,45702,43265,45246,1482301,0.04573924700117882
2013-09-10,45445,45599,44331,44688,1071541,-0.01233258188569153
2013-09-11,44738,45599,44433,45246,817876,0.012486573576799165
2013-09-12,45246,46160,44333,44333,866785,-0.020178579321929013
2013-09-13,44329,45191,43821,44382,503660,0.0011052714682064924
2013-09-16,44684,45038,43924,44129,363255,-0.0057005092154477355
2013-09-17,44179,44229,43417,44079,495474,-0.0011330417639193735
2013-09-23,44632,44735,43313,43469,545271,-0.013838789446221522
2013-09-24,43774,43774,43113,43267,334211,-0.004646989808829272
2013-09-25,43213,44329,43162,43723,356975,0.010539210021494494
2013-09-26,43618,43820,43264,43469,334936,-0.005809299453376937
2013-09-27,43464,43669,43160,43316,391911,-0.0035197497066875583
2013-09-30,43467,43467,42860,43368,277791,0.0012004801920768582
2013-10-01,43214,44126,43113,43673,438498,0.007032835270245341
2013-10-02,44177,44177,42705,42910,589442,-0.01747074851739061
2013-10-04,42907,43263,42654,42910,286814,0.0
2013-10-07,42908,42908,42401,42555,361455,-0.00827312980657191
2013-10-08,42601,42754,42045,42757,375429,0.004746798261073826
2013-10-10,42401,43313,42401,42657,250005,-0.002338798325420388
2013-10-11,42905,43262,42653,42757,271472,0.002344281126192671
2013-10-14,42451,43060,42300,42352,271067,-0.009472133217952594
2013-10-15,42351,43266,42351,42708,334475,0.008405742349830048
2013-10-16,42756,43061,42401,42403,240753,-0.007141519153320175
2013-10-17,43059,43111,42349,42605,333707,0.0047638138810932595
2013-10-18,43011,43011,42250,42962,345445,0.00837929820443617
2013-10-21,42960,43112,42453,43114,262556,0.0035380103347144587
2013-10-22,43008,43364,42806,43011,281357,-0.002389015169086628
2013-10-23,43009,45445,42806,44129,926222,0.025993350538234372
2013-10-24,44282,44587,43316,43521,359553,-0.013777787849260092
2013-10-25,43718,43769,42754,42757,333098,-0.017554743686955754
