Date,Open,High,Low,Close,Volume,Change
2013-07-29,11248,11263,10767,10903,146053,
2013-07-30,11053,11549,10993,11114,219041,0.019352471796753257
2013-07-31,11158,12781,11008,12781,735311,0.14999100233939178
2013-08-01,13516,14252,12915,13171,1862428,0.030514044284484676
2013-08-02,12885,12885,12104,12555,634401,-0.04676941766001064
2013-08-05,12435,12766,12210,12736,317952,0.014416567104739153
2013-08-06,12750,12915,12269,12435,396846,-0.023633793969849215
2013-08-07,12314,12630,12164,12375,256812,-0.004825090470446325
2013-08-08,12375,12465,12089,12165,147587,-0.016969696969696968
2013-08-09,12164,12314,11563,11714,123136,-0.03707357172215375
2013-08-12,11834,12315,11294,11985,277935,0.02313471060269756
2013-08-13,12089,12209,11624,11624,119161,-0.030120984564038333
2013-08-14,11624,12015,11489,12015,83046,0.03363730213351679
2013-08-16,11563,12014,11383,11714,110201,-0.025052018310445234
2013-08-19,11714,11849,11459,11459,112057,-0.02176882362984467
2013-08-20,11444,12555,11338,11369,426026,-0.007854088489396949
2013-08-21,11383,11623,10812,10978,247103,-0.03439176708593539
2013-08-22,10977,11218,10167,10167,160543,-0.07387502277281832
2013-08-23,10378,10693,10227,10378,117816,0.020753417920723827
2013-08-26,10392,10542,10106,10242,102107,-0.013104644440161906
2013-08-27,10122,10332,9716,9777,103061,-0.045401288810779095
2013-08-28,9461,9867,9371,9552,82599,-0.02301319423135928
2013-08-29,9821,10257,9686,9927,114616,0.039258793969849215
2013-08-30,9807,10047,9551,9672,59829,-0.025687518887881566
2013-09-02,9731,10137,9731,10137,50419,0.04807692307692313
2013-09-03,10272,10347,10046,10077,41408,-0.005918910920390652
2013-09-04,10272,10437,9911,9987,53371,-0.00893122953259895
2013-09-05,9987,10107,9761,9777,33885,-0.021027335536197067
2013-09-06,9776,9896,9205,9356,67982,-0.04306024342845449
2013-09-09,9386,9536,9085,9266,42213,-0.009619495510902132
2013-09-10,9190,9401,9160,9356,31819,0.009712928987696934
2013-09-11,9551,9702,9356,9702,53386,0.03698161607524586
2013-09-12,9641,10212,9566,9672,152450,-0.0030921459492888603
2013-09-13,9671,9761,9431,9431,47461,-0.024917287014061262
2013-09-16,9506,9521,9101,9101,53515,-0.0349909871699714
2013-09-17,9115,9311,9025,9311,46556,0.023074387429952825
2013-09-23,9296,9401,9100,9176,47691,-0.014498979701428438
2013-09-24,9175,10542,9175,10062,856474,0.09655623365300792
2013-09-25,9942,10002,9581,9672,233706,-0.03875968992248058
2013-09-26,9686,9866,9415,9461,200538,-0.02181555004135649
2013-09-27,9431,9552,9281,9507,68070,0.004862065320790698
2013-09-30,9476,9476,9205,9356,55441,-0.015883033554223158
2013-10-01,9236,9416,8980,9131,87100,-0.02404873877725522
2013-10-02,9115,9341,9085,9191,52433,0.00657102179388902
2013-10-04,9191,9191,9025,9056,41766,-0.014688282015014709
2013-10-07,9056,9071,8741,8741,58319,-0.034783568904593665
2013-10-08,8620,8831,8470,8696,65642,-0.005148152385310634
2013-10-10,8605,8785,8499,8530,44478,-0.019089236430542833
2013-10-11,8559,8815,8529,8635,55878,0.01230949589683461
2013-10-14,8590,8861,8575,8771,34384,0.015749855240301036
2013-10-15,8906,8906,8695,8741,32958,-0.003420362558431145
2013-10-16,8770,8815,8350,8350,58913,-0.04473172405903214
2013-10-17,8155,8335,7569,8110,118786,-0.028742514970059863
2013-10-18,7989,8275,7869,8215,29192,0.012946979038224393
2013-10-21,8064,9130,8064,8455,120017,0.029214850882532062
2013-10-22,8335,8891,8290,8891,63133,0.051567120047309345
2013-10-23,8920,9851,8890,9431,322560,0.06073557530086604
2013-10-24,9566,9836,9130,9326,133753,-0.011133495917718172
2013-10-25,9205,9551,9205,9371,49115,0.0048252198155693815
2013-10-28,9446,9701,9190,9311,51865,-0.006402731832248376
2013-10-29,9431,9431,9100,9251,59386,-0.006443990978412639
2013-10-30,9341,9371,9055,9311,29715,0.00648578532050581
2013-10-31,9371,9371,9040,9221,53561,-0.009665986467618959
2013-11-01,9160,9461,9085,9296,74445,0.008133608068539244
2013-11-04,9236,9461,9071,9071,26016,-0.0242039586919105
2013-11-05,9040,9145,8650,8650,56049,-0.04641164149487376
2013-11-06,8619,9070,8394,8680,75333,0.003468208092485492
2013-11-07,8710,8800,8454,8605,45784,-0.008640552995391682
2013-11-08,8590,8710,8409,8560,23535,-0.005229517722254551
2013-11-11,8470,8680,8184,8260,44324,-0.03504672897196259
2013-11-12,8170,9492,7960,9492,320135,0.14915254237288145
2013-11-13,9911,10587,9791,10197,687482,0.07427307206068279
2013-11-14,10317,10483,9912,10333,207824,0.013337256055702573
2013-11-15,10453,11294,9882,10378,444687,0.004354979192877195
2013-11-18,10287,10963,10122,10888,134768,0.049142416650607146
2013-11-19,10888,11218,10752,10843,115735,-0.004132990448199814
2013-11-20,10963,11413,10662,10903,131131,0.005533523932490958
2013-11-21,11053,11204,10212,10303,158018,-0.055030725488397714
2013-11-22,10452,10873,10137,10828,82139,0.050956032223624215
2013-11-25,10693,11879,10693,11369,224074,0.04996305873660889
2013-11-26,11413,11654,11158,11444,83973,0.006596886269680802
2013-11-27,11683,11804,11353,11759,106067,0.027525340789933628
2013-11-28,11684,12300,11684,12090,121210,0.028148652096266602
2013-11-29,12164,12255,11864,12210,80395,0.00992555831265518
2013-12-02,12210,12210,10393,10393,611067,-0.14881244881244882
2013-12-03,10211,10302,8845,9401,1932139,-0.09544885980948714
2013-12-04,9611,9777,8861,8861,275352,-0.057440697798106566
2013-12-05,8861,9146,8756,8756,113511,-0.011849678365872918
2013-12-06,8950,8950,8529,8560,101984,-0.02238465052535399
2013-12-09,8560,9311,8260,8966,269126,0.04742990654205603
2013-12-10,8725,8965,8184,8185,101822,-0.08710684809279501
2013-12-11,8035,8470,7869,7960,84899,-0.02748930971288943
2013-12-12,7959,8245,7764,8035,68057,0.009422110552763874
2013-12-13,7914,8259,7823,7884,37187,-0.01879278158058495
2013-12-16,7884,8079,6713,6713,365526,-0.14852866565195333
