Date,Open,High,Low,Close,Volume,Change
2013-07-29,10800,10800,10500,10600,19819,
2013-07-30,10650,10950,10600,10850,57255,0.02358490566037741
2013-07-31,10850,10950,10700,10850,64309,0.0
2013-08-01,10900,10900,10600,10700,40493,-0.01382488479262678
2013-08-02,10850,10850,10600,10650,25678,-0.004672897196261627
2013-08-05,10700,12200,10700,11900,692599,0.11737089201877926
2013-08-06,11700,11900,11450,11600,277364,-0.025210084033613467
2013-08-07,11600,11800,11400,11550,136941,-0.004310344827586188
2013-08-08,11500,11650,11350,11550,138128,0.0
2013-08-09,11550,11550,11150,11300,98805,-0.02164502164502169
2013-08-12,11150,11550,10950,11250,178688,-0.004424778761061954
2013-08-13,11300,11450,11000,11050,73104,-0.01777777777777778
2013-08-14,11100,11350,11050,11150,85015,0.009049773755656076
2013-08-16,10900,11300,10700,11100,48341,-0.004484304932735439
2013-08-19,11150,11700,11150,11450,187619,0.03153153153153143
2013-08-20,11450,11550,10750,10950,139414,-0.04366812227074235
2013-08-21,10900,11050,10400,10600,94915,-0.03196347031963476
2013-08-22,10450,10600,10050,10150,81519,-0.04245283018867929
2013-08-23,10200,10450,10150,10350,26908,0.019704433497536922
2013-08-26,10350,10600,10350,10600,33651,0.024154589371980784
2013-08-27,10500,10600,10350,10450,33396,-0.014150943396226467
2013-08-28,10300,10350,10150,10250,24036,-0.019138755980861233
2013-08-29,10350,10550,10350,10350,29194,0.009756097560975618
2013-08-30,10350,10450,10300,10400,23401,0.004830917874396157
2013-09-02,10450,10700,10400,10600,25358,0.019230769230769162
2013-09-03,10750,10800,10600,10650,25846,0.004716981132075526
2013-09-04,10750,10850,10600,10700,40571,0.0046948356807512415
2013-09-05,10750,10900,10650,10700,43996,0.0
2013-09-06,10850,10850,10650,10700,22321,0.0
2013-09-09,10850,10850,10700,10700,25039,0.0
2013-09-10,10800,10950,10750,10800,18721,0.009345794392523255
2013-09-11,11050,11250,10900,11050,73066,0.02314814814814814
2013-09-12,11100,11100,10850,11050,37365,0.0
2013-09-13,10900,11300,10900,11000,28480,-0.004524886877828038
2013-09-16,11000,11250,10900,11100,48184,0.009090909090909038
2013-09-17,11100,11300,11000,11100,34992,0.0
