Date,Open,High,Low,Close,Volume,Change
2013-07-29,6290,6724,6100,6563,2152,
2013-07-30,0,0,0,6563,0,0.0
2013-07-31,0,0,0,6563,0,0.0
2013-08-01,0,0,0,6563,0,0.0
2013-08-02,0,0,0,6563,0,0.0
2013-08-05,0,0,0,6563,0,0.0
2013-08-06,0,0,0,6563,0,0.0
2013-08-07,0,0,0,6563,0,0.0
2013-08-08,0,0,0,6563,0,0.0
2013-08-09,0,0,0,6563,0,0.0
2013-08-12,0,0,0,6563,0,0.0
2013-08-13,0,0,0,6563,0,0.0
2013-08-14,0,0,0,6563,0,0.0
2013-08-16,0,0,0,6563,0,0.0
2013-08-19,0,0,0,6563,0,0.0
2013-08-20,0,0,0,6563,0,0.0
2013-08-21,0,0,0,6563,0,0.0
2013-08-22,0,0,0,6563,0,0.0
2013-08-23,0,0,0,6563,0,0.0
2013-08-26,0,0,0,6563,0,0.0
2013-08-27,0,0,0,6563,0,0.0
2013-08-28,0,0,0,6563,0,0.0
2013-08-29,0,0,0,6563,0,0.0
2013-08-30,0,0,0,6563,0,0.0
2013-09-02,0,0,0,6563,0,0.0
2013-09-03,0,0,0,6563,0,0.0
2013-09-04,0,0,0,6563,0,0.0
2013-09-05,0,0,0,6563,0,0.0
2013-09-06,0,0,0,6563,0,0.0
2013-09-09,0,0,0,6563,0,0.0
2013-09-10,0,0,0,6563,0,0.0
2013-09-11,0,0,0,6563,0,0.0
2013-09-12,0,0,0,6563,0,0.0
2013-09-13,0,0,0,6563,0,0.0
2013-09-16,6562,6611,5784,6029,105405,-0.08136522931586165
2013-09-17,6076,6076,5761,5834,38156,-0.032343672250787825
2013-09-23,5808,6076,5686,5810,21363,-0.00411381556393553
2013-09-24,5808,5979,5808,5956,19117,0.02512908777969014
2013-09-25,5906,6027,5833,6004,16738,0.008059100067159264
2013-09-26,5930,6246,5906,6223,35613,0.03647568287808123
2013-09-27,6343,6416,6100,6126,18894,-0.015587337297123582
2013-09-30,6124,6124,5955,6029,11873,-0.015834149526607888
2013-10-01,6027,6124,5736,5737,20654,-0.04843257588323102
2013-10-02,5857,5857,5784,5834,6310,0.0169077915286735
2013-10-04,5784,5857,5686,5834,8038,0.0
2013-10-07,5857,5857,5590,5591,7838,-0.04165238258484749
2013-10-08,5614,5761,5541,5713,3032,0.02182078340189597
2013-10-10,5712,5736,5614,5737,1993,0.00420094521267278
2013-10-11,5663,5736,5565,5737,11441,0.0
2013-10-14,5736,5736,5565,5713,7168,-0.004183371099877986
2013-10-15,5638,5761,5614,5713,5990,0.0
2013-10-16,5686,5712,5614,5688,5210,-0.00437598459653421
2013-10-17,5638,5686,5565,5567,5147,-0.021272855133614654
2013-10-18,5686,5686,5590,5688,1950,0.02173522543560269
2013-10-21,5686,5736,5590,5737,1390,0.008614627285513432
2013-10-22,5614,5784,5614,5737,2680,0.0
2013-10-23,5833,5833,5736,5786,3221,0.008541049328917527
2013-10-24,5808,5955,5784,5956,3537,0.029381265122709888
2013-10-25,5881,5979,5833,5858,3609,-0.01645399597044994
2013-10-28,5857,5857,5784,5834,1855,-0.004096961420279932
2013-10-29,5833,5857,5736,5810,2955,-0.00411381556393553
2013-10-30,5761,5833,5736,5810,470,0.0
2013-10-31,5712,5736,5395,5470,16410,-0.058519793459552494
2013-11-01,5443,5517,5443,5470,2031,0.0
2013-11-04,5565,5565,5468,5494,544,0.004387568555758614
2013-11-05,5468,5565,5443,5446,2522,-0.008736803785948322
2013-11-06,5443,5468,5395,5470,4603,0.0044069041498346895
2013-11-07,5443,5565,5395,5543,3280,0.013345521023766072
2013-11-08,5395,5541,5395,5421,11231,-0.022009742016958378
2013-11-11,5371,5395,5274,5324,5134,-0.01789337760560783
2013-11-12,5322,5371,5249,5348,3310,0.004507888805409532
2013-11-13,5346,5346,5346,5348,100,0.0
2013-11-14,5249,5298,5201,5203,5550,-0.02711293941660431
2013-11-15,5201,5274,5128,5275,5100,0.013838170286373241
2013-11-18,5274,5274,5079,5178,4269,-0.01838862559241705
2013-11-19,5225,5274,5128,5275,680,0.018733101583622958
2013-11-20,5346,5395,5201,5324,241,0.00928909952606638
2013-11-21,5443,5443,5152,5275,862,-0.009203606311044332
2013-11-22,5176,5249,5103,5251,535,-0.004549763033175336
2013-11-25,5298,5322,5274,5324,244,0.013902113883069944
2013-11-26,5274,5322,5201,5324,582,0.0
2013-11-27,5322,5322,5201,5324,420,0.0
2013-11-28,5322,5322,5274,5324,270,0.0
2013-11-29,5322,5322,5249,5324,2111,0.0
2013-12-02,5322,5346,5225,5324,2606,0.0
2013-12-03,5249,5298,5249,5299,207,-0.004695717505634911
2013-12-04,5176,5274,5152,5275,942,-0.004529156444612159
2013-12-05,5201,5274,5201,5275,520,0.0
2013-12-06,5468,5468,5225,5275,310,0.0
2013-12-09,5274,5298,5201,5299,860,0.004549763033175447
2013-12-10,5225,5298,5225,5299,81,0.0
2013-12-11,5322,5492,5298,5324,540,0.0047178712964710545
2013-12-12,5225,5322,5176,5299,1532,-0.004695717505634911
2013-12-13,5225,5225,5055,5226,7012,-0.013776184185695373
2013-12-16,5103,5225,5103,5226,1894,0.0
2013-12-17,5201,5201,5055,5178,702,-0.009184845005740572
2013-12-18,5055,5249,5055,5251,910,0.014098107377365832
2013-12-19,5152,5225,5031,5226,3470,-0.004760997905160935
2013-12-20,5225,5225,4885,4983,18239,-0.046498277841561464
2013-12-23,4982,5031,4933,5032,1551,0.009833433674493186
2013-12-24,5031,5103,5031,5105,2600,0.01450715421303661
2013-12-26,5128,5128,5006,5056,1624,-0.009598432908912824
2013-12-27,5006,5176,5006,5129,1330,0.014438291139240444
2013-12-30,5176,5249,5176,5226,1730,0.018912068629362455
2014-01-02,5249,5249,5079,5203,1890,-0.004401071565250714
2014-01-03,5079,5152,5079,5154,670,-0.009417643667115172
2014-01-06,5176,5225,5152,5226,1522,0.01396973224679865
2014-01-07,5201,5274,5201,5251,2790,0.004783773440489858
2014-01-08,5249,5274,5176,5251,1608,0.0
2014-01-09,5249,5322,5225,5275,1930,0.00457055798895456
2014-01-10,5298,5468,5274,5421,4622,0.02767772511848343
2014-01-13,5395,5395,5298,5324,460,-0.01789337760560783
2014-01-14,5225,5541,5225,5324,1939,0.0
2014-01-15,5322,5419,5322,5421,877,0.018219383921863175
2014-01-16,5346,5395,5322,5397,1520,-0.004427227448810189
2014-01-17,5322,5346,5322,5348,420,-0.009079118028534339
2014-01-20,5249,5419,5249,5421,690,0.013649962602842125
2014-01-21,5346,5346,5298,5299,300,-0.02250507286478509
2014-01-22,5274,5419,5274,5421,1050,0.023023211926778586
2014-01-23,5298,5419,5298,5372,2330,-0.009038922707987451
2014-01-24,5371,5443,5371,5446,1162,0.013775130305286654
2014-01-27,5298,5371,5298,5348,151,-0.01799485861182515
2014-01-28,5322,5443,5322,5446,140,0.018324607329842868
2014-01-29,5346,5663,5346,5640,7250,0.03562247521116424
2014-02-03,5638,5638,5419,5567,2330,-0.012943262411347467
2014-02-04,5346,5492,5322,5397,2923,-0.03053709358721035
2014-02-05,5395,5590,5395,5543,3540,0.027052065962571703
2014-02-06,5614,5638,5541,5543,2820,0.0
2014-02-07,5443,5541,5419,5543,870,0.0
2014-02-10,5565,5565,5492,5567,331,0.00432978531481143
2014-02-11,5492,5517,5371,5470,422,-0.017424106340937717
2014-02-12,5419,5565,5346,5397,5492,-0.01334552102376596
2014-02-13,5371,5443,5346,5446,1140,0.009079118028534339
2014-02-14,5468,5517,5468,5494,990,0.008813808299669379
2014-02-17,5565,5638,5492,5591,5387,0.01765562431743728
2014-02-18,5712,5736,5590,5737,6223,0.026113396530137667
2014-02-19,5761,6222,5761,6077,19205,0.059264423914938025
2014-02-20,6124,6975,6124,6612,108647,0.08803686029290758
2014-02-21,6538,6902,6222,6709,20770,0.014670296430731922
2014-02-24,6368,6562,6295,6466,8824,-0.0362200029810702
2014-02-25,6708,6781,6440,6612,9755,0.02257964738632845
2014-02-26,6538,6586,6319,6394,3885,-0.032970356926799727
2014-02-27,6319,6489,6270,6369,4514,-0.003909915545824205
2014-02-28,6368,6683,6368,6563,24394,0.030460040822735124
2014-03-03,6708,6708,6368,6612,4871,0.007466097821118289
2014-03-04,6659,6951,6611,6855,23830,0.03675136116152444
2014-03-05,6854,7510,6854,7440,39894,0.08533916849015322
2014-03-06,7462,8531,7462,8533,104522,0.1469086021505377
2014-03-07,8751,8774,8215,8362,30508,-0.020039845306457305
2014-03-10,8458,8458,7972,8071,30374,-0.034800287012676345
2014-03-11,7972,8240,7923,8022,11855,-0.006071118820468291
2014-03-12,8046,8264,7826,8144,9201,0.015208177511842447
2014-03-13,8215,8409,8094,8289,11013,0.017804518664047198
2014-03-14,8069,8264,7777,7998,13814,-0.03510676800579082
2014-03-17,7923,8118,7777,7998,4218,0.0
2014-03-18,8046,8240,7923,7925,3940,-0.00912728182045508
2014-03-19,7923,8021,7777,7901,9487,-0.0030283911671924457
2014-03-20,7972,7972,7583,7803,2582,-0.012403493228705265
2014-03-21,7875,7948,7656,7925,7271,0.015635012174804563
2014-03-24,7948,7948,7486,7634,11388,-0.03671924290220818
