Date,Open,High,Low,Close,Volume,Change
2013-07-29,278531,278531,258538,266795,827,
2013-07-30,266412,266412,249623,265803,1178,-0.0037182106111434132
2013-07-31,265669,274564,253859,253901,976,-0.04477752320327466
2013-08-01,251504,261608,248600,256877,341,0.011721103894825058
2013-08-02,261763,261763,248787,254893,733,-0.007723540838611487
2013-08-05,261794,261794,251690,253901,385,-0.003891829120454493
2013-08-06,253859,258695,251690,253901,394,0.0
2013-08-07,252836,276640,249716,276713,1824,0.08984604235509108
2013-08-08,288325,288325,265451,273737,1479,-0.010754825396710688
2013-08-09,273603,273603,261824,270762,1400,-0.010868096019171714
2013-08-12,270658,276640,263684,276713,2701,0.021978711931511796
2013-08-13,300756,317618,291148,317618,3939,0.1478246414154738
2013-08-14,312782,341670,307978,317618,7278,0.0
2013-08-16,311556,335640,306752,321227,3173,0.01136270614385837
2013-08-19,318826,324808,306769,317618,761,-0.01123504562194333
2013-08-20,321163,321163,299529,301978,646,-0.049241541726224636
2013-08-21,301931,310362,282683,289947,461,-0.03984065064342435
2013-08-22,292289,303106,280232,283931,684,-0.02074861957530172
2013-08-23,294723,294723,244170,282728,1227,-0.004236944891540584
2013-08-26,291115,291115,276640,276713,634,-0.021274864887807388
2013-08-27,274306,277870,263458,274307,730,-0.008694929403389118
2013-08-28,268254,274298,264658,269494,219,-0.01754603418797185
2013-08-29,269463,269463,264658,269494,287,0.0
2013-08-30,268247,276646,259816,262276,245,-0.026783527648110872
2013-09-02,262248,262248,247805,252651,984,-0.03669798227821075
2013-09-03,257406,263420,249007,256260,1386,0.01428452687699644
2013-09-04,256226,258613,249004,250245,741,-0.023472254741278342
2013-09-05,251420,258611,246585,255057,909,0.01922915542768089
2013-09-06,253796,257422,241770,244229,1188,-0.04245325554679935
2013-09-09,249022,250200,240561,244229,549,0.0
2013-09-10,246605,247814,241770,244229,499,0.0
2013-09-11,243003,249016,241794,247838,551,0.014777114920832446
2013-09-12,246616,247825,240107,241823,674,-0.02426988597390234
2013-09-13,244211,250225,238694,238695,813,-0.01293508061681481
2013-09-16,238668,240311,223481,224979,1565,-0.05746245208320244
2013-09-17,226633,233359,222294,233401,1028,0.03743460500757845
2013-09-23,232127,233336,229709,233161,681,-0.001028273229334964
2013-09-24,233121,233121,229247,230032,290,-0.013419911563254616
2013-09-25,234317,234565,228552,229792,301,-0.001043333101481525
2013-09-26,231426,231426,226126,226664,374,-0.013612310263194538
2013-09-27,223498,239615,223498,237973,865,0.049893234038047574
2013-09-30,240371,241828,235784,240620,255,0.011123110604984499
2013-10-01,239658,249050,236032,240620,560,0.0
2013-10-02,245420,247838,237237,238695,625,-0.008000166237220552
2013-10-04,237676,240558,235971,238214,174,-0.0020151239028886048
2013-10-07,236483,240573,235491,237010,268,-0.005054278925671896
2013-10-08,238160,239369,223747,229792,497,-0.03045441120627823
2013-10-10,195372,199432,195372,199474,11953,-0.13193670797939006
2013-10-11,199202,201154,196784,200917,3119,0.007234025487030893
2013-10-14,200409,209088,195822,209099,4189,0.04072328374403367
2013-10-15,209804,220156,206890,220167,3223,0.05293186481044865
2013-10-16,221370,226889,217032,222333,1939,0.009837986619248174
2013-10-17,221085,225673,218668,224258,1599,0.008658183895328131
2013-10-18,222521,229960,222273,230032,809,0.025747130537149276
2013-10-21,227374,232395,226630,229792,536,-0.001043333101481525
2013-10-22,227349,263428,227349,261072,2227,0.13612310263194538
2013-10-23,253811,264628,245380,256260,1897,-0.018431697003125525
2013-10-24,258651,291135,252608,265885,1632,0.037559509872785446
2013-10-25,261017,277849,261017,276713,1371,0.04072437331929213
2013-10-28,280277,294752,270668,287541,2112,0.03913079616787063
2013-10-29,300730,317591,285078,294759,4034,0.025102507120723594
2013-10-30,303146,306772,273080,277916,2592,-0.05714159703350874
2013-10-31,275431,280266,261017,276713,1179,-0.004328646065717701
2013-11-01,286313,286313,271900,271900,557,-0.017393472659398057
2013-11-04,271886,288716,269469,279119,222,0.02655020228025018
2013-11-05,276656,281491,262243,275510,388,-0.012929968937979819
2013-11-06,275499,282721,261055,264682,445,-0.03930165874196945
2013-11-07,264632,267049,254992,259869,564,-0.01818408505300706
2013-11-08,259807,271864,252585,270697,550,0.0416671476782533
2013-11-11,268272,277881,253808,263479,568,-0.026664499421862775
2013-11-12,264652,264652,249000,249041,392,-0.05479753604651605
2013-11-13,257422,257422,240096,244229,371,-0.019322119650981184
2013-11-14,251437,251437,233366,240620,181,-0.014777114920832446
2013-11-15,240619,255032,240371,240620,594,0.0
2013-11-18,240596,246640,240100,245432,109,0.019998337627794793
2013-11-19,245404,257399,242987,249041,264,0.01470468398578828
2013-11-20,256238,256238,240585,247838,212,-0.004830529912745241
2013-11-21,247833,252606,240085,246635,284,-0.004853977194780423
2013-11-22,247791,252596,235735,235807,161,-0.04390293348470409
2013-11-25,236534,240595,228600,235326,659,-0.002039803737802548
2013-11-26,235312,236490,222541,233401,275,-0.008180141590814483
2013-11-27,231928,233601,226162,232920,228,-0.0020608309304587236
2013-11-28,232420,236977,228577,232679,136,-0.0010346900223252575
2013-11-29,233358,233358,226168,228348,507,-0.018613626498308777
2013-12-02,230726,230726,223505,225220,242,-0.013698390176397401
2013-12-03,223728,223728,217188,219926,175,-0.023505905337003807
2013-12-04,222548,222548,218704,221370,316,0.006565844875094262
2013-12-05,225667,226163,219436,223776,154,0.010868681393142676
2013-12-06,226161,226161,220117,222814,93,-0.004298941798941747
2013-12-09,224955,224955,220616,224739,110,0.00863949303006084
2013-12-10,227585,227585,221603,223536,163,-0.005352876002829965
2013-12-11,227119,227119,221819,222573,34,-0.004308030921193917
2013-12-12,224947,224947,219430,221611,363,-0.004322177442906416
2013-12-13,220149,225915,219189,223776,57,0.009769370653983867
2013-12-16,226589,256189,192681,216558,4845,-0.03225546975546978
2013-12-17,212193,234820,197037,220408,1101,0.017778147193823424
2013-12-18,221089,221089,199702,220408,423,0.0
2013-12-19,221133,224977,213911,218964,196,-0.006551486334434364
2013-12-20,221381,222094,216050,218964,162,0.0
2013-12-23,217042,219459,214128,218964,266,0.0
2013-12-24,218716,218963,214376,218964,129,0.0
2013-12-26,218963,218963,213911,218964,166,0.0
2013-12-27,214621,217751,214124,217039,145,-0.008791399499461061
2013-12-30,217481,223742,214598,223536,221,0.029934712194582547
2014-01-02,223245,223245,218410,218483,103,-0.02260486006728224
2014-01-03,221323,221323,216519,218483,24,0.0
2014-01-06,221071,221071,215524,216558,153,-0.008810754154785494
2014-01-07,220885,220885,216298,218964,74,0.011110187570997132
2014-01-08,216485,230214,212642,216558,143,-0.010988107634131605
2014-01-09,219398,220576,215772,216558,172,0.0
2014-01-10,218903,218903,215059,216558,91,0.0
2014-01-13,220566,220566,216226,219926,22,0.015552415519167972
2014-01-14,214844,219865,211930,217520,164,-0.010940043469166882
2014-01-15,217950,220118,216524,219686,222,0.009957705038617037
2014-01-16,219619,220828,216271,218483,145,-0.0054759975601540445
2014-01-17,223520,223520,216794,218964,53,0.0022015442849099287
2014-01-20,218904,218904,213387,217520,84,-0.006594691364790517
2014-01-21,217751,220603,214372,217039,91,-0.002211290915777875
2014-01-22,215059,219863,212890,216558,178,-0.0022161915600421578
2014-01-23,217243,219413,213400,216077,58,-0.0022211139740854202
2014-01-24,214339,218213,212913,216798,132,0.0033367734650147085
2014-01-27,213850,217941,213386,216558,126,-0.0011070212824841885
2014-01-28,218960,222060,213877,217039,88,0.0022211139740855312
2014-01-29,219402,219402,216519,218483,193,0.006653182146987513
2014-02-03,216510,218680,214124,217761,180,-0.0033046049349377826
2014-02-04,216237,219150,212176,216558,112,-0.0055244051965227525
2014-02-05,217695,219617,214596,217520,66,0.0044422279481708404
2014-02-06,217447,218408,215061,217520,67,0.0
2014-02-07,223741,223741,215062,218483,137,0.004427179109966817
2014-02-10,218407,218407,214346,216558,56,-0.008810754154785494
2014-02-11,217006,218680,215053,217761,57,0.005555093785498677
2014-02-12,218696,219905,215318,218242,68,0.0022088436405049983
2014-02-13,218238,222050,212906,220408,328,0.009924762419699196
2014-02-14,220351,221560,218182,220889,173,0.002182316431345477
2014-02-17,220814,221061,214585,219926,215,-0.00435965575470032
2014-02-18,218716,220636,216546,218964,245,-0.004374198594072509
2014-02-19,217247,227600,215574,221370,632,0.010988107634131605
2014-02-20,221346,224012,217720,221130,106,-0.0010841577449518525
2014-02-21,221082,222291,218943,220648,58,-0.0021797132908244476
2014-02-24,219657,220370,216279,218242,154,-0.010904245676371382
2014-02-25,217259,220885,217042,218964,163,0.003308254139899658
2014-02-26,217932,221774,216475,219926,244,0.004393416269341088
2014-02-27,219887,219887,216509,216798,93,-0.014222965906714125
2014-02-28,218658,218906,215309,218483,86,0.0077722119207741525
2014-03-03,219459,219459,216546,218964,82,0.0022015442849099287
2014-03-04,218946,220867,212189,219205,191,0.0011006375477247143
2014-03-05,219907,221363,217241,219205,63,0.0
2014-03-06,220583,220583,217020,219686,101,0.002194293013389359
2014-03-07,221846,221846,217259,218964,156,-0.003286508926376719
2014-03-10,220850,220850,215549,217761,115,-0.005494053817065803
2014-03-11,217239,218448,216031,218242,238,0.0022088436405049983
2014-03-12,219424,219424,215053,217761,375,-0.002203975403451186
2014-03-13,216534,217711,215325,216317,287,-0.0066311231120356195
2014-03-14,215275,216733,212425,216558,194,0.0011141056874863775
2014-03-17,218948,219165,215570,216077,255,-0.0022211139740854202
