Date,Open,High,Low,Close,Volume,Change
2013-07-29,24550,24800,23650,23650,35426,
2013-07-30,23650,24150,23400,24050,26248,0.016913319238900604
2013-07-31,24000,24100,23700,23750,32418,-0.012474012474012475
2013-08-01,23600,24500,23550,24000,31989,0.010526315789473717
2013-08-02,24400,24550,24050,24050,16179,0.002083333333333437
2013-08-05,24100,25800,24050,25500,71455,0.06029106029106024
2013-08-06,25450,25900,25250,25550,24820,0.0019607843137254832
2013-08-07,25300,25850,25050,25300,19021,-0.009784735812133127
2013-08-08,25150,25950,25050,25600,29344,0.011857707509881354
2013-08-09,25950,25950,25250,25300,24910,-0.01171875
2013-08-12,25400,25850,24750,24850,28223,-0.017786561264822143
2013-08-13,25150,25200,24100,24500,23491,-0.014084507042253502
2013-08-14,24800,25900,24450,25900,41265,0.05714285714285716
2013-08-16,25600,25750,25300,25550,33022,-0.013513513513513487
2013-08-19,25550,26000,25350,25600,26600,0.001956947162426559
2013-08-20,25600,26150,24900,24900,37087,-0.02734375
2013-08-21,25050,25150,23200,24300,39663,-0.02409638554216864
2013-08-22,23950,23950,22800,23200,32257,-0.04526748971193417
2013-08-23,23300,23900,23300,23600,12628,0.01724137931034475
2013-08-26,23650,24400,23600,23850,17514,0.010593220338983134
2013-08-27,23850,24200,23200,23300,18892,-0.023060796645702264
2013-08-28,22900,23250,22350,23250,22818,-0.0021459227467811592
2013-08-29,23600,23850,23000,23200,37318,-0.0021505376344086446
2013-08-30,23400,23850,23150,23150,16536,-0.0021551724137931494
2013-09-02,23000,23450,23000,23300,14714,0.00647948164146861
2013-09-03,23700,23900,23400,23700,13608,0.01716738197424883
2013-09-04,23550,23850,23550,23850,12320,0.006329113924050667
2013-09-05,24000,24100,23500,23500,15256,-0.014675052410901501
2013-09-06,23800,23800,23050,23150,19032,-0.014893617021276562
2013-09-09,23500,23500,23050,23200,14042,0.002159827213822796
2013-09-10,23250,23950,23200,23500,22637,0.012931034482758674
2013-09-11,23650,24450,23600,24100,28158,0.025531914893617058
2013-09-12,24000,24600,23850,23950,23973,-0.006224066390041472
2013-09-13,24000,24200,23500,23550,10895,-0.01670146137787054
2013-09-16,23600,23850,23200,23200,13272,-0.014861995753715496
2013-09-17,23200,23450,23050,23100,12612,-0.004310344827586188
2013-09-23,23100,23550,23100,23300,10940,0.008658008658008587
2013-09-24,23150,23500,23100,23250,7280,-0.0021459227467811592
2013-09-25,23250,23500,23100,23150,15164,-0.004301075268817178
2013-09-26,23150,23450,22900,23100,24390,-0.002159827213822907
2013-09-27,23100,23400,22950,23000,23688,-0.0043290043290042934
2013-09-30,22950,23100,22700,22900,296252,-0.004347826086956497
2013-10-01,22500,24000,20500,22850,243219,-0.0021834061135370675
2013-10-02,23050,23400,22450,23400,35713,0.024070021881838155
2013-10-04,23400,24900,23400,24200,73674,0.03418803418803429
2013-10-07,24150,24900,23900,24500,24477,0.012396694214876103
2013-10-08,24350,24700,23600,24100,26653,-0.01632653061224487
2013-10-10,24200,25150,24200,24600,33973,0.020746887966804906
2013-10-11,24700,24850,24300,24450,22220,-0.0060975609756097615
