Date,Open,High,Low,Close,Volume,Change
2013-07-29,4637,4653,4407,4424,177918,
2013-07-30,4424,4719,4424,4539,201890,0.025994575045207968
2013-07-31,4505,4653,4505,4522,128202,-0.0037453183520599342
2013-08-01,4555,4686,4538,4555,173566,0.007297655904467071
2013-08-02,4571,4587,4423,4571,133046,0.0035126234906694975
2013-08-05,4620,4637,4473,4506,97809,-0.01422008313279366
2013-08-06,4538,4538,4407,4440,81116,-0.01464713715046606
2013-08-07,4407,4456,4342,4342,60194,-0.02207207207207207
2013-08-08,4276,4538,4276,4522,153284,0.04145555043758642
2013-08-09,4522,5046,4424,4457,1150574,-0.014374170720919954
2013-08-12,4521,4554,4341,4374,122750,-0.01862239174332514
2013-08-13,4588,4653,4375,4457,293429,0.01897576588934613
2013-08-14,4424,4784,4391,4670,574306,0.04778999326901512
2013-08-16,4522,4604,4505,4555,164266,-0.024625267665952855
2013-08-19,4620,4653,4505,4555,117366,0.0
2013-08-20,4522,4636,4407,4522,150149,-0.007244785949506061
2013-08-21,4423,4473,4325,4342,119220,-0.0398053958425475
2013-08-22,4161,4341,3997,4030,172898,-0.07185628742514971
2013-08-23,4226,4620,4226,4620,205795,0.14640198511166247
2013-08-26,4996,5177,4751,4915,1145683,0.06385281385281383
2013-08-27,4915,4948,4636,4817,436501,-0.019938962360122048
2013-08-28,4670,5178,4637,4752,730119,-0.013493875856342097
2013-08-29,4751,4915,4620,4653,258945,-0.02083333333333337
2013-08-30,4653,4980,4571,4686,539955,0.007092198581560183
2013-09-02,4735,4849,4620,4686,241460,0.0
2013-09-03,4718,4898,4669,4702,264961,0.0034144259496371454
2013-09-04,4702,4768,4653,4670,141893,-0.006805614632071411
2013-09-05,4670,4784,4653,4752,148587,0.017558886509635885
2013-09-06,4784,5390,4768,4850,2293655,0.020622895622895543
2013-09-09,4931,4996,4685,4702,363314,-0.030515463917525798
2013-09-10,4751,4768,4489,4555,245995,-0.031263292216078264
2013-09-11,4588,4604,4506,4539,124195,-0.0035126234906696086
2013-09-12,4653,5030,4604,4686,981476,0.03238598810310633
2013-09-13,4669,4800,4620,4653,176958,-0.007042253521126751
2013-09-16,4685,4734,4620,4702,124291,0.010530840318074386
2013-09-17,4735,4899,4702,4752,244936,0.010633772862611579
2013-09-23,4833,4849,4685,4735,177300,-0.003577441077441068
2013-09-24,4882,5439,4800,4915,2018493,0.03801478352692711
2013-09-25,4932,5112,4850,5014,454165,0.020142421159715207
2013-09-26,4980,5095,4931,5046,306978,0.0063821300358994915
2013-09-27,4997,5063,4850,4850,311117,-0.038842647641696426
2013-09-30,4915,4915,4719,4752,169563,-0.02020618556701026
2013-10-01,4783,5045,4734,4833,735268,0.017045454545454586
2013-10-02,4915,4915,4784,4784,178923,-0.010138630250362102
2013-10-04,4784,4882,4702,4866,163564,0.017140468227424766
2013-10-07,4833,5030,4800,4981,241592,0.023633374434854026
2013-10-08,4980,5406,4947,5079,1222934,0.0196747641035937
2013-10-10,5079,5275,4980,5243,275296,0.032289820830872173
2013-10-11,5227,5358,5079,5227,223957,-0.003051687964905625
2013-10-14,5341,5488,5210,5210,716755,-0.003252343600535723
2013-10-15,5226,5259,5079,5079,297639,-0.025143953934740892
2013-10-16,5095,5226,5046,5112,180006,0.006497341996456019
2013-10-17,5128,5866,5112,5866,2039070,0.14749608763693267
2013-10-18,5980,6077,5685,5915,1831079,0.00835322195704058
2013-10-21,6028,6504,5750,5882,3129267,-0.0055790363482670635
2013-10-22,5948,6308,5817,5981,1725868,0.016831009860591717
2013-10-23,6029,6029,5653,5653,555505,-0.054840327704397285
2013-10-24,5652,5832,5554,5800,519228,0.02600389173889961
2013-10-25,5882,5931,5685,5784,333835,-0.0027586206896551557
2013-10-28,5783,5783,5472,5587,323809,-0.0340594744121715
2013-10-29,5604,5882,5473,5768,561095,0.03239663504564172
2013-10-30,5685,5848,5554,5554,438570,-0.037101248266296794
2013-10-31,5603,5635,5341,5341,312164,-0.038350738206697876
2013-11-01,5341,5407,5112,5407,333886,0.012357236472570587
2013-11-04,5407,5439,5226,5358,207051,-0.009062326613648919
2013-11-05,5357,5504,5258,5390,144586,0.005972377752892832
2013-11-06,5374,5406,5112,5112,180659,-0.051576994434137324
