Date,Open,High,Low,Close,Volume,Change
2013-07-29,49432,49946,49023,49023,40017,
2013-07-30,48920,49331,48458,49229,25840,0.004202109214042293
2013-07-31,49432,49432,48972,49023,29109,-0.004184525381380921
2013-08-01,49485,51846,49434,51847,151976,0.05760561369153261
2013-08-02,51846,52564,51230,51641,89575,-0.003973228923563554
2013-08-05,51949,52462,51333,52052,51435,0.007958792432369632
2013-08-06,52052,52154,50768,51333,63804,-0.013813109966956172
2013-08-07,50511,51436,50511,50923,53610,-0.00798706485107048
2013-08-08,51538,52976,50922,52771,142636,0.036290085030340036
2013-08-09,53900,54618,52873,53489,191195,0.013605957817740766
2013-08-12,53180,53284,52051,52463,68997,-0.01918151395614054
2013-08-13,52462,53284,51845,52565,69995,0.001944227360234807
2013-08-14,52564,54105,52052,53900,94171,0.02539712736611821
2013-08-16,53386,54310,53078,53489,51826,-0.0076252319109462174
2013-08-19,53181,54105,52462,53489,50873,0.0
2013-08-20,53284,53591,51281,51333,72269,-0.04030735291368315
2013-08-21,51333,51744,49690,49947,83685,-0.02700017532581378
2013-08-22,49177,49485,47893,48869,82361,-0.021582877850521598
2013-08-23,48919,50204,48561,48869,99204,0.0
2013-08-26,48920,49690,48150,49229,96541,0.007366633243978793
2013-08-27,49382,49382,47278,47278,153266,-0.03963111174307832
2013-08-28,46200,46610,44660,46149,152861,-0.023880028766022243
2013-08-29,46148,46610,45481,45481,164195,-0.014474853192918635
2013-08-30,46302,48201,45840,48202,222385,0.05982718058090186
2013-09-02,48202,48818,46251,47227,214458,-0.020227376457408353
2013-09-03,46713,48048,46662,47740,129961,0.010862430389395827
2013-09-04,48048,48612,47894,48048,80549,0.006451612903225712
2013-09-05,47740,48561,47585,48048,60652,0.0
2013-09-06,47945,47996,46970,47432,59364,-0.012820512820512775
2013-09-09,46970,47329,46251,46405,118822,-0.021652049249451855
2013-09-10,46559,48458,45892,47997,102895,0.0343066479905183
2013-09-11,48355,48560,47278,48561,94209,0.011750734420901354
2013-09-12,48356,48920,47740,48767,96970,0.004242087271678852
2013-09-13,48458,50101,48406,49691,142184,0.018947238911559028
2013-09-16,49690,49998,47021,47329,215884,-0.047533758628322986
2013-09-17,47329,47688,46866,47124,83551,-0.004331382450506016
2013-09-23,47124,48663,47124,48613,82532,0.03159748747984037
2013-09-24,48355,49690,47842,49331,93286,0.014769711805484143
2013-09-25,49588,49896,48920,49588,91612,0.005209705864466452
2013-09-26,49998,50460,48971,49999,92254,0.008288295555376246
2013-09-27,50255,50408,48971,49793,76378,-0.004120082401648073
