Date,Open,High,Low,Close,Volume,Change
2013-07-29,9272,9339,9039,9039,53935,
2013-07-30,9072,9172,8938,9072,53830,0.0036508463325588547
2013-07-31,9172,9206,9005,9206,70479,0.01477072310405636
2013-08-01,9272,9473,9172,9473,131959,0.029002824245057512
2013-08-02,9472,9572,9305,9406,66357,-0.00707273303071887
2013-08-05,9405,9839,9339,9806,260250,0.0425260472039124
2013-08-06,9806,9873,9706,9840,124545,0.003467264939832848
2013-08-07,9739,9839,9606,9606,91334,-0.02378048780487807
2013-08-08,9606,9672,9505,9606,86620,0.0
2013-08-09,9672,10139,9672,10106,300242,0.05205080158234443
2013-08-12,10006,10340,9940,10307,311675,0.0198891747476746
2013-08-13,10406,10406,10239,10340,235229,0.0032017075773747017
2013-08-14,10339,10406,10139,10273,137909,-0.006479690522243731
2013-08-16,10106,10206,9939,10006,138337,-0.025990460430254103
2013-08-19,10073,10140,9873,9940,84166,-0.006596042374575228
2013-08-20,9905,10005,9338,9539,218244,-0.040342052313883325
2013-08-21,9573,9673,9106,9473,177622,-0.0069189642520179895
2013-08-22,9205,9606,9105,9306,110341,-0.017629050987015726
2013-08-23,9472,9873,9439,9873,165737,0.060928433268858884
2013-08-26,9973,10206,9806,10140,200844,0.02704345183834711
2013-08-27,10139,10306,9706,9706,171465,-0.04280078895463513
2013-08-28,9539,9940,9539,9940,180908,0.02410879868122806
2013-08-29,10073,10373,9940,10207,248862,0.02686116700201202
2013-08-30,10239,10273,10006,10073,73050,-0.013128245321837984
2013-09-02,10073,10273,9973,10040,101845,-0.003276084582547356
2013-09-03,10106,10139,9872,10106,123618,0.006573705179282907
2013-09-04,10173,10507,10106,10507,415154,0.03967939837720169
2013-09-05,10573,10740,10440,10440,325452,-0.006376701246787908
2013-09-06,10473,10906,10406,10840,395401,0.03831417624521083
2013-09-09,10840,10973,10573,10740,231756,-0.009225092250922495
2013-09-10,10739,10840,10406,10840,226682,0.009310986964618184
2013-09-11,10940,11040,10740,10907,185561,0.006180811808118136
2013-09-12,11007,11040,10640,10774,206830,-0.0121940038507381
2013-09-13,10773,10907,10640,10874,110992,0.00928160386114718
2013-09-16,10907,11073,10807,10807,140766,-0.006161486113665626
2013-09-17,10773,10907,10740,10807,67251,0.0
2013-09-23,10807,10873,10473,10607,125165,-0.01850652354955118
2013-09-24,10540,10673,10073,10240,260244,-0.03459979258979917
2013-09-25,10273,10340,10106,10140,104824,-0.009765625
2013-09-26,10073,10373,10040,10307,198852,0.01646942800788964
2013-09-27,10373,10406,10173,10173,132165,-0.013000873192975604
2013-09-30,10173,10273,10006,10207,108826,0.00334218028113642
2013-10-01,10173,10506,10073,10240,158244,0.0032330753404525847
2013-10-02,10373,10440,10240,10307,96462,0.006542968750000044
2013-10-04,10306,10507,10273,10407,101538,0.009702144173862504
2013-10-07,10373,10506,9973,10040,117352,-0.035264725665417496
2013-10-08,10039,10073,9672,9773,201396,-0.026593625498007922
2013-10-10,9806,9806,9605,9706,100929,-0.0068556226337869175
2013-10-11,9806,9839,9472,9506,223138,-0.020605810838656535
2013-10-14,9539,9673,9506,9573,104852,0.007048180096780987
2013-10-15,9605,9705,9505,9539,106392,-0.003551655698318168
2013-10-16,9572,9672,9206,9206,192195,-0.034909319635181846
2013-10-17,9272,9339,9039,9306,133314,0.01086248099065834
2013-10-18,9306,9473,9172,9373,119203,0.007199656135826293
2013-10-21,9372,9672,9338,9639,120023,0.028379387602688544
2013-10-22,9606,9806,9539,9673,75089,0.003527336860670305
2013-10-23,9739,9773,9406,9473,64513,-0.02067610875633208
2013-10-24,9506,9573,9406,9473,61718,0.0
2013-10-25,9539,9539,9339,9339,85003,-0.01414546606143774
2013-10-28,9372,9606,9305,9506,80229,0.017882000214155758
2013-10-29,9472,9605,9405,9439,45728,-0.007048180096780987
2013-10-30,9472,9639,9405,9539,72801,0.01059434262104042
2013-10-31,9539,9739,9506,9673,89635,0.014047594087430504
2013-11-01,9739,9739,9472,9639,102329,-0.0035149384885764245
2013-11-04,9605,9739,9605,9706,66619,0.006950928519555921
2013-11-05,9706,9739,9405,9506,101598,-0.020605810838656535
2013-11-06,9439,9573,9306,9473,77778,-0.0034714916894592607
2013-11-07,9506,9539,9205,9306,59342,-0.017629050987015726
2013-11-08,9305,9539,9205,9406,93578,0.010745755426606385
2013-11-11,9339,9506,9072,9106,135064,-0.0318945354029343
2013-11-12,9071,9305,9038,9172,73326,0.007247968372501745
2013-11-13,9172,9272,8905,9039,88651,-0.01450065416484958
2013-11-14,9072,9339,9072,9306,62671,0.029538665781613016
2013-11-15,9405,9439,9239,9239,64873,-0.007199656135826293
2013-11-18,9238,9305,9071,9172,78652,-0.007251867085182329
2013-11-19,9105,9172,8905,8939,103846,-0.02540340165721766
2013-11-20,8938,9072,8905,8972,42060,0.0036916881082895703
2013-11-21,9005,9039,8705,8739,92246,-0.025969683459652226
2013-11-22,8772,8939,8772,8839,47025,0.0114429568600527
2013-11-25,8906,9172,8805,8906,59892,0.007580042991288671
2013-11-26,8939,9005,8872,8939,34822,0.0037053671682012457
2013-11-27,9005,9072,8938,8972,53776,0.0036916881082895703
2013-11-28,8971,9105,8938,9072,49932,0.011145786892554632
2013-11-29,9105,9138,8938,9072,82420,0.0
2013-12-02,9005,9339,8972,9139,93467,0.007385361552028291
2013-12-03,9138,9272,9071,9172,41151,0.003610898347740532
2013-12-04,9172,9306,9106,9273,41806,0.011011774967291776
2013-12-05,9272,9305,9138,9172,46267,-0.01089183651461234
