Date,Open,High,Low,Close,Volume,Change
2018-12-05,10829,10884,10773,10804,153360,
2018-12-06,10804,10829,10773,10804,13881,0.0
2018-12-07,10823,10879,10798,10829,17514,0.0023139577934099265
2018-12-10,10853,10909,10828,10884,15157,0.005078954658786605
2018-12-11,10878,10903,10798,10909,6091,0.002296949650863578
2018-12-12,10823,10879,10823,10829,2758,-0.007333394444953734
2018-12-13,10828,10909,10828,10884,4671,0.005078954658786605
2018-12-14,10828,10884,10828,10884,146,0.0
2018-12-17,10823,10823,10798,10829,2495,-0.005053289231900071
2018-12-18,10798,10848,10798,10854,1996,0.002308615753993992
2018-12-19,10823,10848,10798,10854,879,0.0
2018-12-20,10823,10823,10798,10829,447,-0.0023032983231988657
2018-12-21,10768,10823,10768,10829,40,0.0
2018-12-24,10884,10884,10828,10884,1250,0.005078954658786605
2018-12-26,10884,10884,10884,10884,0,0.0
2018-12-27,10848,10848,10848,10854,612,-0.002756339581036382
2018-12-28,10803,10884,10803,10884,141,0.0027639579878386833
2019-01-02,10804,10804,10804,10804,0,-0.007350238882763649
2019-01-03,10823,10823,10823,10829,41,0.0023139577934099265
2019-01-04,10848,10848,10848,10854,133,0.002308615753993992
2019-01-07,10804,10804,10804,10804,0,-0.0046065966463976205
2019-01-08,10829,10829,10804,10804,406,0.0
2019-01-09,10768,10768,10768,10774,0,-0.002776749352091823
2019-01-10,10798,10823,10798,10829,236,0.005104882123631027
2019-01-11,10823,10823,10823,10829,484,0.0
2019-01-14,10823,10823,10823,10829,1434,0.0
2019-01-15,10909,10909,10884,10884,1100,0.005078954658786605
2019-01-16,10823,10934,10823,10854,0,-0.002756339581036382
2019-01-17,10934,10934,10848,10854,0,0.0
2019-01-18,10883,10939,10883,10939,55,0.0078312142988759
2019-01-21,10903,10903,10903,10909,18,-0.0027424810311729164
2019-01-22,10909,10939,10884,10884,94,-0.002291685764048035
2019-01-23,10983,10983,10903,10989,2972,0.009647188533627338
2019-01-24,10959,10984,10848,10854,3575,-0.012285012285012331
2019-01-25,10848,10848,10848,10854,0,0.0
2019-01-28,10853,10884,10853,10884,404,0.0027639579878386833
2019-01-29,10878,10983,10878,10989,224,0.009647188533627338
2019-01-30,10958,10983,10958,10989,1010,0.0
2019-01-31,10988,11019,10988,11019,103,0.0027300027300027896
2019-02-01,11018,11259,11018,11259,55,0.02178056084944191
2019-02-07,11198,11198,11198,11204,0,-0.004884980904165559
2019-02-08,10988,11179,10988,11179,18,-0.0022313459478757736
2019-02-11,11149,11149,11099,11099,269,-0.007156275158779812
2019-02-12,11063,11063,11063,11069,0,-0.0027029462113703495
2019-02-13,11063,11063,11063,11069,44,0.0
2019-02-14,11063,11198,11063,11204,0,0.01219622368777662
2019-02-15,10878,11118,10878,11124,932,-0.007140307033202453
2019-02-18,11118,11118,11118,11124,876,0.0
2019-02-19,11118,11118,11118,11124,0,0.0
2019-02-20,11118,11118,11118,11124,0,0.0
2019-02-21,11118,11118,11118,11124,0,0.0
2019-02-22,11099,11099,11099,11099,0,-0.002247393024092048
2019-02-25,11099,11099,11099,11099,0,0.0
2019-02-26,11063,11063,11063,11069,0,-0.0027029462113703495
2019-02-27,11063,11063,11063,11069,0,0.0
2019-02-28,11063,11063,11063,11069,0,0.0
2019-03-04,10883,11069,10883,10939,1279,-0.011744511699340543
2019-03-05,10983,10983,10983,10989,141,0.004570801718621453
2019-03-06,10983,10983,10983,10989,0,0.0
2019-03-07,10958,10983,10958,10989,143,0.0
2019-03-08,11099,11099,11099,11099,0,0.010010010010010006
2019-03-11,11099,11099,10938,11044,1511,-0.0049554013875123815
2019-03-12,10958,11063,10958,11069,902,0.00226367258239768
2019-03-13,11063,11118,11063,11124,409,0.004968831872797841
2019-03-14,11144,11144,11038,11124,84,0.0
2019-03-15,11359,11359,11038,11204,0,0.0071916576770945095
2019-03-18,11364,11364,10988,11044,52,-0.014280614066404906
2019-03-19,11043,11179,11043,11099,345,0.004980079681274896
2019-03-20,11099,11099,11099,11099,0,0.0
2019-03-21,11259,11259,11179,11179,400,0.007207856563654413
2019-03-22,11099,11099,11099,11099,6272,-0.007156275158779812
2019-03-25,11118,11118,11118,11124,0,0.002252455176142032
2019-03-26,11179,11179,11179,11179,0,0.004944264653002461
2019-03-27,10768,11143,10768,11149,1503,-0.0026836031845424158
2019-03-28,11358,11358,11093,11364,1013,0.01928424073907964
2019-03-29,11259,11284,11259,11259,482,-0.009239704329461418
2019-04-01,11259,11259,11259,11259,0,0.0
2019-04-02,11223,11223,11223,11229,126,-0.002664535038635729
2019-04-03,11223,11279,11223,11229,1856,0.0
2019-04-04,11259,11259,11259,11259,702,0.0026716537536735085
2019-04-05,11228,11314,11228,11314,885,0.004884980904165559
2019-04-08,11394,11394,11259,11259,1906,-0.004861233869542181
2019-04-09,11283,11394,11258,11394,843,0.011990407673860837
2019-04-10,11358,11389,11358,11364,934,-0.00263296471827279
2019-04-11,11659,11659,11419,11419,92,0.004839845124956055
2019-04-12,11419,11419,11419,11419,186,0.0
2019-04-15,11413,11493,11413,11499,334,0.007005867413959255
2019-04-16,11493,11493,11493,11499,0,0.0
2019-04-17,11494,11494,11063,11364,3169,-0.011740151317505831
2019-04-18,11469,11469,11308,11444,731,0.007039774727208625
