Date,Open,High,Low,Close,Volume,Change
2013-07-29,483,495,481,484,21483,
2013-07-30,483,487,482,484,9165,0.0
2013-07-31,482,492,482,489,10165,0.010330578512396604
2013-08-01,487,491,471,487,11735,-0.004089979550102263
2013-08-02,487,492,481,481,7960,-0.012320328542094416
2013-08-05,482,500,482,487,26153,0.012474012474012364
2013-08-06,487,493,482,487,7954,0.0
2013-08-07,482,494,482,487,17512,0.0
2013-08-08,482,495,482,493,8372,0.012320328542094527
2013-08-09,492,510,489,504,23940,0.022312373225152227
2013-08-12,500,506,493,500,17791,-0.007936507936507908
2013-08-13,500,514,493,513,26861,0.026000000000000023
2013-08-14,513,538,510,534,73644,0.040935672514619936
2013-08-16,524,543,524,529,18660,-0.009363295880149836
2013-08-19,530,531,520,531,17346,0.003780718336483968
2013-08-20,518,532,510,511,20638,-0.03766478342749524
2013-08-21,510,529,476,487,25811,-0.046966731898238745
2013-08-22,484,497,475,487,22539,0.0
2013-08-23,479,505,479,495,14440,0.01642710472279263
2013-08-26,492,529,492,505,40298,0.02020202020202011
2013-08-27,504,511,500,505,12340,0.0
2013-08-28,500,506,480,506,25427,0.001980198019801982
2013-08-29,502,506,492,497,3389,-0.017786561264822143
2013-08-30,510,518,494,497,43654,0.0
2013-09-02,492,495,481,483,29813,-0.028169014084507005
2013-09-03,482,494,482,483,17437,0.0
2013-09-04,482,487,469,471,46969,-0.024844720496894457
2013-09-05,471,476,463,471,21791,0.0
2013-09-06,467,481,466,466,14589,-0.010615711252653925
2013-09-09,468,477,464,467,18896,0.0021459227467810482
2013-09-10,466,476,466,477,21286,0.021413276231263323
2013-09-11,478,508,478,499,28043,0.04612159329140453
2013-09-12,498,503,484,492,18997,-0.014028056112224463
2013-09-13,515,515,495,496,15166,0.008130081300812941
2013-09-16,500,500,495,495,9645,-0.0020161290322581182
2013-09-17,500,507,495,504,9358,0.018181818181818077
2013-09-23,502,502,495,496,11011,-0.015873015873015928
2013-09-24,493,508,489,499,7293,0.006048387096774244
2013-09-25,498,503,493,499,15616,0.0
2013-09-26,503,503,493,494,11002,-0.01002004008016033
2013-09-27,502,510,492,510,51624,0.03238866396761142
2013-09-30,507,524,505,512,38354,0.0039215686274509665
