Date,Open,High,Low,Close,Volume,Change
2013-07-29,10319,10770,10153,10665,7276,
2013-07-30,10883,11680,10519,10973,23488,0.028879512423816145
2013-07-31,10936,11135,10699,10847,8900,-0.011482730338102654
2013-08-01,10846,11098,10626,10810,5363,-0.0034110814049967964
2013-08-02,10881,10881,10626,10701,6055,-0.010083256244218353
2013-08-05,10661,10769,10336,10556,5236,-0.013550135501354976
2013-08-06,10591,10645,10046,10302,11562,-0.024062144751799908
2013-08-07,10410,10410,10155,10357,3431,0.005338769171034707
2013-08-08,10301,10698,10190,10194,7990,-0.015738148112387718
2013-08-09,10483,10483,10137,10357,2589,0.015989797920345383
2013-08-12,10301,10809,10301,10720,12342,0.03504875929323159
2013-08-13,10846,10846,10301,10774,11115,0.005037313432835866
2013-08-14,10482,10882,10428,10883,10012,0.0101169482086505
2013-08-16,10609,12224,10609,11590,61300,0.06496370486079206
2013-08-19,11878,11878,11244,11554,19766,-0.0031061259706643973
2013-08-20,11552,11589,10882,11373,12307,-0.01566557036524152
2013-08-21,11169,11533,10336,11137,11749,-0.020750901257363896
2013-08-22,10338,10753,10230,10375,19300,-0.06842058004848706
2013-08-23,10408,10989,10372,10556,10742,0.01744578313253009
2013-08-26,10555,10793,10285,10447,12942,-0.01032588101553622
2013-08-27,10572,10792,10284,10284,6043,-0.015602565329759788
2013-08-28,10083,10663,10047,10393,6533,0.010598988720342373
2013-08-29,10499,10698,10391,10683,10174,0.027903396516886447
2013-08-30,10662,10698,10082,10701,12870,0.0016849199663016012
2013-09-02,10699,10699,10320,10321,9469,-0.035510699934585555
2013-09-03,10355,10446,10154,10194,7684,-0.012305009204534478
2013-09-04,10338,10338,9884,10284,7176,0.008828722778104758
2013-09-05,10028,10266,9520,10266,7610,-0.0017502917152858455
2013-09-06,10267,10267,9867,9867,9096,-0.03886616014026889
2013-09-09,9900,9900,9428,9432,6955,-0.04408634843417447
2013-09-10,9466,9884,9412,9795,6229,0.03848600508905853
2013-09-11,9610,10173,9610,9722,4149,-0.007452782031648786
2013-09-12,9794,9794,9628,9758,1986,0.0037029417815264143
2013-09-13,9610,9848,9610,9740,3735,-0.001844640295142419
2013-09-16,9555,10027,9428,9468,7110,-0.02792607802874747
2013-09-17,9428,9774,9356,9468,3904,0.0
2013-09-23,9467,9557,9286,9287,5305,-0.019117025771018148
2013-09-24,9284,9410,8704,8924,11810,-0.03908689566060086
2013-09-25,8920,9065,8740,8924,2133,0.0
2013-09-26,8956,8956,8559,8851,7266,-0.008180188256387222
2013-09-27,8849,8885,8503,8507,3780,-0.0388656648966218
2013-09-30,8688,8688,8216,8217,6966,-0.03408957329258255
2013-10-01,8214,8777,8214,8470,4327,0.0307898259705488
2013-10-02,8468,8742,8468,8706,1246,0.027863046044864337
2013-10-04,8886,8886,8562,8761,1505,0.006317482196186441
2013-10-07,8544,8760,8450,8761,2335,0.0
2013-10-08,8431,8903,8431,8525,2945,-0.026937564204999376
2013-10-10,8341,8485,7252,7382,43979,-0.1340762463343108
2013-10-11,0,0,0,7382,0,0.0
2013-10-14,0,0,0,7382,0,0.0
2013-10-15,0,0,0,7382,0,0.0
2013-10-16,0,0,0,7382,0,0.0
2013-10-17,0,0,0,7382,0,0.0
2013-10-18,0,0,0,7382,0,0.0
2013-10-21,0,0,0,7382,0,0.0
2013-10-22,0,0,0,7382,0,0.0
2013-10-23,0,0,0,7382,0,0.0
2013-10-24,0,0,0,7382,0,0.0
2013-10-25,0,0,0,7382,0,0.0
2013-10-28,0,0,0,7382,0,0.0
2013-10-29,0,0,0,7382,0,0.0
2013-10-30,0,0,0,7382,0,0.0
2013-10-31,0,0,0,7382,0,0.0
2013-11-01,0,0,0,7382,0,0.0
2013-11-04,0,0,0,7382,0,0.0
2013-11-05,0,0,0,7382,0,0.0
2013-11-06,0,0,0,7382,0,0.0
2013-11-07,0,0,0,7382,0,0.0
2013-11-08,0,0,0,7382,0,0.0
2013-11-11,0,0,0,7382,0,0.0
2013-11-12,0,0,0,7382,0,0.0
2013-11-13,0,0,0,7382,0,0.0
2013-11-14,0,0,0,7382,0,0.0
2013-11-15,0,0,0,7382,0,0.0
2013-11-18,0,0,0,7382,0,0.0
2013-11-19,0,0,0,7382,0,0.0
2013-11-20,0,0,0,7382,0,0.0
2013-11-21,0,0,0,7382,0,0.0
2013-11-22,0,0,0,7382,0,0.0
2013-11-25,7382,7727,6419,6615,72509,-0.10390138173936603
2013-11-26,6540,6795,6314,6315,12082,-0.04535147392290251
2013-11-27,6254,6615,6239,6315,12042,0.0
2013-11-28,6525,6615,6254,6570,6632,0.040380047505938155
2013-11-29,6570,7306,6570,7006,11151,0.0663622526636225
2013-12-02,7021,7306,6660,6811,3243,-0.02783328575506705
2013-12-03,6765,6855,6615,6615,5246,-0.02877697841726623
2013-12-04,6615,6615,6314,6405,2932,-0.031746031746031744
2013-12-05,6404,6615,6329,6405,1608,0.0
2013-12-06,6555,6765,6344,6435,2702,0.004683840749414525
2013-12-09,6344,6480,6284,6390,3266,-0.006993006993006978
2013-12-10,6389,6555,6239,6270,3492,-0.018779342723004744
2013-12-11,6254,6434,6254,6405,2974,0.021531100478468845
2013-12-12,6449,7352,6284,7352,39328,0.14785323965651842
2013-12-13,7652,8434,7066,7397,59804,0.006120783460282997
2013-12-16,7352,7562,6840,7382,17014,-0.0020278491280248945
2013-12-17,0,0,0,7382,0,0.0
2013-12-18,7502,7667,7291,7457,5158,0.010159848279599037
2013-12-19,7607,7607,7066,7066,3462,-0.052433954673461125
2013-12-20,6946,7502,6946,7382,9106,0.04472120011321823
2013-12-23,7577,7577,7006,7427,1871,0.006095908967759467
2013-12-24,7427,7427,7156,7292,1546,-0.018176922041201027
2013-12-26,7457,7457,7006,7397,4062,0.014399341744377292
2013-12-27,7081,7577,7081,7502,7100,0.01419494389617415
2013-12-30,7622,7622,7111,7472,9252,-0.003998933617701983
2014-01-02,7622,7622,7156,7352,5175,-0.016059957173447548
2014-01-03,7171,7577,7171,7382,2625,0.004080522306855183
2014-01-06,7156,7547,7156,7427,2466,0.006095908967759467
2014-01-07,7231,7607,7231,7457,4136,0.004039316009155858
2014-01-08,7577,7577,7231,7457,3189,0.0
2014-01-09,7276,8539,7261,8420,14749,0.12914040498860135
2014-01-10,8389,8539,7652,8194,20611,-0.026840855106888384
2014-01-13,8419,8419,7893,8390,9132,0.023919941420551538
2014-01-14,8359,8509,8058,8390,3994,0.0
2014-01-15,8163,8690,8118,8374,8530,-0.0019070321811680557
2014-01-16,8374,8494,7983,8224,3007,-0.017912586577501832
2014-01-17,8028,8284,7712,8179,6096,-0.005471789883268463
2014-01-20,8269,8269,7863,7923,1502,-0.03129966988629418
2014-01-21,8118,8118,7773,8119,3143,0.024738104253439364
2014-01-22,7983,8179,7893,7893,3343,-0.027835940386747082
2014-01-23,7893,8179,7758,8074,2729,0.02293171164322816
2014-01-24,7968,7983,7712,7848,4620,-0.027991082486995333
2014-01-27,7667,7758,7412,7533,5225,-0.04013761467889909
2014-01-28,7532,7878,7427,7758,3133,0.029868578255675127
2014-01-29,7848,7848,7517,7593,1453,-0.021268368136117544
2014-02-03,7592,7758,7457,7593,1016,0.0
2014-02-04,7577,7727,7276,7638,3875,0.00592651126037147
2014-02-05,7607,7637,7367,7533,4280,-0.013747054202670861
2014-02-06,7577,7607,7216,7367,3579,-0.022036373290853617
2014-02-07,7427,7427,7246,7367,2591,0.0
2014-02-10,7201,7306,7126,7307,4307,-0.008144427853943315
2014-02-11,7156,7367,7156,7232,4899,-0.010264130286027129
2014-02-12,7126,7246,6976,7157,4679,-0.010370575221238965
2014-02-13,7246,7246,6810,6976,6260,-0.025289925946625713
2014-02-14,6795,7126,6795,7051,439,0.010751146788990917
2014-02-17,6961,6976,6314,6976,5803,-0.01063678910792798
2014-02-18,6976,7306,6780,7187,3426,0.03024655963302747
2014-02-19,7352,7352,6825,6826,5753,-0.0502295811882566
2014-02-20,6795,7036,6660,7021,2504,0.02856724289481405
2014-02-21,7276,8073,7246,7427,131765,0.05782652043868386
2014-02-24,7427,7427,7006,7097,10871,-0.04443247610071366
2014-02-25,7261,7261,6810,7036,6324,-0.008595181062420743
2014-02-26,7036,7036,6825,6946,5883,-0.012791358726549129
2014-02-27,6946,6946,6810,6901,2350,-0.006478548805067708
2014-02-28,6886,7111,6705,7021,3595,0.017388784234168897
2014-03-03,7021,7126,6825,7006,1540,-0.0021364477994587627
2014-03-04,6976,7096,6825,7036,2837,0.004282043962317905
2014-03-05,7216,7216,6901,6976,1366,-0.008527572484366086
2014-03-06,6976,7066,6916,7066,2116,0.0129013761467891
2014-03-07,7066,7066,6946,6976,619,-0.012737050665157068
2014-03-10,6810,7111,6810,6856,1401,-0.017201834862385357
2014-03-11,6765,6916,6765,6781,5082,-0.0109393232205367
2014-03-12,6795,6825,6525,6706,7576,-0.011060315587671399
2014-03-13,6795,6795,6555,6706,3405,0.0
2014-03-14,6705,6705,6555,6706,4280,0.0
2014-03-17,6705,6705,6359,6495,1760,-0.03146436027438115
2014-03-18,6555,6570,6104,6345,10340,-0.023094688221709014
2014-03-19,6329,6344,5863,5909,18949,-0.06871552403467296
2014-03-20,5893,6013,5036,5037,92388,-0.14757150110001693
2014-03-21,5111,5532,4300,5488,66856,0.08953742306928736
2014-03-24,5412,5683,5111,5112,24679,-0.06851311953352768
2014-03-25,5292,5322,4510,5307,18499,0.038145539906103254
2014-03-26,5307,5352,4961,5337,22172,0.005652911249293346
2014-03-27,5337,5337,4961,5202,24664,-0.025295109612141653
2014-03-28,5021,5472,5006,5202,27299,0.0
2014-03-31,5623,5968,5623,5698,95146,0.09534794309880823
2014-04-01,5683,5803,5412,5623,13166,-0.013162513162513156
2014-04-02,5547,6450,5547,5834,34055,0.037524453138893854
2014-04-03,5818,5938,5593,5803,9402,-0.005313678436750124
2014-04-04,5983,5983,5743,5834,3216,0.0053420644494226455
2014-04-07,5833,5923,5638,5909,7958,0.01285567363729867
2014-04-08,5968,5968,5562,5834,5910,-0.012692502961583974
2014-04-09,6089,6089,5713,5984,8076,0.02571134727459712
2014-04-10,5818,6013,5818,6014,1926,0.0050133689839573226
2014-04-11,6089,6089,5788,5999,909,-0.0024941802460924922
2014-04-14,5953,6164,5923,6164,5088,0.02750458409734957
2014-04-15,6164,7006,6164,6465,23548,0.04883192731992203
2014-04-16,6976,7216,6645,6916,18900,0.06976024748646559
2014-04-17,6705,7096,6660,6916,4137,0.0
2014-04-18,7066,7066,6540,6706,4596,-0.030364372469635637
2014-04-21,6901,6946,6600,6706,5792,0.0
2014-04-22,6886,6886,6705,6751,731,0.006710408589323036
2014-04-23,7036,7036,6525,6615,1788,-0.020145163679454847
2014-04-24,6886,6886,6314,6510,4539,-0.015873015873015928
2014-04-25,6404,6525,6314,6465,1908,-0.00691244239631339
2014-04-28,6645,6645,6344,6555,183,0.0139211136890951
2014-04-29,6465,6870,6465,6525,1943,-0.004576659038901587
2014-04-30,6525,6810,6525,6736,3128,0.032337164750957825
2014-05-02,6886,6886,6705,6856,4361,0.017814726840855055
2014-05-07,6495,6916,6495,6645,753,-0.030775962660443357
2014-05-08,6870,6870,6615,6766,832,0.018209179834461908
2014-05-09,6870,6916,6630,6826,7859,0.008867868755542352
2014-05-12,6886,6976,6735,6841,4553,0.002197480222678072
2014-05-13,6931,6931,6480,6916,4350,0.010963309457681536
2014-05-14,6886,6916,6840,6841,921,-0.010844418739155537
2014-05-15,6916,7517,6615,6615,12337,-0.03303610583248062
2014-05-16,6765,6765,6465,6615,3778,0.0
2014-05-19,6525,6525,6344,6495,4293,-0.01814058956916098
2014-05-20,6525,6525,6314,6510,1935,0.002309468822170979
2014-05-21,6660,6660,6029,6495,1201,-0.0023041474654378336
2014-05-22,6690,6690,6314,6480,2873,-0.002309468822170868
2014-05-23,6480,6705,6374,6375,1805,-0.01620370370370372
2014-05-26,6585,6585,6254,6405,1377,0.004705882352941115
2014-05-27,6450,6855,6119,6706,3002,0.04699453551912569
2014-05-28,6870,6870,6344,6706,1024,0.0
2014-05-29,6615,7006,6510,6510,2895,-0.029227557411273475
2014-05-30,6540,6630,6389,6465,984,-0.00691244239631339
2014-06-02,6374,6765,6164,6270,4991,-0.030162412993039456
2014-06-03,6269,6555,6164,6435,882,0.026315789473684292
2014-06-05,6434,6495,6179,6495,1028,0.00932400932400923
2014-06-09,6525,6750,6194,6465,516,-0.004618937644341847
2014-06-10,6239,6615,6239,6555,2219,0.0139211136890951
2014-06-11,6585,6585,6404,6465,2799,-0.013729977116704761
2014-06-12,6645,6645,6465,6555,6306,0.0139211136890951
2014-06-13,6645,6645,6359,6570,395,0.0022883295194509046
2014-06-16,6660,6675,6434,6495,868,-0.011415525114155223
2014-06-17,6615,6615,5532,6285,7213,-0.0323325635103926
2014-06-18,6254,6254,5908,6104,2710,-0.028798727128082735
2014-06-19,5893,6074,5608,5803,12495,-0.04931192660550454
2014-06-20,5893,5968,5713,5803,2700,0.0
2014-06-23,5998,5998,5577,5728,2582,-0.012924349474409791
2014-06-24,5818,5818,5562,5713,737,-0.0026187150837988504
2014-06-25,5803,5803,5442,5653,2329,-0.010502363031682171
2014-06-26,5547,5803,5502,5803,2254,0.026534583407040513
2014-06-27,5968,5998,5668,5909,1089,0.018266413923832436
2014-06-30,6149,6149,5773,5849,4726,-0.010154002369267223
2014-07-01,5983,5983,5608,5683,5312,-0.028380919815353067
2014-07-02,5818,6525,5713,6525,30207,0.14816118247404542
2014-07-03,6299,6525,6044,6089,30945,-0.06681992337164755
2014-07-04,6254,6314,5863,6059,6914,-0.004926917392018448
2014-07-07,6164,6164,5908,5954,3583,-0.017329592341970623
2014-07-08,6044,6044,5713,5788,6739,-0.0278804165267047
2014-07-09,5848,6164,5713,5999,5437,0.03645473393227361
2014-07-10,6013,6013,5713,6014,5554,0.002500416736122668
2014-07-11,6134,6134,5788,5849,5599,-0.02743598270701697
2014-07-14,5968,5968,5593,5683,4165,-0.028380919815353067
2014-07-15,5848,6013,5683,5969,2130,0.050325532289283936
2014-07-16,6013,6134,5863,6044,1770,0.012564918746858833
2014-07-17,6044,6044,5893,6014,2159,-0.00496360026472531
2014-07-18,6013,6149,5893,6149,5711,0.022447622214831986
2014-07-21,6314,6314,5998,6104,3380,-0.007318263132216618
