Date,Open,High,Low,Close,Volume,Change
2013-07-29,12500,12700,12500,12600,32464,
2013-07-30,12700,12850,12500,12750,43806,0.011904761904761862
2013-07-31,12800,12800,12500,12750,37771,0.0
2013-08-01,12650,13000,12650,12850,23068,0.007843137254901933
2013-08-02,12900,13000,12550,12650,48118,-0.015564202334630295
2013-08-05,12600,12850,12200,12350,48708,-0.02371541501976282
2013-08-06,12400,12450,12200,12400,45203,0.004048582995951344
2013-08-07,12400,12450,12200,12200,20776,-0.016129032258064502
2013-08-08,12450,12450,12200,12400,21000,0.016393442622950838
2013-08-09,12500,12550,12200,12250,25993,-0.012096774193548376
2013-08-12,12400,12550,12150,12450,25959,0.01632653061224487
2013-08-13,12550,13700,12500,13400,245898,0.0763052208835342
2013-08-14,13450,13550,13300,13450,49782,0.003731343283582156
2013-08-16,13400,13400,13100,13200,36652,-0.018587360594795488
2013-08-19,13300,13350,12900,12950,38292,-0.018939393939393923
2013-08-20,12850,13150,12550,12700,63968,-0.019305019305019266
2013-08-21,12800,12800,11950,12150,72092,-0.04330708661417326
2013-08-22,11950,12200,11800,12000,27128,-0.012345679012345734
2013-08-23,12000,12300,12000,12200,15571,0.016666666666666607
2013-08-26,12400,12450,12300,12450,12108,0.020491803278688492
2013-08-27,12300,12500,12050,12150,20417,-0.02409638554216864
2013-08-28,11850,12100,11700,11900,28380,-0.020576131687242816
2013-08-29,11950,12200,11950,12000,24522,0.008403361344537785
2013-08-30,12050,12100,11250,11500,82727,-0.04166666666666663
2013-09-02,11350,11800,11350,11650,18082,0.01304347826086949
2013-09-03,11600,11850,11600,11800,14526,0.012875536480686733
2013-09-04,11800,11950,11700,11900,11686,0.008474576271186418
2013-09-05,11850,12050,11750,11950,20260,0.004201680672268893
2013-09-06,11950,11950,11750,11800,12166,-0.012552301255230103
2013-09-09,11850,11850,11700,11850,9886,0.004237288135593209
2013-09-10,11750,11950,11600,11700,22749,-0.012658227848101222
2013-09-11,11700,11750,11600,11700,20240,0.0
2013-09-12,11600,11800,11600,11750,11415,0.004273504273504258
2013-09-13,11750,12250,11750,12200,42995,0.038297872340425476
2013-09-16,12200,12300,12050,12300,23229,0.008196721311475308
2013-09-17,12150,12350,12100,12150,15629,-0.012195121951219523
2013-09-23,12200,12350,12100,12200,21214,0.004115226337448652
2013-09-24,12200,12300,12050,12200,13525,0.0
2013-09-25,12250,12250,11950,12150,17278,-0.004098360655737654
2013-09-26,12100,12200,12100,12150,10311,0.0
2013-09-27,12200,12250,12050,12150,26328,0.0
2013-09-30,12250,12250,11950,12000,14231,-0.012345679012345734
2013-10-01,11900,12100,11900,11900,24931,-0.008333333333333304
2013-10-02,11900,12000,11750,11750,14842,-0.012605042016806678
2013-10-04,11750,12000,11550,11650,13803,-0.008510638297872353
2013-10-07,11650,11900,11600,11800,13914,0.012875536480686733
2013-10-08,11900,11900,11650,11800,14919,0.0
2013-10-10,11850,12000,11800,11900,8281,0.008474576271186418
2013-10-11,11900,12050,11800,11800,11453,-0.008403361344537785
2013-10-14,11850,11850,11650,11800,12926,0.0
2013-10-15,11750,11900,11600,11600,14284,-0.016949152542372836
2013-10-16,11800,11800,11500,11500,25844,-0.008620689655172376
2013-10-17,11600,11750,11500,11500,10065,0.0
2013-10-18,11500,11600,11400,11600,11098,0.008695652173912993
2013-10-21,11650,11650,11500,11550,8944,-0.004310344827586188
2013-10-22,11650,11700,11450,11500,11457,-0.0043290043290042934
2013-10-23,11550,11600,11450,11450,5678,-0.004347826086956497
2013-10-24,11350,11550,11300,11550,15721,0.008733624454148492
2013-10-25,11550,11600,11450,11600,10293,0.0043290043290042934
2013-10-28,11600,11600,11450,11550,7035,-0.004310344827586188
2013-10-29,11500,11550,11400,11550,8422,0.0
2013-10-30,11550,11550,11350,11500,15929,-0.0043290043290042934
2013-10-31,11500,11550,11350,11350,12048,-0.013043478260869601
2013-11-01,11400,11450,11300,11300,8923,-0.004405286343612369
2013-11-04,11300,11400,11250,11300,6316,0.0
2013-11-05,11300,11350,11100,11150,22828,-0.013274336283185861
2013-11-06,11100,11150,10850,11000,13403,-0.013452914798206317
2013-11-07,11000,11000,10600,10700,31885,-0.027272727272727226
2013-11-08,10600,10750,10250,10400,35347,-0.028037383177570097
2013-11-11,10400,10450,10200,10200,15738,-0.019230769230769273
2013-11-12,10050,10550,10050,10500,9047,0.02941176470588225
2013-11-13,10500,10550,10250,10500,12067,0.0
2013-11-14,10450,10550,10150,10550,10712,0.004761904761904745
2013-11-15,10400,10600,10400,10600,11703,0.004739336492890933
2013-11-18,10650,10750,10400,10500,9420,-0.009433962264150941
2013-11-19,10550,10650,10350,10500,6985,0.0
2013-11-20,10500,10550,10400,10500,8490,0.0
2013-11-21,10500,10650,10400,10650,6119,0.014285714285714235
2013-11-22,10550,10750,10550,10750,7885,0.009389671361502261
