Date,Open,High,Low,Close,Volume,Change
2013-07-29,54100,54700,53400,53600,2336,
2013-07-30,53600,53600,52800,52800,1249,-0.014925373134328401
2013-07-31,52800,53200,52600,53100,773,0.005681818181818121
2013-08-01,52900,53500,52400,53100,1529,0.0
2013-08-02,53100,53400,52800,53100,1034,0.0
2013-08-05,53100,53600,53100,53400,900,0.005649717514124353
2013-08-06,53400,53400,52800,53200,1265,-0.0037453183520599342
2013-08-07,52500,52700,51700,51700,3668,-0.02819548872180455
2013-08-08,51900,53200,51800,52600,1889,0.01740812379110257
2013-08-09,52300,52800,51700,52500,1039,-0.0019011406844106071
2013-08-12,52000,52200,51700,52000,1159,-0.00952380952380949
2013-08-13,52200,52900,51600,52700,2461,0.013461538461538414
2013-08-14,52300,52700,52100,52200,1128,-0.009487666034155628
2013-08-16,51800,52500,51700,52300,1329,0.0019157088122605526
2013-08-19,51800,52500,51800,52400,1777,0.0019120458891013214
2013-08-20,51900,52900,51500,51700,5542,-0.013358778625954248
2013-08-21,51900,52300,50700,51000,5810,-0.013539651837524147
2013-08-22,50500,51400,50400,50700,3909,-0.00588235294117645
2013-08-23,50800,51300,50500,50800,3557,0.0019723865877712132
2013-08-26,50800,51600,50800,51600,2059,0.015748031496062964
2013-08-27,51100,51300,50900,51200,1219,-0.007751937984496138
2013-08-28,50700,51000,50500,50500,2171,-0.013671875
2013-08-29,51000,51700,50500,51500,3493,0.01980198019801982
2013-08-30,51500,52100,51400,51800,1166,0.005825242718446644
2013-09-02,51800,52200,51400,51700,1220,-0.0019305019305019266
2013-09-03,51400,52900,51400,52500,2816,0.015473887814313247
2013-09-04,51600,52300,51600,51800,2227,-0.013333333333333308
2013-09-05,51900,52700,51700,52300,3060,0.009652509652509744
2013-09-06,52100,52600,51900,52500,1820,0.003824091778202643
2013-09-09,52100,52800,52100,52700,1094,0.003809523809523707
2013-09-10,52600,53900,52600,53300,1929,0.011385199240986799
2013-09-11,53400,53800,53100,53700,2150,0.007504690431519689
2013-09-12,53400,53900,53000,53700,3036,0.0
2013-09-13,53200,53400,53000,53400,864,-0.005586592178770999
2013-09-16,53700,53700,53000,53400,2787,0.0
2013-09-17,52600,53300,52600,53300,2506,-0.0018726591760299671
2013-09-23,52600,53500,52600,53100,3643,-0.0037523452157598447
