Date,Open,High,Low,Close,Volume,Change
2013-07-29,990,1003,896,920,1717697,
2013-07-30,917,929,870,908,926623,-0.013043478260869601
2013-07-31,905,942,876,918,1057861,0.011013215859030812
2013-08-01,905,1054,880,1055,4554170,0.1492374727668846
2013-08-02,1130,1187,1046,1096,6204961,0.03886255924170623
2013-08-05,1097,1156,1051,1101,2266085,0.0045620437956204185
2013-08-06,1126,1126,1028,1075,1632082,-0.02361489554950047
2013-08-07,1051,1071,1020,1046,789067,-0.026976744186046564
2013-08-08,1043,1043,889,913,1567529,-0.127151051625239
2013-08-09,922,928,862,890,771567,-0.025191675794085433
2013-08-12,916,923,859,881,636063,-0.010112359550561778
2013-08-13,868,876,786,809,1111990,-0.08172531214528944
2013-08-14,809,855,799,834,632483,0.030902348578492056
2013-08-16,800,819,791,817,267103,-0.020383693045563533
2013-08-19,809,817,767,780,332469,-0.04528763769889843
2013-08-20,770,789,721,740,313277,-0.05128205128205132
2013-08-21,730,749,655,701,678764,-0.05270270270270272
2013-08-22,713,713,629,664,505338,-0.05278174037089867
2013-08-23,656,700,656,688,312487,0.03614457831325302
2013-08-26,678,702,667,688,123967,0.0
2013-08-27,694,711,656,673,220344,-0.021802325581395388
2013-08-28,665,681,641,659,356355,-0.0208023774145617
2013-08-29,647,659,647,653,134625,-0.009104704097116834
2013-08-30,633,633,555,558,3094486,-0.14548238897396626
2013-09-02,533,592,533,587,828107,0.051971326164874654
2013-09-03,570,594,566,587,916087,0.0
2013-09-04,574,628,572,619,1411629,0.054514480408858645
2013-09-05,622,622,587,598,778286,-0.03392568659127626
2013-09-06,604,604,574,582,463353,-0.026755852842809347
2013-09-09,575,587,559,587,497002,0.00859106529209619
2013-09-10,576,590,568,574,226511,-0.022146507666098825
2013-09-11,572,657,567,659,2729152,0.1480836236933798
2013-09-12,678,742,658,688,8255109,0.04400606980273136
2013-09-13,675,709,652,710,2701391,0.03197674418604657
2013-09-16,722,722,654,666,1747868,-0.06197183098591552
2013-09-17,658,667,621,636,1103427,-0.04504504504504503
2013-09-23,634,675,634,664,830979,0.04402515723270439
2013-09-24,675,681,649,679,616719,0.02259036144578319
2013-09-25,681,681,657,661,442819,-0.026509572901325495
2013-09-26,656,674,650,664,272987,0.004538577912254205
2013-09-27,667,678,651,651,256797,-0.01957831325301207
2013-09-30,639,647,633,640,207229,-0.016897081413210446
2013-10-01,634,638,583,613,616989,-0.042187500000000044
2013-10-02,615,619,589,619,260777,0.00978792822185981
2013-10-04,616,647,591,640,357302,0.03392568659127626
2013-10-07,641,665,635,647,420444,0.010937500000000044
2013-10-08,638,651,615,642,232048,-0.007727975270479082
2013-10-10,621,647,621,629,187215,-0.02024922118380057
2013-10-11,653,666,620,644,324718,0.0238473767885532
2013-10-14,624,654,624,655,246944,0.017080745341614856
2013-10-15,646,664,632,642,294457,-0.01984732824427482
2013-10-16,633,655,624,627,324789,-0.02336448598130836
2013-10-17,638,639,603,605,326335,-0.03508771929824561
2013-10-18,619,619,594,610,112087,0.008264462809917328
2013-10-21,609,619,589,592,179667,-0.02950819672131144
2013-10-22,601,601,568,589,311168,-0.0050675675675675436
2013-10-23,624,676,582,592,5247994,0.005093378607809784
2013-10-24,608,608,577,596,911069,0.006756756756756799
2013-10-25,598,598,581,596,347419,0.0
2013-10-28,593,593,578,580,333943,-0.02684563758389258
2013-10-29,579,584,564,572,286256,-0.01379310344827589
2013-10-30,568,592,561,585,191789,0.022727272727272707
2013-10-31,578,589,567,580,238013,-0.008547008547008517
2013-11-01,574,584,565,580,141594,0.0
2013-11-04,577,647,574,610,788770,0.051724137931034475
2013-11-05,615,615,590,600,256261,-0.016393442622950838
2013-11-06,609,609,572,582,318825,-0.030000000000000027
2013-11-07,581,584,569,572,171358,-0.01718213058419249
2013-11-08,564,575,557,572,114340,0.0
2013-11-11,569,569,559,563,277222,-0.01573426573426573
2013-11-12,551,569,546,570,158273,0.01243339253996445
2013-11-13,578,611,567,582,191517,0.021052631578947434
2013-11-14,580,585,559,565,189167,-0.029209621993127155
2013-11-15,572,580,536,565,171650,0.0
2013-11-18,567,579,557,572,161589,0.012389380530973382
2013-11-19,563,611,563,576,580973,0.006993006993007089
2013-11-20,578,603,568,578,193366,0.003472222222222321
2013-11-21,577,664,577,634,3692656,0.09688581314878886
2013-11-22,633,642,597,636,1341094,0.003154574132492094
2013-11-25,635,670,616,647,1017486,0.01729559748427678
2013-11-26,656,658,618,640,542560,-0.010819165378670781
2013-11-27,650,650,616,634,356937,-0.009375000000000022
2013-11-28,630,638,623,631,207912,-0.004731861198738141
2013-11-29,635,682,633,671,1069209,0.06339144215530901
2013-12-02,663,665,646,661,308404,-0.014903129657228065
2013-12-03,665,722,654,708,1705232,0.07110438729198187
2013-12-04,717,743,684,719,1117310,0.015536723163841915
2013-12-05,726,733,707,717,510796,-0.0027816411682892728
2013-12-06,718,718,610,613,2152854,-0.1450488145048815
2013-12-09,605,632,577,613,648150,0.0
2013-12-10,615,615,585,600,246317,-0.021207177814029365
2013-12-11,603,620,601,605,189896,0.008333333333333304
2013-12-12,583,609,583,598,46854,-0.011570247933884281
2013-12-13,597,605,591,603,104656,0.008361204013378032
2013-12-16,595,635,591,596,121871,-0.011608623548922004
2013-12-17,619,619,589,592,49866,-0.006711409395973145
2013-12-18,586,600,576,580,82355,-0.020270270270270285
2013-12-19,584,597,569,570,72688,-0.017241379310344862
2013-12-20,568,583,568,576,108061,0.010526315789473717
2013-12-23,569,627,569,592,197034,0.02777777777777768
2013-12-24,590,602,583,600,71996,0.013513513513513598
2013-12-26,608,608,581,585,104706,-0.025000000000000022
2013-12-27,578,597,578,592,50999,0.011965811965811923
2013-12-30,626,626,586,594,156308,0.0033783783783782884
2014-01-02,590,592,573,576,129122,-0.030303030303030276
2014-01-03,575,585,559,576,92947,0.0
2014-01-06,572,603,555,605,137857,0.05034722222222232
2014-01-07,601,601,581,587,86385,-0.02975206611570247
2014-01-08,608,608,584,594,17843,0.011925042589437718
2014-01-09,603,655,568,653,1103761,0.09932659932659926
2014-01-10,680,749,675,750,1744467,0.1485451761102603
2014-01-13,859,859,682,692,7360498,-0.07733333333333337
