Date,Open,High,Low,Close,Volume,Change
2013-11-06,24893,26013,21161,21868,3269318,
2013-11-07,22147,23648,21669,22696,874061,0.03786354490579846
2013-11-08,22825,23267,22342,22347,255793,-0.015377158970743765
2013-11-11,22054,22630,20269,20976,213566,-0.06135051684789905
2013-11-12,21385,21831,20873,20976,115902,0.0
2013-11-13,21383,21416,20138,20431,63116,-0.025982074752097684
2013-11-14,20487,22472,20139,21134,141543,0.03440849689197778
2013-11-15,21515,21515,20943,21264,63486,0.006151225513390646
2013-11-18,21320,21320,19600,19633,104950,-0.0767024078254327
2013-11-19,20111,20752,19827,20274,72973,0.03264911119034286
2013-11-20,20268,20361,19087,19376,116165,-0.04429318338759003
2013-11-21,19180,19343,18478,18739,119869,-0.03287572254335258
2013-11-22,18897,19120,17689,17689,100459,-0.0560328726186029
2013-11-25,17777,18353,17358,18228,59034,0.030470914127423754
2013-11-26,18195,20111,18037,19158,211107,0.05102040816326525
2013-11-27,19180,19501,18924,19185,45678,0.0014093329157531809
2013-11-28,19278,19371,18892,19218,35224,0.0017200938232995178
2013-11-29,19311,21389,19311,20529,162021,0.06821729628473316
2013-12-02,20519,20579,19241,19311,94746,-0.05933070290808129
2013-12-03,19273,19273,18442,18577,58115,-0.03800942468023405
2013-12-04,18377,18762,18316,18577,27253,0.0
2013-12-05,18665,19302,18414,18833,36978,0.013780481240243336
2013-12-06,18702,19056,17843,18452,158106,-0.020230446556576243
2013-12-09,18539,18632,18088,18098,45949,-0.019184912204639026
2013-12-10,18098,18870,17336,17880,91306,-0.012045529892805829
2013-12-11,17935,18799,17902,18549,109975,0.0374161073825503
2013-12-12,18576,19855,18483,19158,109602,0.032831958596150734
2013-12-13,19279,19279,18609,18898,52130,-0.013571354003549474
2013-12-16,18888,18920,18126,18289,73894,-0.032225632342046784
2013-12-17,18730,19302,18061,18387,124553,0.005358412160314963
2013-12-18,18423,18930,18163,18870,75617,0.026268559308206818
2013-12-19,19152,19306,18158,18163,105928,-0.03746687864334919
2013-12-20,18065,18381,17744,17940,96530,-0.012277707427187146
2013-12-23,18061,18860,18061,18577,87019,0.035507246376811574
2013-12-24,19692,20138,18734,18772,452096,0.01049685094471653
2013-12-26,19018,19246,18865,19251,136410,0.025516727040272746
2013-12-27,19213,20524,19055,20241,241907,0.05142589995324909
2013-12-30,20269,21510,20171,20911,174409,0.0331011313670273
2014-01-02,20776,21031,19948,20144,169211,-0.03667925971976471
2014-01-03,20013,20775,19888,20720,90420,0.02859412231930114
2014-01-06,20905,21705,20873,20878,211059,0.007625482625482682
2014-01-07,20682,20905,20171,20655,106261,-0.010681099722195664
2014-01-08,20715,20813,19888,20144,147158,-0.024739772452190723
2014-01-09,20236,21319,20013,21101,186043,0.0475079428117553
2014-01-10,21640,21673,20460,20846,109850,-0.012084735320600948
2014-01-13,20714,20905,20333,20366,54835,-0.02302600019188339
2014-01-14,20297,21548,20204,21390,149623,0.05027987822841995
2014-01-15,21226,21422,20910,21199,99440,-0.008929406264609585
2014-01-16,21352,22114,21157,21515,333169,0.014906363507712683
2014-01-17,21607,21705,21129,21710,96990,0.009063444108761365
2014-01-20,21803,22956,21645,22766,315111,0.04864117918010136
2014-01-21,22858,22890,22346,22477,150251,-0.012694368795572397
2014-01-22,22408,23207,22408,22859,153794,0.016995150598389408
2014-01-23,22947,23012,21952,21962,152425,-0.03924056170436152
2014-01-24,21960,22123,21133,21933,120948,-0.0013204626172479417
2014-01-27,21296,21389,20562,20562,121072,-0.0625085487621393
2014-01-28,20264,20998,20199,20590,78655,0.0013617352397625737
2014-01-29,20747,20905,20427,20655,57936,0.0031568722680912487
2014-02-03,20456,21315,20232,21325,62396,0.03243766642459445
2014-02-04,21060,22147,20869,21771,156370,0.020914419695193365
2014-02-05,22053,22053,21417,21710,69854,-0.0028018924257039446
2014-02-06,21705,22309,21640,22124,98066,0.01906955320128967
2014-02-07,22244,22500,21928,22412,94327,0.01301753751581991
2014-02-10,22565,22663,22184,22505,62181,0.004149562734249601
2014-02-11,22826,22826,22152,22157,80388,-0.01546323039324593
2014-02-12,22500,22825,21993,22347,118800,0.008575168118427623
2014-02-13,22309,22532,22054,22347,82964,0.0
2014-02-14,22566,23017,22375,22636,161443,0.012932384660133245
2014-02-17,22830,22890,22030,22096,105964,-0.0238558049125287
2014-02-18,22184,23141,22026,23049,144762,0.04312997827661125
2014-02-19,23267,23523,22886,23305,136014,0.011106772528092224
2014-02-20,23332,23713,23141,23625,82288,0.013730959021669209
2014-02-21,23904,24132,23267,23305,91125,-0.013544973544973526
2014-02-24,23360,23518,22180,22696,115527,-0.026131731388114088
2014-02-25,22728,22853,22309,22505,84430,-0.008415579837856901
2014-02-26,22691,22886,22500,22603,64380,0.00435458786936227
2014-02-27,23430,23657,22890,22956,215974,0.015617395920895394
2014-02-28,23016,23141,22054,22189,121324,-0.03341174420630777
2014-03-03,22114,22560,21858,22249,62472,0.0027040425436026805
2014-03-04,21989,22402,21506,21771,216294,-0.021484111645467263
2014-03-05,23114,23272,22570,22668,347041,0.04120159845666249
2014-03-06,22789,23332,22663,23305,182687,0.028101288159519955
2014-03-07,23686,24895,23686,24584,480743,0.05488092683973389
2014-03-10,24894,24894,24131,24360,205891,-0.009111617312072884
2014-03-11,24448,24768,23713,23816,169054,-0.022331691297208578
2014-03-12,23942,24035,23017,23338,185833,-0.02007054081289894
2014-03-13,23588,23877,23110,23338,103745,0.0
2014-03-14,23076,23332,22825,23049,116675,-0.012383237638186606
2014-03-17,23021,23719,23021,23468,164362,0.0181786628487135
2014-03-18,23626,23626,23147,23501,81461,0.0014061701039713714
2014-03-19,23588,23621,22728,22859,114840,-0.027317986468660904
2014-03-20,22831,22984,22477,22831,55237,-0.0012249004768362104
2014-03-21,23653,23779,23142,23305,143899,0.02076124567474058
2014-03-24,23170,23523,22691,23305,120454,0.0
