Date,Open,High,Low,Close,Volume,Change
2013-07-29,35388,37343,35321,36944,2682986,
2013-07-30,37745,38556,37072,38359,3715187,0.03830121264616726
2013-07-31,38758,44084,38623,44090,5869975,0.1494043118955135
2013-08-01,44895,46107,37479,37483,11487879,-0.14985257427988208
2013-08-02,38557,40850,36536,38831,10874076,0.03596296987967884
2013-08-05,38691,42062,38219,41461,7319700,0.06772939146558166
2013-08-06,42063,46243,41727,43550,12086380,0.05038469887364028
2013-08-07,43345,44627,42065,43820,5394091,0.006199770378874758
2013-08-08,44154,44559,42604,42607,2838271,-0.027681424007302557
2013-08-09,42059,42533,40308,40854,4763496,-0.04114347407702956
2013-08-12,40243,41456,39502,40314,3291652,-0.013217799970627109
2013-08-13,40983,41791,40780,41461,2539953,0.028451654512080093
2013-08-14,43073,43614,40445,40450,3132782,-0.024384361206917338
2013-08-16,39772,41931,39436,41124,2221330,0.016662546353522822
2013-08-19,41927,43276,41455,43281,3036673,0.052451123431572766
2013-08-20,43141,43411,41590,42068,2539811,-0.02802615466370928
2013-08-21,42133,42335,40649,41326,2057607,-0.017638109727108442
2013-08-22,40782,41591,40242,40450,2278240,-0.021197309200019387
2013-08-23,40649,41862,40514,41730,1403814,0.0316440049443758
2013-08-26,41792,42129,41254,41394,1164573,-0.008051761322789397
2013-08-27,41386,41859,40173,40382,1912198,-0.0244479876310576
2013-08-28,39231,43005,34579,38764,12090993,-0.040067356743103355
2013-08-29,38624,39028,35725,35730,6027696,-0.07826849654318435
2013-08-30,35391,35593,30404,30404,14829258,-0.14906241253848307
2013-09-02,30367,34716,30333,34719,13238852,0.141922115511117
2013-09-03,34917,36266,33097,33370,7347095,-0.03885480572597133
2013-09-04,33200,34380,32526,33776,4921283,0.012166616721606127
2013-09-05,34515,34919,33572,33573,2580817,-0.006010184746565561
2013-09-06,33972,34175,32490,32864,2555361,-0.02111816042653325
2013-09-09,33332,33534,32825,33034,1384242,0.0051728334956182564
2013-09-10,33369,34919,33098,34922,3185038,0.05715323605981726
2013-09-11,35254,35996,34647,35191,3648484,0.007702880705572346
2013-09-12,35187,35187,33906,34112,2191363,-0.030661248614702652
2013-09-13,34445,35053,34109,34112,1417672,0.0
2013-09-16,29053,33266,29053,32258,15220263,-0.054350375234521575
2013-09-17,32623,33230,31410,31618,3612591,-0.019840039680079413
2013-09-23,31884,32221,31143,31853,2042312,0.007432475172370223
2013-09-24,31848,32253,29656,31011,5139690,-0.02643393086993373
2013-09-25,30870,32085,30601,31146,3689679,0.00435329399245421
2013-09-26,32455,32588,31544,31550,2590630,0.012971168047261283
2013-09-27,31546,31781,31278,31280,1200404,-0.008557844690966765
2013-09-30,31244,31650,30808,31517,1167365,0.007576726342710893
2013-10-01,31582,31715,30806,30876,1090995,-0.02033823016150016
2013-10-02,30704,31009,29795,29865,2243060,-0.03274387874076956
2013-10-04,29423,30468,28681,29629,2650509,-0.007902226686757108
2013-10-07,29659,30200,29424,29460,1184516,-0.005703871207263123
2013-10-08,29255,31378,29222,31112,3575620,0.05607603530210459
2013-10-10,29593,30738,29491,30202,2293770,-0.029249164309591125
2013-10-11,30600,30970,30128,30303,1176912,0.0033441493940797873
2013-10-14,30163,32151,30163,31989,3036844,0.05563805563805557
2013-10-15,31951,32459,30973,31078,2236709,-0.028478539497952426
2013-10-16,31817,32998,31515,32461,3950976,0.04450093313598047
2013-10-17,32491,32760,31951,32325,1176263,-0.0041896429561627535
2013-10-18,32526,32897,32089,32090,1041068,-0.00726991492652751
2013-10-21,31949,32186,31376,31416,1103183,-0.021003427859146107
2013-10-22,31514,31885,31312,31719,644996,0.00964476699770822
2013-10-23,31817,31952,31481,31719,757113,0.0
2013-10-24,31478,31680,31276,31618,643903,-0.0031842113559695795
2013-10-25,31746,32790,31342,31348,1965929,-0.008539439559744455
2013-10-28,32015,32285,31578,31584,954496,0.007528390965930942
2013-10-29,31852,32526,31783,32090,1232919,0.016020770010131802
2013-10-30,32118,32286,31713,31820,1012475,-0.008413836086008097
2013-10-31,31852,31919,31010,31045,1082662,-0.02435575109993715
2013-11-01,30836,30904,29354,29696,2612826,-0.043453052021259486
2013-11-04,29321,30131,28850,29662,1050710,-0.0011449353448276245
2013-11-05,29929,30064,29524,29595,518010,-0.0022587822803586954
2013-11-06,29353,29893,28679,28685,999818,-0.03074843723601961
2013-11-07,28648,28816,26827,26999,2247816,-0.05877636395328567
2013-11-08,26592,28142,26188,27168,1878117,0.006259491092262648
2013-11-11,27298,28679,27198,27675,1240013,0.01866166077738507
2013-11-12,28308,28948,27970,28887,1197540,0.04379403794037939
2013-11-13,29052,29557,28242,28248,950231,-0.022120677121196364
2013-11-14,28512,28883,28310,28820,434370,0.02024922118380057
2013-11-15,29053,29323,28918,28988,491081,0.005829285218598157
2013-11-18,28983,29959,28039,29325,1707705,0.011625500206982275
2013-11-19,29489,29590,28646,28719,641481,-0.020664961636828627
2013-11-20,28780,29455,28274,28314,733851,-0.014102162331557477
2013-11-21,28277,28580,28177,28213,416818,-0.0035671399307762863
2013-11-22,28207,28444,27061,27640,1273874,-0.02030978626874136
2013-11-25,27501,28714,27433,28112,802360,0.017076700434153436
2013-11-26,28210,28751,27974,28618,954856,0.017999430848036457
