Date,Open,High,Low,Close,Volume,Change
2013-07-29,3331,3373,3277,3278,60539,
2013-07-30,3277,3362,3258,3345,57911,0.020439292251372754
2013-07-31,3349,3528,3293,3529,80966,0.055007473841554466
2013-08-01,3450,3551,3412,3529,47217,0.0
2013-08-02,3514,4014,3514,3955,449617,0.12071408330971956
2013-08-05,3960,3960,3819,3917,62180,-0.009608091024020271
2013-08-06,3917,4164,3820,3888,215902,-0.007403625223385224
2013-08-07,3960,4080,3811,3865,141297,-0.005915637860082312
2013-08-08,3895,4022,3820,3873,94755,0.002069857697283295
2013-08-09,3848,3870,3737,3760,74596,-0.029176349083397835
2013-08-12,3729,4012,3729,3962,101847,0.053723404255319185
2013-08-13,3977,4112,3932,4112,154817,0.037859666834931804
2013-08-14,4065,4117,4006,4089,79871,-0.005593385214007762
2013-08-16,4035,4259,3924,4127,220265,0.00929322572756175
2013-08-19,4149,4156,3947,4000,72600,-0.030772958565543962
2013-08-20,3960,3990,3751,3753,101734,-0.06174999999999997
2013-08-21,3758,3833,3594,3678,125083,-0.019984012789768135
2013-08-22,3593,3702,3553,3588,75988,-0.024469820554649302
2013-08-23,3700,3700,3611,3667,40523,0.022017837235228432
2013-08-26,3728,3728,3613,3723,42493,0.015271338969184534
2013-08-27,3700,3752,3633,3701,38487,-0.005909213000268587
2013-08-28,3655,3700,3184,3667,38386,-0.009186706295595815
2013-08-29,3667,3738,3659,3671,17924,0.0010908099263702287
2013-08-30,3678,3775,3678,3738,36535,0.01825115772269137
2013-09-02,3719,3812,3700,3701,40590,-0.009898341359015461
2013-09-03,3760,3760,3592,3663,58913,-0.010267495271548244
2013-09-04,3657,3661,3505,3562,110517,-0.027573027573027598
2013-09-05,3562,3566,3517,3566,25451,0.001122964626614209
2013-09-06,3566,3566,3457,3544,54657,-0.006169377453729696
2013-09-09,3528,3592,3487,3544,57835,0.0
2013-09-10,3534,3639,3471,3521,40385,-0.006489841986455969
2013-09-11,3586,3586,3449,3547,35601,0.007384265833570103
2013-09-12,3584,3588,3510,3585,56616,0.010713278827177986
2013-09-13,3695,3695,3557,3592,16130,0.0019525801952580135
2013-09-16,3521,3621,3517,3615,66957,0.006403118040089195
2013-09-17,3484,3715,3484,3716,34540,0.02793914246196394
2013-09-23,3713,3773,3670,3704,35696,-0.0032292787944026013
2013-09-24,3738,3738,3595,3701,41985,-0.0008099352051835762
2013-09-25,3698,3724,3650,3689,45849,-0.0032423669278572875
2013-09-26,3688,3781,3662,3783,61885,0.025481160206017872
2013-09-27,3780,3810,3696,3708,37611,-0.019825535289452856
2013-09-30,3706,3706,3624,3656,24076,-0.014023732470334394
2013-10-01,3623,3672,3550,3577,36271,-0.021608315098468278
2013-10-02,3575,3642,3475,3491,46717,-0.024042493709812707
2013-10-04,3489,3489,3411,3416,63432,-0.021483815525637384
2013-10-07,3394,3502,3394,3476,10575,0.017564402810304358
2013-10-08,3489,3489,3310,3435,95317,-0.01179516685845805
2013-10-10,3476,3476,3323,3327,35140,-0.03144104803493453
2013-10-11,3347,3407,3288,3338,29727,0.003306281935677724
2013-10-14,3337,3383,3210,3282,51503,-0.016776512881965244
2013-10-15,3357,3357,3196,3271,51792,-0.003351614868982278
2013-10-16,3327,3364,3270,3357,26453,0.026291653928462333
2013-10-17,3409,3409,3248,3301,18034,-0.01668156091748585
2013-10-18,3289,3379,3218,3316,9617,0.004544077552256942
2013-10-21,3273,3313,3195,3274,35400,-0.01266586248492163
2013-10-22,3377,3377,3205,3248,45512,-0.007941356139279154
2013-10-23,3298,3298,3191,3244,33480,-0.0012315270935960854
2013-10-24,3311,3311,3139,3282,32446,0.011713933415536282
2013-10-25,3280,3362,3235,3345,33509,0.019195612431444298
2013-10-28,3344,3377,3310,3345,15781,0.0
2013-10-29,3362,3362,3273,3334,35782,-0.003288490284006018
2013-10-30,3364,3364,3229,3252,15686,-0.024595080983803252
2013-10-31,3243,3265,3195,3259,50044,0.0021525215252151675
2013-11-01,3263,3573,3263,3372,66254,0.0346732126419147
2013-11-04,3371,3472,3327,3439,45625,0.01986951364175571
