Date,Open,High,Low,Close,Volume,Change
2013-07-29,16450,16450,15900,16000,167332,
2013-07-30,16000,16050,15500,15800,166076,-0.012499999999999956
2013-07-31,15850,16300,15750,15800,142249,0.0
2013-08-01,15950,16050,15600,15800,95309,0.0
2013-08-02,15850,16000,15450,16000,131815,0.012658227848101333
2013-08-05,16050,16050,15550,15600,67571,-0.025000000000000022
2013-08-06,15600,15750,15300,15450,97760,-0.009615384615384581
2013-08-07,15300,15600,15300,15400,62680,-0.003236245954692518
2013-08-08,15350,15700,15250,15600,56712,0.01298701298701288
2013-08-09,15600,15600,15150,15150,89614,-0.028846153846153855
2013-08-12,15050,15350,15050,15150,38256,0.0
2013-08-13,15000,15450,15000,15400,44321,0.01650165016501659
2013-08-14,15400,15450,15200,15400,39414,0.0
2013-08-16,15150,15900,15050,15850,81040,0.02922077922077926
2013-08-19,16000,16100,15800,15900,81865,0.003154574132492094
2013-08-20,15750,15850,14750,14900,114336,-0.06289308176100628
2013-08-21,15150,15150,14400,14700,96241,-0.01342281879194629
2013-08-22,14350,14500,13900,14200,60583,-0.03401360544217691
2013-08-23,14400,14750,14350,14450,57272,0.01760563380281699
2013-08-26,14700,14950,14500,14950,50591,0.03460207612456756
2013-08-27,14750,14950,14650,14900,63217,-0.0033444816053511683
2013-08-28,14450,14850,14450,14600,34041,-0.020134228187919434
2013-08-29,14650,14950,14600,14600,47411,0.0
2013-08-30,14700,15550,14700,15300,132603,0.047945205479452024
2013-09-02,15450,15450,15050,15050,38444,-0.016339869281045805
2013-09-03,15100,15500,15100,15300,44050,0.01661129568106312
2013-09-04,15350,15350,14900,15000,83981,-0.019607843137254943
2013-09-05,15000,15150,14650,14750,75781,-0.01666666666666672
2013-09-06,14700,15200,14700,15150,84489,0.027118644067796627
2013-09-09,15350,16400,15350,15800,313567,0.04290429042904287
2013-09-10,15950,16150,15350,15600,168985,-0.012658227848101222
2013-09-11,15800,15900,15600,15850,101583,0.01602564102564097
2013-09-12,15900,15900,15350,15350,118447,-0.03154574132492116
2013-09-13,15300,15700,15200,15300,82481,-0.0032573289902280145
2013-09-16,15350,16000,15300,15700,86515,0.02614379084967311
2013-09-17,15800,15800,15300,15650,51921,-0.0031847133757961776
2013-09-23,15700,15900,15500,15650,83583,0.0
2013-09-24,15550,15850,15350,15700,51813,0.0031948881789136685
2013-09-25,15600,15700,15400,15550,49739,-0.009554140127388533
2013-09-26,15550,15600,15350,15500,55066,-0.003215434083601254
2013-09-27,15500,16000,15450,15800,109763,0.019354838709677358
2013-09-30,15850,16150,15500,16050,108696,0.015822784810126667
2013-10-01,16050,16100,15550,15700,76420,-0.02180685358255452
2013-10-02,15650,15800,15500,15550,56123,-0.009554140127388533
2013-10-04,15400,15500,14900,15100,121046,-0.02893890675241162
2013-10-07,15050,15300,14700,14900,75665,-0.013245033112582738
2013-10-08,14850,15400,14750,15300,52319,0.02684563758389258
2013-10-10,15100,15500,15100,15200,32210,-0.006535947712418277
2013-10-11,15350,15500,15200,15400,59329,0.013157894736842035
2013-10-14,15400,15500,14950,14950,48012,-0.02922077922077926
2013-10-15,15200,15200,14900,14950,48381,0.0
2013-10-16,14900,15000,14300,14800,112000,-0.010033444816053505
2013-10-17,14900,15400,14650,14900,66560,0.006756756756756799
2013-10-18,14850,14900,14250,14900,129022,0.0
2013-10-21,14900,15150,14700,14950,41279,0.003355704697986628
2013-10-22,14800,15050,14650,14700,43152,-0.01672240802675584
2013-10-23,14800,14950,14400,14500,52505,-0.013605442176870763
2013-10-24,14600,14650,14450,14600,62975,0.006896551724137945
