Date,Open,High,Low,Close,Volume,Change
2013-07-29,15031,15174,14696,14697,3730,
2013-07-30,14792,15221,14696,15031,4191,0.02272572633870862
2013-07-31,14935,15174,14696,14840,2693,-0.012707072051094448
2013-08-01,14840,14888,14697,14888,1309,0.0032345013477088624
2013-08-02,14792,15030,14696,14840,3803,-0.003224073078989753
2013-08-05,14793,15079,14793,14793,1514,-0.003167115902964923
2013-08-06,14792,14792,14506,14554,3457,-0.01615629013722708
2013-08-07,14506,14649,14458,14602,824,0.003298062388346956
2013-08-08,14410,14745,14363,14745,1927,0.009793179016573061
2013-08-09,14745,14745,14601,14745,286,0.0
2013-08-12,15174,15174,14744,14888,7617,0.009698202780603626
2013-08-13,14792,14983,14697,14936,2189,0.003224073078989864
2013-08-14,14793,14984,14793,14984,1781,0.0032137118371720064
2013-08-16,14935,15078,14792,15079,817,0.006340096102509296
2013-08-19,15127,15174,14936,15127,3321,0.003183234962530701
2013-08-20,15174,15174,14697,14936,5322,-0.012626429563032948
2013-08-21,14983,14983,14553,14697,1372,-0.01600160685591856
2013-08-22,14506,14506,14220,14411,1697,-0.019459753691229542
2013-08-23,14411,14650,14315,14650,513,0.016584553466102214
2013-08-26,14601,14745,14506,14745,471,0.006484641638225153
2013-08-27,14888,14888,14220,14411,2032,-0.022651746354696467
2013-08-28,14315,14459,14124,14459,1215,0.003330788980639765
2013-08-29,14410,14697,14363,14554,2526,0.006570302233902758
2013-08-30,14554,14601,14411,14602,2294,0.003298062388346956
2013-09-02,14602,14793,14458,14793,1026,0.013080399945212928
2013-09-03,14793,14888,14650,14650,1026,-0.009666734266207011
2013-09-04,14649,14793,14602,14793,639,0.009761092150170736
2013-09-05,14793,14793,14506,14650,3049,-0.009666734266207011
2013-09-06,14649,14745,14506,14745,1573,0.006484641638225153
2013-09-09,14697,14840,14649,14793,2787,0.0032553407934892142
2013-09-10,14935,14983,14888,14888,3615,0.006421956330696865
2013-09-11,14887,15078,14792,15031,11577,0.009605051047823832
2013-09-12,15031,15270,14936,15127,17005,0.006386800612068422
2013-09-13,15078,15222,15031,15079,125,-0.003173134131024047
2013-09-16,15174,15222,14745,14745,2326,-0.022150009947609295
2013-09-17,14840,15174,14793,14984,8628,0.016208884367582277
2013-09-23,14983,15078,14744,14888,4714,-0.006406833956219993
2013-09-24,14935,14935,14792,14888,1121,0.0
2013-09-25,14888,14888,14744,14888,2514,0.0
2013-09-26,14792,15078,14792,15079,11179,0.012829124126813474
2013-09-27,14840,15174,14840,14984,3185,-0.006300152530008596
2013-09-30,14888,14984,14793,14984,1341,0.0
2013-10-01,14983,14983,14888,14888,841,-0.006406833956219993
2013-10-02,14983,14983,14744,14888,702,0.0
2013-10-04,14888,14888,14601,14745,3007,-0.00960505104782372
2013-10-07,14601,14888,14411,14411,3255,-0.022651746354696467
2013-10-08,14458,14601,14411,14602,1173,0.01325376448546245
2013-10-10,14410,14696,14362,14697,1959,0.006505958087933195
2013-10-11,14506,14697,14506,14602,733,-0.006463904198135695
