Date,Open,High,Low,Close,Volume,Change
2013-07-29,1848,1856,1772,1800,48488,
2013-07-30,1789,1789,1674,1791,106561,-0.0050000000000000044
2013-07-31,1783,1887,1572,1593,548291,-0.11055276381909551
2013-08-01,1601,1621,1496,1545,329239,-0.030131826741996215
2013-08-02,1554,1762,1515,1678,409608,0.08608414239482198
2013-08-05,1676,1811,1620,1678,156248,0.0
2013-08-06,1648,1676,1648,1650,47931,-0.016686531585220488
2013-08-07,1668,1668,1553,1573,133157,-0.046666666666666634
2013-08-08,1561,1581,1523,1535,87325,-0.024157660521296864
2013-08-09,1554,1572,1524,1564,56654,0.01889250814332244
2013-08-12,1564,1574,1526,1528,63395,-0.023017902813299185
2013-08-13,1543,1543,1523,1533,53592,0.00327225130890052
2013-08-14,1556,1556,1536,1547,21796,0.009132420091324311
2013-08-16,1510,1576,1510,1558,31151,0.007110536522301203
2013-08-19,1559,1569,1531,1579,43175,0.01347881899871628
2013-08-20,1554,1610,1554,1593,69471,0.008866371120962668
2013-08-21,1610,1724,1582,1640,271643,0.029504080351538065
2013-08-22,1639,1697,1601,1621,77002,-0.011585365853658547
2013-08-23,1648,1648,1554,1602,75483,-0.01172115977791488
2013-08-26,1606,1624,1558,1558,44020,-0.027465667915106073
2013-08-27,1584,1584,1518,1547,46729,-0.007060333761232385
2013-08-28,1523,1551,1494,1505,61443,-0.02714932126696834
2013-08-29,1545,1555,1479,1537,47725,0.021262458471760892
2013-08-30,1550,1741,1532,1638,439682,0.06571242680546518
2013-09-02,1687,1687,1601,1659,90858,0.012820512820512775
2013-09-03,1638,1811,1638,1717,312832,0.03496081977094634
2013-09-04,1717,1765,1661,1699,77685,-0.01048340128130465
2013-09-05,1699,1747,1546,1547,135571,-0.08946439081812829
2013-09-06,1566,1605,1537,1587,100073,0.025856496444731647
2013-09-09,1614,1614,1537,1568,55633,-0.011972274732199084
2013-09-10,1580,1580,1522,1591,34642,0.014668367346938771
2013-09-11,1583,1583,1554,1583,15793,-0.005028284098051561
2013-09-12,1583,1611,1554,1583,36216,0.0
2013-09-13,1597,1597,1559,1570,31171,-0.008212255211623498
2013-09-16,1605,1605,1557,1568,21021,-0.001273885350318471
2013-09-17,1582,1582,1534,1564,26488,-0.0025510204081632404
2013-09-23,1563,1583,1555,1575,37569,0.007033248081841359
2013-09-24,1560,1598,1521,1598,32489,0.014603174603174507
2013-09-25,1580,1608,1570,1598,18463,0.0
2013-09-26,1584,1622,1584,1604,32842,0.003754693366708306
2013-09-27,1626,1703,1598,1676,132460,0.04488778054862852
2013-09-30,1676,1676,1627,1686,44566,0.005966587112171906
