Date,Open,High,Low,Close,Volume,Change
2013-07-29,4034,4636,4034,4637,808361,
2013-07-30,5009,5017,4358,4360,862546,-0.059736898857019605
2013-07-31,4419,4523,4203,4294,259760,-0.01513761467889907
2013-08-01,4263,4294,4172,4186,171443,-0.025151374010246808
2013-08-02,4189,4328,4177,4177,121360,-0.0021500238891543066
2013-08-05,4177,4263,4159,4208,66178,0.007421594445774504
2013-08-06,4228,4350,4185,4333,101944,0.02970532319391639
2013-08-07,4376,4393,4181,4186,99632,-0.03392568659127626
2013-08-08,4159,4307,4159,4290,55292,0.024844720496894457
2013-08-09,4280,4324,4207,4273,34448,-0.0039627039627039284
2013-08-12,4272,4272,4137,4173,49980,-0.023402761525860072
2013-08-13,4172,4233,4094,4142,58687,-0.007428708363287795
2013-08-14,4137,4177,4081,4103,42125,-0.00941574118783195
2013-08-16,4103,4203,4029,4203,50582,0.0243724104313916
2013-08-19,4181,4749,4181,4594,452291,0.09302878896026656
2013-08-20,4523,4592,4307,4420,158450,-0.03787548976926425
2013-08-21,4506,4679,4216,4303,217497,-0.026470588235294135
2013-08-22,4159,4246,4073,4112,112681,-0.04438763653265165
2013-08-23,4211,4358,4203,4208,130662,0.023346303501945442
2013-08-26,4207,4315,4111,4160,78578,-0.011406844106463865
2013-08-27,4263,4679,4177,4429,420631,0.06466346153846159
2013-08-28,4445,4523,4167,4420,176296,-0.002032061413411612
2013-08-29,4445,4714,4376,4689,305128,0.060859728506787336
2013-08-30,4688,5026,4592,4923,611467,0.0499040307101728
2013-09-02,4896,5026,4757,4940,248655,0.0034531789559211212
2013-09-03,5051,5070,4766,4785,184598,-0.03137651821862353
2013-09-04,4783,5000,4679,4932,495758,0.0307210031347962
2013-09-05,4922,4922,4749,4785,184314,-0.02980535279805352
2013-09-06,4835,4835,4636,4689,127583,-0.02006269592476484
2013-09-09,4636,4887,4601,4775,112645,0.018340797611430926
2013-09-10,4714,4974,4697,4827,56652,0.010890052356020918
2013-09-11,4809,5303,4800,5070,594677,0.05034182722187697
2013-09-12,5078,5208,4887,5139,306147,0.013609467455621305
2013-09-13,5112,5382,5017,5313,244577,0.033858727378867526
2013-09-16,5312,5364,4818,4819,452926,-0.09297948428383207
2013-09-17,4896,5061,4783,4810,195950,-0.0018676073874247523
2013-09-23,4940,5043,4835,5001,200994,0.03970893970893963
2013-09-24,5000,5104,4904,4984,138977,-0.003399320135972772
2013-09-25,4982,4982,4809,4854,172938,-0.026083467094702995
2013-09-26,4800,4922,4575,4663,208405,-0.03934899052327978
2013-09-27,4662,4731,4609,4654,67371,-0.0019300879262277304
2013-09-30,4679,4714,4462,4472,112575,-0.03910614525139666
2013-10-01,4619,4775,4515,4550,231888,0.01744186046511631
2013-10-02,4558,4662,4523,4584,41923,0.007472527472527579
2013-10-04,4567,4645,4462,4559,45058,-0.005453752181500904
2013-10-07,4558,4749,4480,4542,20944,-0.0037288879140162656
2013-10-08,4506,4609,4419,4490,68158,-0.011448701012769735
2013-10-10,4419,4558,4410,4446,46362,-0.009799554565701585
