Date,Open,High,Low,Close,Volume,Change
2013-07-29,12100,12200,11550,11550,272031,
2013-07-30,11600,11900,11550,11750,170017,0.017316017316017396
2013-07-31,11800,12100,11650,11800,192811,0.004255319148936065
2013-08-01,11850,11900,11450,11450,226007,-0.029661016949152574
2013-08-02,11600,12000,11400,11550,397817,0.008733624454148492
2013-08-05,11700,11950,11500,11850,262484,0.025974025974025983
2013-08-06,11950,13350,11900,13300,1618064,0.1223628691983123
2013-08-07,13300,13450,12700,12950,767341,-0.02631578947368418
2013-08-08,12950,13400,12750,13300,537341,0.027027027027026973
2013-08-09,13250,13300,12850,12950,299339,-0.02631578947368418
2013-08-12,12950,12950,12200,12450,383714,-0.038610038610038644
2013-08-13,12450,12550,11950,12300,361966,-0.012048192771084376
2013-08-14,12200,12700,12000,12250,324544,-0.004065040650406471
2013-08-16,11900,12150,11800,11950,268254,-0.024489795918367308
2013-08-19,11950,12700,11900,12700,465823,0.06276150627615062
2013-08-20,12750,13400,12700,12950,1009924,0.019685039370078705
2013-08-21,13050,13250,12050,12850,741478,-0.007722007722007707
2013-08-22,12700,13000,12200,12900,347704,0.0038910505836575737
2013-08-23,13100,14200,13050,13900,1554207,0.07751937984496116
2013-08-26,13900,14300,13750,14050,663762,0.010791366906474753
2013-08-27,14050,14100,13600,13700,352225,-0.02491103202846978
2013-08-28,13450,14050,13400,13700,548363,0.0
2013-08-29,13750,13950,13100,13150,606249,-0.04014598540145986
2013-08-30,13250,13500,12800,13300,363689,0.011406844106463865
2013-09-02,13450,13750,13350,13750,288477,0.03383458646616533
2013-09-03,13850,14000,13450,13600,451183,-0.010909090909090868
2013-09-04,13700,13850,13450,13500,223037,-0.007352941176470562
2013-09-05,13650,14200,13350,14200,505969,0.051851851851851816
2013-09-06,14250,14450,13750,14050,504655,-0.010563380281690127
2013-09-09,14000,14050,13450,13650,349316,-0.028469750889679735
2013-09-10,13650,13850,13250,13400,320741,-0.01831501831501836
2013-09-11,13550,13600,13100,13400,340354,0.0
2013-09-12,13400,13500,12700,12850,519317,-0.04104477611940294
2013-09-13,12900,13100,12750,12800,250875,-0.0038910505836575737
2013-09-16,12850,13100,12800,12800,181244,0.0
2013-09-17,12800,12900,12250,12400,284573,-0.03125
2013-09-23,12450,12550,12100,12150,300369,-0.020161290322580627
2013-09-24,12200,12600,12150,12600,236464,0.03703703703703698
2013-09-25,12550,12850,12300,12750,257158,0.011904761904761862
2013-09-26,12750,13050,12550,13000,191148,0.019607843137254832
2013-09-27,12950,13100,12800,12850,150558,-0.011538461538461497
2013-09-30,13000,13550,12950,13550,501669,0.054474708171206254
2013-10-01,13400,13500,12700,12750,415116,-0.059040590405904037
2013-10-02,12900,13350,12700,13300,281048,0.04313725490196085
2013-10-04,13050,13450,12900,13250,185229,-0.003759398496240629
2013-10-07,13350,13500,13200,13400,193429,0.01132075471698113
2013-10-08,13500,13800,13400,13500,302470,0.00746268656716409
2013-10-10,13550,13650,13300,13500,231700,0.0
2013-10-11,13650,13700,13350,13500,249025,0.0
2013-10-14,13450,13550,12850,12850,316796,-0.04814814814814816
2013-10-15,12850,13150,12350,12700,286213,-0.011673151750972721
2013-10-16,12600,12700,11700,12200,434481,-0.03937007874015752
2013-10-17,12400,12500,11950,12100,191682,-0.008196721311475419
2013-10-18,12050,12600,11950,12550,156674,0.037190082644628086
2013-10-21,12650,12750,12450,12650,141750,0.007968127490039834
2013-10-22,12600,13000,12600,12850,190700,0.015810276679841806
2013-10-23,13250,13800,12850,12850,569905,0.0
2013-10-24,12900,13200,12650,13200,196763,0.027237354085603016
2013-10-25,13100,13200,12800,12900,177610,-0.022727272727272707
2013-10-28,12850,13600,12850,13550,391388,0.050387596899224896
2013-10-29,13500,13950,13250,13650,429385,0.007380073800737907
2013-10-30,13800,14550,13650,14500,575394,0.06227106227106227
2013-10-31,14500,14750,14300,14400,360793,-0.006896551724137945
2013-11-01,14400,14950,14200,14600,471036,0.01388888888888884
2013-11-04,14700,15300,14500,14900,345231,0.020547945205479534
2013-11-05,14800,14900,14350,14500,261692,-0.02684563758389258
2013-11-06,14300,14650,14100,14550,159340,0.0034482758620688614
2013-11-07,14500,14700,14200,14500,132316,-0.0034364261168384758
2013-11-08,14200,14500,14000,14150,233123,-0.024137931034482807
2013-11-11,14400,14400,13300,13850,239290,-0.021201413427561877
2013-11-12,13850,14350,13700,13800,326253,-0.0036101083032491488
2013-11-13,13850,14450,13650,14400,398549,0.04347826086956519
2013-11-14,14500,15100,14200,15000,390094,0.04166666666666674
2013-11-15,15050,15250,14700,14850,202791,-0.010000000000000009
2013-11-18,14800,15200,14000,14250,342994,-0.04040404040404044
2013-11-19,14150,14400,13850,14300,197142,0.0035087719298245723
2013-11-20,14350,14750,13900,14600,277355,0.020979020979021046
2013-11-21,14650,15050,14400,14850,236963,0.017123287671232834
2013-11-22,14900,15150,14550,14850,193299,0.0
2013-11-25,14900,15450,14750,15250,299393,0.026936026936027035
2013-11-26,15250,15700,15000,15500,202138,0.016393442622950838
2013-11-27,15500,15700,14950,15200,199007,-0.01935483870967747
2013-11-28,15250,15750,14850,14850,429574,-0.023026315789473673
2013-11-29,15150,15450,14900,15400,390310,0.03703703703703698
2013-12-02,15350,15400,14900,15100,161309,-0.01948051948051943
2013-12-03,15050,15250,14700,15150,202551,0.0033112582781456013
2013-12-04,14950,15300,14800,15000,116414,-0.00990099009900991
2013-12-05,14950,15150,14700,14800,139531,-0.013333333333333308
2013-12-06,14850,14950,14200,14400,230347,-0.027027027027026973
2013-12-09,14450,14600,14000,14100,138419,-0.02083333333333337
2013-12-10,14150,14150,13350,14150,308220,0.0035460992907800915
2013-12-11,14300,14700,13950,14500,200866,0.02473498233215543
2013-12-12,14350,14800,14300,14600,112299,0.006896551724137945
2013-12-13,14400,14700,14300,14500,71469,-0.006849315068493178
2013-12-16,14400,14750,14350,14350,58310,-0.010344827586206917
2013-12-17,14500,14550,13550,13550,187686,-0.05574912891986061
2013-12-18,13450,14000,13450,13700,124562,0.011070110701107083
2013-12-19,13950,13950,13050,13250,250066,-0.03284671532846717
2013-12-20,13200,13600,12800,13550,333431,0.02264150943396226
2013-12-23,13700,14250,13400,14100,203180,0.040590405904058935
2013-12-24,14300,14300,14000,14000,72238,-0.007092198581560294
2013-12-26,14250,14450,14000,14450,160083,0.03214285714285725
2013-12-27,14300,14550,14100,14400,167659,-0.0034602076124568004
2013-12-30,14500,14500,13900,14000,187099,-0.02777777777777779
2014-01-02,14100,14300,13050,13200,167009,-0.05714285714285716
2014-01-03,13200,13350,12550,13100,215519,-0.007575757575757569
2014-01-06,13150,13250,12850,13000,115781,-0.007633587786259555
2014-01-07,12750,13150,12700,12900,173108,-0.007692307692307665
2014-01-08,12950,13000,12700,12900,158875,0.0
2014-01-09,12850,13550,12850,13200,194197,0.023255813953488413
2014-01-10,13350,13450,13000,13300,115619,0.007575757575757569
2014-01-13,13150,13500,12850,12850,189926,-0.03383458646616544
2014-01-14,12750,13000,12500,12800,174016,-0.0038910505836575737
2014-01-15,12800,13150,12650,13150,157791,0.02734375
2014-01-16,13150,13400,13000,13300,149975,0.011406844106463865
2014-01-17,13300,13900,13200,13750,241892,0.03383458646616533
2014-01-20,13700,14100,13700,14000,187513,0.018181818181818077
2014-01-21,14100,14650,13850,14600,291207,0.04285714285714293
2014-01-22,14550,14600,14100,14150,248031,-0.03082191780821919
2014-01-23,14300,14450,13600,13750,296555,-0.028268551236749095
2014-01-24,13600,13950,13350,13750,212094,0.0
2014-01-27,13300,13650,13200,13450,113686,-0.021818181818181848
2014-01-28,13450,14100,13200,14000,131224,0.040892193308550207
2014-01-29,14000,14300,13700,13900,129557,-0.0071428571428571175
2014-02-03,13800,14000,13500,13650,88062,-0.017985611510791366
2014-02-04,13400,13700,13200,13300,110995,-0.02564102564102566
2014-02-05,13550,14300,13450,14200,387392,0.06766917293233088
2014-02-06,14200,14600,14000,14550,211298,0.02464788732394374
2014-02-07,14500,14900,14250,14650,257111,0.0068728522336769515
2014-02-10,14650,14750,14250,14350,174636,-0.020477815699658675
2014-02-11,14300,14550,14150,14250,128115,-0.006968641114982632
2014-02-12,14350,14450,14100,14300,157675,0.0035087719298245723
2014-02-13,14450,14800,14200,14250,282493,-0.0034965034965035446
2014-02-14,14450,14800,14300,14450,314714,0.01403508771929829
2014-02-17,14500,14600,14100,14150,146156,-0.02076124567474047
2014-02-18,14250,14750,14200,14750,330487,0.042402826855123754
2014-02-19,14700,15050,14650,14900,335435,0.01016949152542379
2014-02-20,14800,14950,14450,14900,226965,0.0
2014-02-21,15100,15100,14700,14900,196362,0.0
2014-02-24,14900,15000,14600,14800,151324,-0.006711409395973145
2014-02-25,14800,14900,14300,14650,250203,-0.010135135135135087
2014-02-26,14650,14800,13950,14100,363009,-0.03754266211604096
2014-02-27,14050,14250,13100,13600,519695,-0.03546099290780147
2014-02-28,13700,13800,13250,13600,165396,0.0
2014-03-03,13700,13800,13350,13450,116069,-0.011029411764705843
2014-03-04,13450,14200,13300,14050,198771,0.044609665427509215
2014-03-05,14250,14600,14200,14600,284897,0.039145907473309594
2014-03-06,14500,14600,14200,14450,225045,-0.010273972602739767
2014-03-07,14550,14550,14150,14150,136568,-0.02076124567474047
2014-03-10,14150,14450,13750,13750,204558,-0.028268551236749095
2014-03-11,13600,13950,13600,13650,115998,-0.0072727272727273196
2014-03-12,13700,13800,13400,13550,135699,-0.0073260073260073
2014-03-13,13600,14250,13550,14200,130802,0.047970479704797064
2014-03-14,13900,14400,13900,14200,113914,0.0
2014-03-17,14250,14300,13650,13950,97017,-0.017605633802816878
2014-03-18,14100,14500,14000,14500,152075,0.03942652329749108
2014-03-19,14700,14750,14300,14650,186438,0.010344827586206806
2014-03-20,14500,14650,14350,14650,87866,0.0
2014-03-21,14700,14900,14500,14700,205127,0.0034129692832765013
2014-03-24,14850,14850,14150,14650,180901,-0.003401360544217691
2014-03-25,14600,14600,14000,14250,186358,-0.027303754266211566
2014-03-26,14200,14300,13950,13950,117526,-0.021052631578947323
2014-03-27,13950,14350,13950,14000,157554,0.0035842293906809264
2014-03-28,14200,14450,14050,14200,145246,0.014285714285714235
2014-03-31,14300,14350,13750,14200,111069,0.0
2014-04-01,14200,14250,13900,14150,101900,-0.0035211267605633756
2014-04-02,13950,14200,13950,14050,135798,-0.007067137809187329
2014-04-03,14100,14300,13950,14150,150624,0.007117437722419906
2014-04-04,14200,14850,14200,14650,458160,0.035335689045936425
2014-04-07,14500,15400,14400,15350,611187,0.04778156996587035
2014-04-08,15450,15450,15000,15400,343608,0.0032573289902280145
2014-04-09,15300,15800,14900,15200,231123,-0.012987012987012991
2014-04-10,15200,15900,15100,15800,283236,0.03947368421052633
2014-04-11,15500,15800,15400,15800,111043,0.0
2014-04-14,16600,17250,16100,16900,889554,0.06962025316455689
2014-04-15,17000,17200,16700,16950,381706,0.002958579881656709
2014-04-16,17000,17500,16750,17200,311578,0.014749262536873253
2014-04-17,17400,17500,17000,17050,213201,-0.008720930232558155
2014-04-18,17100,17400,16850,17100,213110,0.0029325513196480912
2014-04-21,17300,17300,16550,16900,195534,-0.011695906432748537
2014-04-22,16900,17100,16350,16600,234032,-0.017751479289940808
2014-04-23,16650,16800,16350,16500,173424,-0.0060240963855421326
2014-04-24,16500,16700,16100,16450,194189,-0.00303030303030305
2014-04-25,16450,16650,16150,16500,107378,0.003039513677811634
2014-04-28,16400,16600,16250,16400,126623,-0.0060606060606061
2014-04-29,16550,16550,15650,16000,257705,-0.024390243902439046
2014-04-30,16100,16150,15500,15500,180605,-0.03125
2014-05-02,15700,15900,15500,15800,119290,0.019354838709677358
2014-05-07,15900,16000,15500,15550,87002,-0.015822784810126556
2014-05-08,15400,15700,15000,15200,225477,-0.022508038585209
2014-05-09,15450,15450,14750,15200,271433,0.0
2014-05-12,15250,15400,14800,15000,228930,-0.013157894736842146
2014-05-13,15050,15300,14900,15300,109475,0.020000000000000018
2014-05-14,15100,15350,14750,15000,203401,-0.019607843137254943
2014-05-15,15000,15750,14950,15650,251878,0.043333333333333224
2014-05-16,15650,15750,15350,15600,151006,-0.0031948881789137795
2014-05-19,15500,15600,14350,14400,411858,-0.07692307692307687
2014-05-20,14150,14500,13600,14150,294874,-0.01736111111111116
2014-05-21,14100,14350,13850,13900,115789,-0.017667844522968212
2014-05-22,14050,14250,13900,13950,102500,0.003597122302158251
2014-05-23,13950,14200,13750,13900,105813,-0.0035842293906810374
2014-05-26,14000,14200,13100,14200,256118,0.021582733812949728
2014-05-27,14200,14250,13550,13850,127527,-0.02464788732394363
2014-05-28,14000,14250,13550,14250,165254,0.028880866425992746
2014-05-29,14200,14350,14000,14250,154136,0.0
2014-05-30,14300,14500,13600,14000,250749,-0.01754385964912286
2014-06-02,14050,14050,13300,13550,170661,-0.03214285714285714
2014-06-03,13750,13800,13300,13300,101372,-0.01845018450184499
2014-06-05,13600,14400,13600,13850,307008,0.041353383458646586
2014-06-09,14100,14350,13450,13450,188893,-0.028880866425992746
2014-06-10,13550,14050,13450,14000,208619,0.040892193308550207
2014-06-11,14000,14050,13600,13650,148498,-0.025000000000000022
2014-06-12,13600,13700,13150,13200,191876,-0.03296703296703296
2014-06-13,13200,13250,12400,12550,371315,-0.0492424242424242
2014-06-16,12600,12750,12050,12150,363240,-0.031872509960159334
2014-06-17,12200,12600,12200,12500,193330,0.028806584362139898
2014-06-18,12250,12550,12100,12150,185098,-0.028000000000000025
2014-06-19,12300,12600,12300,12500,163362,0.028806584362139898
2014-06-20,12400,12550,12150,12450,133872,-0.0040000000000000036
2014-06-23,12450,12550,12150,12450,246179,0.0
2014-06-24,12400,12600,11650,12600,259151,0.012048192771084265
2014-06-25,12600,13100,12400,13050,226549,0.03571428571428581
2014-06-26,13100,13250,12800,13200,147430,0.011494252873563315
2014-06-27,13250,13300,12950,13200,89170,0.0
2014-06-30,13100,13300,12950,13250,101891,0.0037878787878788955
2014-07-01,13150,13350,13100,13200,78727,-0.0037735849056603765
2014-07-02,13300,13350,13100,13150,63288,-0.0037878787878787845
2014-07-03,13150,13300,13050,13100,69228,-0.0038022813688213253
2014-07-04,13150,13650,12900,13500,164150,0.03053435114503822
2014-07-07,13550,13550,13150,13200,111206,-0.022222222222222254
2014-07-08,13050,13250,12950,13200,86183,0.0
2014-07-09,12900,14100,12900,14100,288563,0.06818181818181812
2014-07-10,14050,14150,13800,13800,71784,-0.021276595744680882
2014-07-11,13700,14050,13500,13900,109934,0.007246376811594235
2014-07-14,13800,14050,13750,13850,138475,-0.003597122302158251
2014-07-15,13850,14150,13500,14000,100530,0.010830324909747224
2014-07-16,13950,14000,13500,13700,158524,-0.021428571428571463
2014-07-17,13850,14550,13850,14100,228141,0.029197080291970767
