Date,Open,High,Low,Close,Volume,Change
2013-07-29,3005,3080,2930,2940,12597,
2013-07-30,2945,2950,2900,2935,2891,-0.00170068027210879
2013-07-31,2935,2975,2900,2975,7578,0.013628620102214661
2013-08-01,2985,2985,2960,2975,739,0.0
2013-08-02,2935,3000,2935,2985,4019,0.003361344537815114
2013-08-05,2985,2985,2910,2935,7007,-0.01675041876046901
2013-08-06,2960,2960,2930,2955,2604,0.006814310051107331
2013-08-07,2950,2950,2900,2920,3452,-0.011844331641285955
2013-08-08,2920,2930,2915,2915,2994,-0.001712328767123239
2013-08-09,2880,2920,2850,2895,16319,-0.006861063464837058
2013-08-12,2895,2915,2840,2910,6289,0.005181347150259086
2013-08-13,2910,3010,2875,2995,6977,0.029209621993127044
2013-08-14,2950,3100,2945,3015,5789,0.006677796327211993
2013-08-16,2955,3015,2955,3005,1975,-0.0033167495854062867
2013-08-19,3005,3005,2980,2995,1850,-0.0033277870216306127
2013-08-20,2995,2995,2925,2925,6648,-0.023372287145242088
2013-08-21,2940,2940,2915,2930,1052,0.0017094017094017033
2013-08-22,2930,2930,2885,2930,2642,0.0
2013-08-23,2930,2950,2930,2950,1870,0.006825938566553003
2013-08-26,3000,3000,2920,2935,2941,-0.005084745762711895
2013-08-27,2935,3000,2900,3000,1498,0.022146507666098714
2013-08-28,3020,3070,2935,3060,3405,0.020000000000000018
2013-08-29,3080,3080,2960,3030,5164,-0.009803921568627416
2013-08-30,3030,3030,2940,2990,1652,-0.01320132013201325
2013-09-02,3000,3065,2955,2995,3763,0.0016722408026756952
2013-09-03,3010,3010,2700,2995,6410,0.0
2013-09-04,2990,2990,2980,2980,7,-0.005008347245408995
2013-09-05,2935,2980,2935,2980,45,0.0
2013-09-06,2980,2980,2905,2950,5236,-0.010067114093959773
2013-09-09,2915,2945,2900,2920,4516,-0.01016949152542368
2013-09-10,2920,2925,2840,2880,11835,-0.013698630136986356
2013-09-11,2880,2890,2840,2860,4806,-0.00694444444444442
2013-09-12,2860,2900,2815,2850,19381,-0.0034965034965035446
2013-09-13,2835,2900,2835,2850,2629,0.0
2013-09-16,2860,2900,2840,2840,11964,-0.0035087719298245723
2013-09-17,2820,2845,2800,2835,9339,-0.0017605633802817433
2013-09-23,2835,2865,2820,2865,4946,0.010582010582010692
2013-09-24,2865,2870,2840,2840,3245,-0.008726003490401424
2013-09-25,2875,2880,2850,2880,125,0.014084507042253502
2013-09-26,2945,2945,2835,2900,5930,0.00694444444444442
2013-09-27,3065,3065,2845,2870,3476,-0.010344827586206917
2013-09-30,2870,2950,2845,2950,7488,0.027874564459930307
2013-10-01,2910,3000,2900,3000,3191,0.016949152542372836
2013-10-02,2995,2995,2955,2995,4452,-0.0016666666666667052
2013-10-04,2985,2995,2965,2965,540,-0.01001669449081799
2013-10-07,3010,3080,2940,2980,802,0.005059021922428242
2013-10-08,2980,3080,2925,2980,513,0.0
2013-10-10,3040,3040,2865,2885,4093,-0.03187919463087252
2013-10-11,2910,2945,2880,2895,7940,0.0034662045060658286
2013-10-14,2890,2890,2855,2880,535,-0.005181347150259086
2013-10-15,2885,2885,2810,2875,5722,-0.0017361111111111605
2013-10-16,2875,2880,2820,2880,4057,0.0017391304347826875
2013-10-17,2910,3000,2810,2980,7041,0.03472222222222232
2013-10-18,2980,2980,2960,2970,2077,-0.003355704697986628
2013-10-21,3000,3000,2925,2985,558,0.005050505050504972
2013-10-22,2955,3000,2950,2985,1351,0.0
2013-10-23,3000,3000,2930,2935,1064,-0.01675041876046901
2013-10-24,3000,3000,2865,2930,5657,-0.0017035775127768327
2013-10-25,2930,2930,2920,2925,1320,-0.0017064846416382506
2013-10-28,2925,3020,2915,2965,2002,0.013675213675213627
2013-10-29,2965,2965,2915,2960,179,-0.001686340640809414
2013-10-30,3085,3085,2910,2990,5582,0.010135135135135087
2013-10-31,2915,3000,2870,2995,7357,0.0016722408026756952
2013-11-01,3070,3070,2950,3000,2264,0.0016694490818029983
2013-11-04,2965,3090,2930,3000,3944,0.0
2013-11-05,3000,3000,2895,2970,12792,-0.010000000000000009
2013-11-06,2870,2950,2870,2950,18025,-0.006734006734006703
2013-11-07,2935,3000,2910,2990,2565,0.013559322033898313
2013-11-08,3070,3070,2940,2990,180,0.0
2013-11-11,2955,3060,2905,2980,5780,-0.0033444816053511683
2013-11-12,3000,3070,2925,3045,7265,0.02181208053691286
2013-11-13,3020,3085,2990,2990,1398,-0.01806239737274218
2013-11-14,3000,3020,2960,3010,9241,0.006688963210702337
2013-11-15,3000,3070,2960,2975,3984,-0.011627906976744207
2013-11-18,3000,3070,3000,3010,417,0.0117647058823529
2013-11-19,3030,3060,2950,3020,2347,0.0033222591362125353
2013-11-20,3020,3080,2960,3020,2545,0.0
2013-11-21,3000,3055,3000,3030,2022,0.0033112582781456013
2013-11-22,3020,3045,3020,3030,592,0.0
2013-11-25,3080,3080,3030,3065,5893,0.011551155115511635
2013-11-26,3065,3080,3015,3040,597,-0.00815660685154973
2013-11-27,3065,3065,3000,3040,347,0.0
2013-11-28,3060,3070,3030,3055,3891,0.004934210526315708
2013-11-29,3020,3080,3005,3045,1464,-0.00327332242225864
2013-12-02,3045,3045,2970,3015,552813,-0.009852216748768461
2013-12-03,3015,3090,2970,3005,3047,-0.0033167495854062867
2013-12-04,3040,3040,2975,3015,3925,0.0033277870216306127
2013-12-05,3070,3070,2950,3015,496,0.0
2013-12-06,3055,3055,3020,3030,2871,0.004975124378109541
2013-12-09,3035,3035,3000,3030,2029,0.0
2013-12-10,3030,3030,2975,3015,2291,-0.004950495049504955
2013-12-11,3010,3010,2990,2990,3012,-0.008291873963515717
2013-12-12,3015,3160,2960,3090,31928,0.03344481605351168
2013-12-13,3090,3165,3050,3160,16610,0.02265372168284796
2013-12-16,3165,3250,3095,3235,33640,0.023734177215189778
2013-12-17,3230,3275,3130,3130,15141,-0.03245749613601234
2013-12-18,3095,3220,3095,3215,5039,0.02715654952076685
2013-12-19,3215,3280,3170,3245,18731,0.009331259720062102
2013-12-20,3195,3450,3185,3325,42641,0.024653312788905923
2013-12-23,3325,3385,3305,3350,24452,0.007518796992481258
2013-12-24,3380,3425,3350,3420,19700,0.020895522388059806
2013-12-26,3435,3445,3380,3430,20269,0.0029239766081872176
2013-12-27,3430,3430,3265,3405,9643,-0.007288629737609353
2013-12-30,3385,3385,3210,3325,22764,-0.023494860499265746
2014-01-02,3245,3285,3195,3270,20762,-0.016541353383458635
2014-01-03,3270,3270,3170,3180,10863,-0.02752293577981646
2014-01-06,3125,3180,3125,3160,4221,-0.0062893081761006275
2014-01-07,3260,3260,3105,3160,10944,0.0
2014-01-08,3160,3230,3110,3230,9792,0.02215189873417711
2014-01-09,3230,3230,3140,3195,2873,-0.010835913312693513
2014-01-10,3110,3175,3100,3165,7362,-0.009389671361502372
