Date,Open,High,Low,Close,Volume,Change
2013-07-29,27700,27700,27050,27050,26686,
2013-07-30,27300,27750,27050,27650,33585,0.022181146025878062
2013-07-31,27350,28050,27100,27750,48551,0.003616636528029016
2013-08-01,27550,27600,26850,26900,67613,-0.03063063063063065
2013-08-02,27100,27500,27000,27400,56051,0.018587360594795488
2013-08-05,27250,28400,27250,27750,22105,0.012773722627737127
2013-08-06,27900,27900,27050,27100,49156,-0.023423423423423406
2013-08-07,27150,27350,26450,26500,38904,-0.022140221402214055
2013-08-08,26500,27000,26500,26800,35136,0.01132075471698113
2013-08-09,26750,26900,26050,26150,44900,-0.02425373134328357
2013-08-12,26150,26750,25500,26350,90607,0.007648183556405286
2013-08-13,26400,26600,25650,26150,38834,-0.007590132827324458
2013-08-14,26150,26450,25650,26050,31026,-0.003824091778202643
2013-08-16,26000,26600,25900,26550,27770,0.019193857965451144
2013-08-19,26250,27250,26100,27150,50081,0.02259887005649719
2013-08-20,26700,27250,26250,26250,64689,-0.03314917127071826
2013-08-21,26250,26500,25000,25500,88102,-0.02857142857142858
2013-08-22,25250,25550,24800,25050,50990,-0.01764705882352946
2013-08-23,24900,25500,24650,25350,67464,0.011976047904191711
2013-08-26,25100,26500,25100,26350,49999,0.03944773175542404
2013-08-27,26050,26550,25650,25950,35744,-0.015180265654648917
2013-08-28,25600,26350,25450,26100,33638,0.005780346820809301
2013-08-29,26350,26550,25500,25500,41271,-0.02298850574712641
2013-08-30,25500,26450,25400,26450,71468,0.0372549019607844
2013-09-02,26000,26600,25850,26450,57019,0.0
2013-09-03,26450,28200,26150,28050,114325,0.06049149338374282
2013-09-04,28000,28000,26900,27100,91700,-0.033868092691622054
2013-09-05,27100,27500,26700,27250,56189,0.005535055350553542
2013-09-06,27000,27550,27000,27100,24506,-0.0055045871559632475
2013-09-09,26900,28000,26750,27600,42100,0.01845018450184499
2013-09-10,27600,28100,27550,27950,64950,0.0126811594202898
2013-09-11,28000,28400,27650,28250,31009,0.01073345259391778
2013-09-12,28500,29600,28250,29500,118798,0.04424778761061954
2013-09-13,28800,30000,28800,29550,83872,0.0016949152542373724
2013-09-16,29800,29950,28700,29200,49937,-0.011844331641285955
2013-09-17,28650,29500,28350,29100,61439,-0.003424657534246589
2013-09-23,29100,29200,28400,28450,28593,-0.022336769759450203
2013-09-24,28500,29400,28500,28700,80320,0.008787346221441172
2013-09-25,29300,29450,28850,29300,44430,0.020905923344947785
2013-09-26,29200,29800,29050,29400,44518,0.0034129692832765013
2013-09-27,29350,30000,29000,29250,53901,-0.005102040816326481
2013-09-30,29700,29700,28250,28800,52501,-0.01538461538461533
2013-10-01,28800,29250,28450,28900,52339,0.003472222222222321
2013-10-02,29300,29300,28400,28400,56622,-0.01730103806228378
2013-10-04,28100,28500,28100,28250,22633,-0.005281690140845119
2013-10-07,28050,28250,27400,27450,44544,-0.02831858407079646
2013-10-08,27500,28300,27500,28050,24976,0.021857923497267784
2013-10-10,28050,28050,27150,27450,54446,-0.021390374331550777
2013-10-11,27500,27950,27500,27850,72671,0.014571948998178597
2013-10-14,27700,28300,27700,27850,38347,0.0
2013-10-15,28350,28500,27100,27100,88180,-0.026929982046678624
2013-10-16,27400,28000,27250,27550,74125,0.016605166051660625
2013-10-17,27900,30800,27900,29200,188184,0.05989110707803991
2013-10-18,29350,30400,28950,30200,124925,0.03424657534246567
2013-10-21,30200,30900,29650,30300,71736,0.0033112582781456013
2013-10-22,30550,31100,30050,30300,80434,0.0
2013-10-23,30350,30950,29700,29750,65625,-0.018151815181518205
2013-10-24,30300,30600,29700,30250,32393,0.01680672268907557
2013-10-25,30050,30550,29650,29900,64893,-0.011570247933884281
2013-10-28,29900,30800,29750,30500,44057,0.02006688963210701
2013-10-29,30250,30800,29950,30500,65101,0.0
2013-10-30,30300,31350,30050,30250,57571,-0.008196721311475419
2013-10-31,30000,30400,29700,30400,28390,0.0049586776859504855
2013-11-01,30050,30750,30050,30350,49861,-0.00164473684210531
2013-11-04,30000,30200,29550,29700,39183,-0.021416803953871466
2013-11-05,29200,29500,28850,29150,66193,-0.01851851851851849
2013-11-06,28850,29050,28600,28750,38143,-0.013722126929674117
2013-11-07,28900,29700,28500,28750,92873,0.0
2013-11-08,28850,29600,28100,29100,85051,0.012173913043478368
2013-11-11,29150,29850,29050,29300,44950,0.0068728522336769515
2013-11-12,29000,29250,28300,28850,49841,-0.015358361774744034
2013-11-13,28550,29350,28550,28900,38706,0.0017331022530329143
2013-11-14,28700,29000,28450,28600,51192,-0.01038062283737029
2013-11-15,28650,29650,28650,29300,62000,0.02447552447552437
2013-11-18,29650,31000,29200,29200,30765,-0.0034129692832765013
2013-11-19,29150,29850,28750,29450,66384,0.008561643835616417
2013-11-20,29500,29850,29350,29650,20945,0.00679117147707986
2013-11-21,29650,29900,29400,29750,20364,0.003372681281618828
2013-11-22,29900,29950,29300,29600,38252,-0.005042016806722671
2013-11-25,29800,30750,29750,30750,74202,0.038851351351351315
2013-11-26,30550,31250,30250,30850,73153,0.003252032520325132
2013-11-27,30800,31200,30600,31000,43052,0.004862236628849326
2013-11-28,31150,32200,31050,31650,95819,0.020967741935483897
2013-11-29,31500,32350,31300,31550,104206,-0.003159557661927326
2013-12-02,31400,32000,30750,31250,77434,-0.009508716323296307
2013-12-03,31000,31150,30550,30800,35723,-0.014399999999999968
2013-12-04,30500,31350,30350,30800,61260,0.0
2013-12-05,30600,30800,30150,30750,64540,-0.0016233766233766378
2013-12-06,30600,31050,30450,30600,48117,-0.004878048780487809
2013-12-09,30900,30950,30350,30550,32525,-0.0016339869281045694
2013-12-10,30700,30950,30350,30800,56177,0.008183306055646433
2013-12-11,31000,31350,30350,30650,55930,-0.004870129870129913
2013-12-12,30500,30800,30000,30300,53681,-0.011419249592169667
2013-12-13,30300,31100,30300,30700,144151,0.013201320132013139
2013-12-16,30550,31300,30300,31050,60234,0.01140065146579805
2013-12-17,31200,31550,30750,31050,101740,0.0
2013-12-18,31350,31400,30800,31150,37371,0.0032206119162641045
2013-12-19,31450,32100,30450,30900,76208,-0.008025682182985605
2013-12-20,30950,31450,30600,30900,52449,0.0
2013-12-23,31000,31400,30800,31250,67596,0.01132686084142387
2013-12-24,31400,31900,31000,31850,58583,0.019200000000000106
2013-12-26,32000,32150,31150,31650,55668,-0.006279434850863463
2013-12-27,31200,32150,31050,31900,37874,0.00789889415481837
2013-12-30,31700,31900,31150,31550,54190,-0.010971786833855801
2014-01-02,31550,32200,31350,31400,43106,-0.004754358161648153
2014-01-03,31500,31950,30550,31200,55365,-0.006369426751592355
2014-01-06,30900,32500,30900,32400,41615,0.03846153846153855
2014-01-07,32000,32450,31800,31850,39738,-0.016975308641975273
2014-01-08,31800,32750,31750,32500,32526,0.020408163265306145
2014-01-09,32650,33300,32200,32250,56769,-0.007692307692307665
2014-01-10,32400,32900,31850,32750,50527,0.015503875968992276
2014-01-13,32500,33100,31750,31850,52745,-0.027480916030534375
2014-01-14,31650,31900,30900,31300,70732,-0.017268445839874413
2014-01-15,30850,31550,30700,31300,62347,0.0
2014-01-16,31100,31300,30550,30700,49911,-0.019169329073482455
2014-01-17,30650,30900,29750,29950,95458,-0.02442996742671011
2014-01-20,29950,30100,28950,29200,124863,-0.025041736227045086
2014-01-21,29350,29650,28550,29100,140392,-0.003424657534246589
2014-01-22,29150,29250,28650,29000,66598,-0.0034364261168384758
2014-01-23,29150,29150,28150,28350,104872,-0.022413793103448265
2014-01-24,28150,28500,28000,28400,48553,0.0017636684303350414
2014-01-27,28200,28250,27500,27950,105923,-0.015845070422535246
2014-01-28,28150,28300,27450,27600,72624,-0.012522361359570633
2014-01-29,27900,28750,27550,28750,114658,0.04166666666666674
2014-02-03,28800,28800,28100,28100,43483,-0.022608695652173938
2014-02-04,27800,28200,27450,27800,73703,-0.010676156583629859
2014-02-05,28100,28100,27200,27300,55740,-0.017985611510791366
2014-02-06,27350,27550,26850,27000,59896,-0.01098901098901095
2014-02-07,27200,27400,26450,26500,120712,-0.01851851851851849
2014-02-10,26900,27050,26600,26700,52193,0.007547169811320753
2014-02-11,26650,27600,26600,27350,76415,0.02434456928838946
2014-02-12,27300,27850,27200,27550,26940,0.007312614259597838
2014-02-13,27550,27950,27400,27550,51472,0.0
2014-02-14,27550,27800,27400,27650,21220,0.003629764065335772
2014-02-17,27850,28300,27550,28250,46666,0.02169981916817365
2014-02-18,28100,28300,27250,27950,103284,-0.010619469026548645
2014-02-19,27800,27950,27400,27750,64898,-0.007155635062611854
2014-02-20,27550,28200,27450,27550,62381,-0.007207207207207245
2014-02-21,27600,27850,27300,27350,39606,-0.007259528130671544
2014-02-24,27450,27650,27250,27250,64971,-0.003656307129798919
2014-02-25,27550,27950,27500,27750,50695,0.0183486238532109
2014-02-26,27600,27950,27000,27300,74693,-0.01621621621621616
2014-02-27,27200,27550,26800,27300,66640,0.0
2014-02-28,27300,27600,27050,27200,107770,-0.00366300366300365
2014-03-03,27100,27900,27100,27650,74768,0.016544117647058876
2014-03-04,27850,28150,27600,27600,54283,-0.001808318264014508
2014-03-05,28000,28200,27750,28200,47670,0.021739130434782705
2014-03-06,28200,28200,27350,27500,72725,-0.024822695035460973
2014-03-07,27500,27600,26600,27100,102894,-0.014545454545454528
2014-03-10,27100,27100,25850,26150,115847,-0.035055350553505504
2014-03-11,26050,26850,26050,26650,65723,0.019120458891013437
2014-03-12,26550,26750,26300,26550,54931,-0.0037523452157598447
2014-03-13,26800,26800,26150,26450,63289,-0.0037664783427495685
2014-03-14,26450,26500,25600,26000,83967,-0.017013232514177745
2014-03-17,26150,26300,25400,25400,65075,-0.023076923076923106
2014-03-18,25700,25950,25400,25900,69722,0.019685039370078705
2014-03-19,25900,26150,25900,26050,31441,0.005791505791505891
2014-03-20,26150,26200,25750,25850,26817,-0.007677543186180413
2014-03-21,26150,26650,25850,26650,53460,0.030947775628626717
2014-03-24,26650,26750,26300,26450,35698,-0.007504690431519689
2014-03-25,26550,26550,26150,26300,40381,-0.005671077504725952
2014-03-26,26350,26850,26150,26400,67686,0.0038022813688212143
2014-03-27,26500,26750,26200,26750,35521,0.01325757575757569
2014-03-28,26700,27100,26250,26850,41492,0.0037383177570093906
2014-03-31,26600,27050,26350,26400,38795,-0.016759776536312887
2014-04-01,26400,26700,26350,26450,34703,0.0018939393939394478
2014-04-02,26400,26800,26400,26550,28356,0.003780718336483968
2014-04-03,26450,26750,26450,26550,26461,0.0
2014-04-04,26650,26750,26450,26650,38865,0.0037664783427495685
2014-04-07,26400,26750,26250,26500,31636,-0.0056285178236398226
2014-04-08,26350,27000,26350,26850,26071,0.013207547169811429
2014-04-09,27000,27300,26700,27000,38807,0.005586592178770999
2014-04-10,26900,27550,26900,27300,38982,0.011111111111111072
2014-04-11,27000,27350,26750,27050,28977,-0.009157509157509125
2014-04-14,27000,27100,26700,26850,29362,-0.007393715341959317
2014-04-15,26700,27200,26550,27050,27064,0.007448789571694592
2014-04-16,26850,27250,26850,27100,18926,0.001848428835489857
2014-04-17,27050,27100,26850,27000,15062,-0.0036900369003689537
2014-04-18,27100,27500,27000,27350,33537,0.012962962962963065
2014-04-21,27250,27500,27250,27400,20272,0.001828153564899404
2014-04-22,27550,27550,27050,27150,14955,-0.009124087591240837
2014-04-23,27000,27300,26950,27000,22573,-0.0055248618784530246
2014-04-24,26800,27200,26550,26650,32638,-0.012962962962962954
2014-04-25,26600,26650,26050,26250,35302,-0.015009380863039379
2014-04-28,26000,26400,26000,26350,19446,0.003809523809523707
2014-04-29,26300,26550,26100,26400,17946,0.00189753320683117
2014-04-30,26250,26400,25650,26100,55508,-0.011363636363636354
2014-05-02,26200,26200,25150,25150,72152,-0.036398467432950166
2014-05-07,25000,25300,24650,24700,47574,-0.017892644135188873
2014-05-08,24750,25200,24250,24900,51830,0.00809716599190291
2014-05-09,24750,25100,24550,24900,28077,0.0
2014-05-12,24900,25000,24250,24450,32667,-0.01807228915662651
2014-05-13,24350,24500,23900,23950,99368,-0.020449897750511203
2014-05-14,24000,24400,23900,24100,92850,0.006263048016701411
2014-05-15,24250,24650,24050,24400,45006,0.012448132780082943
2014-05-16,24450,24850,24050,24800,75212,0.016393442622950838
2014-05-19,24600,25350,24500,25200,51486,0.016129032258064502
2014-05-20,25200,25250,24750,24750,37974,-0.017857142857142905
2014-05-21,24650,25300,24650,25250,27517,0.02020202020202011
2014-05-22,25200,25350,24800,25100,30762,-0.005940594059405946
2014-05-23,25400,25450,25100,25350,31468,0.009960159362549792
2014-05-26,25200,25600,24700,25550,58149,0.007889546351084853
2014-05-27,25550,25650,25250,25450,43488,-0.003913894324853229
2014-05-28,25200,26500,25200,26500,63977,0.04125736738703334
2014-05-29,26400,27000,26000,26500,60118,0.0
2014-05-30,26350,26900,26150,26750,36851,0.009433962264151052
2014-06-02,26350,26850,25650,26750,66610,0.0
2014-06-03,26250,26850,25600,26550,65320,-0.00747663551401867
2014-06-05,25750,26900,25750,26850,52878,0.011299435028248483
2014-06-09,26550,27200,26250,27000,61186,0.005586592178770999
2014-06-10,27100,27100,26350,26550,59282,-0.01666666666666672
2014-06-11,26650,26650,25650,25800,140259,-0.02824858757062143
2014-06-12,25700,26300,25650,26200,72590,0.015503875968992276
2014-06-13,26000,26550,25800,26500,70787,0.011450381679389388
2014-06-16,26200,26600,25950,26350,44012,-0.005660377358490565
2014-06-17,26350,26350,25700,25900,60711,-0.017077798861480087
2014-06-18,25800,26400,25600,26400,29054,0.019305019305019266
2014-06-19,26550,26850,26100,26650,27189,0.009469696969697017
2014-06-20,26750,26750,26150,26200,37360,-0.016885553470919357
2014-06-23,26000,26500,26000,26450,20108,0.009541984732824416
2014-06-24,26500,26750,26200,26700,33598,0.00945179584120992
2014-06-25,26750,26900,26300,26850,21367,0.00561797752808979
2014-06-26,26850,27000,26250,26900,54720,0.0018621973929235924
2014-06-27,26800,28100,26750,27800,77326,0.03345724907063197
2014-06-30,27800,28400,27450,27650,89263,-0.0053956834532373765
2014-07-01,27450,27750,26850,27150,94107,-0.018083182640144635
2014-07-02,27150,27950,27000,27150,110188,0.0
2014-07-03,27400,27450,26600,27450,106565,0.011049723756906049
2014-07-04,27300,27750,26750,26800,73604,-0.023679417122040025
2014-07-07,26800,27650,26300,27500,68686,0.026119402985074647
2014-07-08,27500,27800,27050,27500,93363,0.0
2014-07-09,27250,27450,26800,26800,56621,-0.025454545454545507
2014-07-10,27100,27100,26400,26500,43502,-0.011194029850746245
2014-07-11,26400,26700,25850,26350,57901,-0.005660377358490565
2014-07-14,26400,26800,26000,26800,66354,0.017077798861480087
2014-07-15,26500,27150,26500,26550,48081,-0.009328358208955279
2014-07-16,26450,26850,26250,26700,32276,0.005649717514124353
2014-07-17,26650,26700,26300,26350,30593,-0.01310861423220977
2014-07-18,26350,26350,25950,26000,25418,-0.013282732447817858
2014-07-21,25900,26200,25800,26000,24528,0.0
2014-07-22,25750,26600,25750,26500,31957,0.019230769230769162
2014-07-23,26250,26650,26250,26400,22698,-0.0037735849056603765
2014-07-24,26400,26650,26200,26550,22545,0.005681818181818121
2014-07-25,26600,26900,26550,26850,20415,0.011299435028248483
2014-07-28,26850,27100,26300,26800,19929,-0.0018621973929237035
2014-07-29,27050,27050,26450,26450,33126,-0.013059701492537323
2014-07-30,26750,27050,26550,26750,40482,0.011342155009451904
2014-07-31,26800,27650,26750,27550,54761,0.02990654205607468
2014-08-01,27700,28000,27300,28000,41962,0.016333938294010864
2014-08-04,27800,28150,27300,27550,30513,-0.016071428571428625
2014-08-05,27300,27650,26850,27350,50232,-0.007259528130671544
2014-08-06,27350,27550,26650,27500,62388,0.005484460694698434
2014-08-07,27250,27450,27100,27300,28184,-0.0072727272727273196
2014-08-08,26950,27600,26950,27500,30988,0.0073260073260073
2014-08-11,27800,27800,25050,27500,150926,0.0
2014-08-12,27500,27500,26850,27100,33937,-0.014545454545454528
2014-08-13,27300,28000,26800,27700,39411,0.022140221402213944
2014-08-14,27700,29250,27700,28750,89758,0.03790613718411562
2014-08-18,28800,30000,28750,29700,67367,0.03304347826086951
2014-08-19,29250,29700,29050,29550,52218,-0.005050505050505083
2014-08-20,29650,30450,29350,29650,53599,0.0033840947546530664
2014-08-21,29950,30200,29100,29500,37805,-0.005059021922428353
2014-08-22,29450,30250,29300,30000,32646,0.016949152542372836
2014-08-25,30500,30900,30150,30800,34665,0.026666666666666616
2014-08-26,30950,32300,30600,32000,70485,0.03896103896103886
2014-08-27,31900,31950,31150,31150,78420,-0.026562500000000044
2014-08-28,31100,32600,31050,31850,52892,0.022471910112359605
