Date,Open,High,Low,Close,Volume,Change
2013-07-29,15950,16000,15550,15550,44179,
2013-07-30,15550,15850,15350,15850,34818,0.019292604501607746
2013-07-31,15950,15950,15600,15900,19190,0.003154574132492094
2013-08-01,15950,15950,15600,15900,23913,0.0
2013-08-02,16000,16800,15950,16650,254215,0.04716981132075482
2013-08-05,16650,17000,16400,17000,181651,0.021021021021021102
2013-08-06,16850,17000,16500,17000,81910,0.0
2013-08-07,16700,17150,16500,16500,87767,-0.02941176470588236
2013-08-08,16500,16600,16300,16500,91857,0.0
2013-08-09,16600,16600,16200,16200,45139,-0.018181818181818188
2013-08-12,16100,16400,15950,16200,29146,0.0
2013-08-13,16200,16950,16200,16850,161368,0.04012345679012341
2013-08-14,16900,17350,16800,17000,141420,0.008902077151335286
2013-08-16,16850,17300,16750,17250,93560,0.014705882352941124
2013-08-19,17400,18750,17250,18450,524859,0.06956521739130439
2013-08-20,18550,19200,18300,19000,502449,0.02981029810298108
2013-08-21,19200,19350,18500,19250,287003,0.013157894736842035
2013-08-22,19150,19250,18750,18950,191140,-0.01558441558441559
2013-08-23,19150,19500,18850,19150,238661,0.01055408970976246
2013-08-26,19200,19400,18700,18700,136524,-0.023498694516971286
2013-08-27,18750,19800,18750,19800,348471,0.05882352941176472
2013-08-28,19700,20100,19000,19600,242700,-0.010101010101010055
2013-08-29,19750,19750,18700,19200,183126,-0.020408163265306145
2013-08-30,19000,19150,18350,18850,278715,-0.01822916666666663
2013-09-02,18850,19350,18500,18850,174326,0.0
2013-09-03,19000,19400,18800,19200,163903,0.018567639257294433
2013-09-04,19050,19150,18750,18950,70396,-0.01302083333333337
2013-09-05,19000,19100,18650,18850,112614,-0.00527704485488123
2013-09-06,18850,19450,18250,18350,310313,-0.02652519893899208
2013-09-09,18500,18700,18000,18600,107234,0.013623978201634968
2013-09-10,18650,18850,17950,18150,94157,-0.024193548387096753
2013-09-11,18150,18400,17950,18200,92751,0.0027548209366390353
2013-09-12,18200,18450,17900,18100,117017,-0.005494505494505475
2013-09-13,18200,18200,17700,17850,76336,-0.013812154696132617
2013-09-16,17900,17950,17350,17500,83813,-0.019607843137254943
2013-09-17,17600,17800,17150,17150,80154,-0.020000000000000018
2013-09-23,17100,17950,17100,17750,141634,0.03498542274052485
2013-09-24,17800,18300,17700,17750,99250,0.0
2013-09-25,17900,18000,17100,17600,135986,-0.008450704225352101
2013-09-26,17600,18450,17450,18450,157008,0.048295454545454586
2013-09-27,18400,19200,18250,19150,258073,0.03794037940379402
2013-09-30,19100,19250,18900,19200,62394,0.0026109660574411553
2013-10-01,19200,19200,18200,18600,83993,-0.03125
2013-10-02,18600,19350,18600,19000,78721,0.021505376344086002
2013-10-04,19000,19700,19000,19100,80359,0.0052631578947368585
2013-10-07,19150,19250,18500,18850,62488,-0.01308900523560208
2013-10-08,18650,19000,18500,18850,91953,0.0
2013-10-10,18700,19250,18700,18700,52855,-0.007957559681697646
2013-10-11,18800,19250,18450,18700,70922,0.0
2013-10-14,18600,18850,18350,18500,34305,-0.010695187165775444
2013-10-15,18500,18750,18250,18600,55418,0.00540540540540535
2013-10-16,18350,18600,17550,17850,82172,-0.040322580645161255
2013-10-17,18050,18050,17100,17100,58924,-0.04201680672268904
2013-10-18,17100,17400,17000,17050,60931,-0.0029239766081871066
2013-10-21,17000,17300,16900,17250,45110,0.011730205278592365
2013-10-22,17350,17550,17200,17400,41125,0.008695652173912993
2013-10-23,17600,17600,16400,16500,82140,-0.051724137931034475
2013-10-24,16350,17100,16100,16950,55905,0.027272727272727337
