Date,Open,High,Low,Close,Volume,Change
2013-07-29,5860,5900,5740,5900,1180,
2013-07-30,5830,5930,5740,5920,1438,0.003389830508474523
2013-07-31,5800,5900,5800,5900,115,-0.0033783783783783994
2013-08-01,5830,5880,5800,5880,1699,-0.003389830508474523
2013-08-02,5980,6040,5860,6020,4599,0.023809523809523725
2013-08-05,5920,6080,5910,6010,869,-0.0016611295681062677
2013-08-06,6060,6089,6000,6020,2710,0.0016638935108153063
2013-08-07,5950,6000,5950,5970,339,-0.00830564784053156
2013-08-08,5970,5970,5880,5930,248,-0.00670016750418756
2013-08-09,5820,5950,5769,5940,2275,0.001686340640809414
2013-08-12,5840,5940,5820,5940,778,0.0
2013-08-13,5980,5980,5850,5930,288,-0.0016835016835017313
2013-08-14,5840,5920,5800,5870,2398,-0.010118043844856706
2013-08-16,5800,5870,5659,5870,4432,0.0
2013-08-19,5870,5870,5700,5840,2080,-0.005110732538330498
2013-08-20,5830,5830,5650,5730,1964,-0.018835616438356184
2013-08-21,5660,5760,5400,5730,3759,0.0
2013-08-22,5730,5730,5510,5670,818,-0.010471204188481686
2013-08-23,5659,5659,5570,5630,566,-0.007054673721340388
2013-08-26,5630,5670,5499,5630,928,0.0
2013-08-27,5630,5690,5560,5600,728,-0.005328596802841923
2013-08-28,5600,5600,5499,5550,160,-0.008928571428571397
2013-08-29,5480,5590,5440,5550,1928,0.0
2013-08-30,5550,5550,5400,5450,1445,-0.018018018018018056
2013-09-02,5450,5530,5350,5530,808,0.014678899082568808
2013-09-03,5379,5530,5379,5530,673,0.0
2013-09-04,5530,5660,5500,5520,1404,-0.001808318264014508
2013-09-05,5600,5750,5520,5640,1384,0.021739130434782705
2013-09-06,5720,5800,5550,5680,3202,0.007092198581560183
2013-09-09,5800,5800,5660,5740,587,0.010563380281690238
2013-09-10,5670,5800,5590,5760,1212,0.0034843205574912606
2013-09-11,5760,5760,5669,5740,499,-0.00347222222222221
2013-09-12,5650,5720,5610,5690,1667,-0.008710801393728262
2013-09-13,5690,5690,5530,5530,2113,-0.02811950790861162
2013-09-16,5530,5530,5450,5500,1032,-0.005424954792043413
2013-09-17,5550,5550,5450,5520,1673,0.0036363636363636598
2013-09-23,5640,5640,5459,5490,1064,-0.005434782608695676
2013-09-24,5459,5580,5459,5530,1723,0.007285974499089187
2013-09-25,5590,5600,5500,5540,2262,0.001808318264014508
2013-09-26,5550,5609,5480,5540,1046,0.0
2013-09-27,5459,5590,5450,5530,1129,-0.0018050541516245744
2013-09-30,5460,5530,5460,5510,163,-0.003616636528028905
2013-10-01,5499,5600,5470,5510,831,0.0
2013-10-02,5459,5560,5459,5530,885,0.003629764065335772
2013-10-04,5530,5570,5430,5520,1123,-0.001808318264014508
2013-10-07,5550,5550,5470,5530,230,0.0018115942028984477
2013-10-08,5500,5530,5470,5520,213,-0.001808318264014508
2013-10-10,5500,5550,5490,5520,97,0.0
2013-10-11,5490,5520,5370,5490,5147,-0.005434782608695676
2013-10-14,5400,5580,5400,5500,3825,0.0018214936247722413
