Date,Open,High,Low,Close,Volume,Change
2013-07-29,3920,3930,3735,3820,2720,
2013-07-30,3755,3830,3755,3820,2890,0.0
2013-07-31,3880,3880,3700,3800,620,-0.005235602094240788
2013-08-01,3720,3795,3720,3770,2870,-0.007894736842105288
2013-08-02,3730,3785,3720,3770,3560,0.0
2013-08-05,3765,3805,3700,3765,3350,-0.0013262599469495706
2013-08-06,3820,3820,3750,3790,610,0.006640106241699861
2013-08-07,3840,3840,3705,3765,6760,-0.006596306068601621
2013-08-08,3765,3810,3760,3790,1270,0.006640106241699861
2013-08-09,3825,3830,3780,3780,1584,-0.0026385224274406704
2013-08-12,3660,3765,3660,3750,3554,-0.007936507936507908
2013-08-13,3500,3735,3500,3730,1280,-0.005333333333333301
2013-08-14,3780,3780,3715,3740,329,0.002680965147453085
2013-08-16,3755,3945,3690,3750,9174,0.002673796791443861
2013-08-19,3770,3820,3730,3795,2150,0.01200000000000001
2013-08-20,3795,3840,3750,3770,6520,-0.006587615283267456
2013-08-21,3770,3800,3720,3790,4860,0.0053050397877985045
2013-08-22,3800,3800,3505,3695,4671,-0.02506596306068598
2013-08-23,3715,3730,3650,3730,50,0.009472259810554773
2013-08-26,3750,3750,3700,3740,1369,0.002680965147453085
2013-08-27,3755,3755,3640,3725,2150,-0.004010695187165791
2013-08-28,3715,3720,3645,3710,8381,-0.004026845637583931
2013-08-29,3745,3745,3650,3730,1280,0.005390835579514919
2013-08-30,3740,3740,3655,3715,2910,-0.004021447721179627
2013-09-02,3645,3730,3645,3680,2373,-0.009421265141319024
2013-09-03,3720,3720,3650,3710,2190,0.008152173913043459
2013-09-04,3710,3790,3660,3660,1830,-0.013477088948787075
2013-09-05,3760,3760,3670,3710,397,0.013661202185792254
2013-09-06,3645,3720,3600,3640,4380,-0.018867924528301883
2013-09-09,3640,3685,3540,3540,4803,-0.027472527472527486
2013-09-10,3645,3645,3505,3565,6870,0.007062146892655274
2013-09-11,3640,3640,3570,3580,3350,0.004207573632538653
2013-09-12,3640,3890,3530,3630,26440,0.013966480446927276
2013-09-13,3690,3900,3690,3800,19530,0.04683195592286493
2013-09-16,3950,3950,3700,3795,18220,-0.001315789473684159
2013-09-17,3795,3795,3660,3700,6750,-0.025032938076416378
2013-09-23,3750,3750,3605,3680,6130,-0.00540540540540535
2013-09-24,3680,3680,3600,3670,3330,-0.0027173913043477826
2013-09-25,3700,3720,3600,3670,2201,0.0
2013-09-26,3650,3705,3600,3700,3222,0.008174386920980936
2013-09-27,3635,3700,3630,3695,2080,-0.0013513513513513375
2013-09-30,3700,3750,3650,3745,1590,0.013531799729364025
2013-10-01,3650,3740,3650,3720,1285,-0.006675567423230944
2013-10-02,3755,3755,3660,3685,3190,-0.009408602150537626
2013-10-04,3690,3690,3600,3620,4460,-0.01763907734056991
2013-10-07,3640,3640,3535,3605,3370,-0.004143646408839796
2013-10-08,3650,3660,3535,3550,1530,-0.015256588072122046
2013-10-10,3650,3650,3400,3440,5641,-0.030985915492957705
2013-10-11,3550,3550,3465,3525,1224,0.024709302325581328
2013-10-14,3705,3705,3510,3620,1020,0.026950354609929006
2013-10-15,3620,3700,3535,3540,2000,-0.02209944751381221
2013-10-16,3555,3590,3505,3505,2360,-0.009887005649717562
2013-10-17,3450,3515,3420,3425,1480,-0.022824536376604865
2013-10-18,3440,3500,3420,3420,3580,-0.0014598540145985828
2013-10-21,3420,3500,3420,3440,600,0.005847953216374213
2013-10-22,3480,3575,3480,3540,700,0.029069767441860517
2013-10-23,3395,3520,3395,3410,4032,-0.03672316384180796
2013-10-24,3430,3480,3430,3445,1660,0.01026392961876832
2013-10-25,3450,3530,3420,3475,640,0.00870827285921627
2013-10-28,3495,3495,3425,3480,170,0.0014388489208632116
2013-10-29,3475,3515,3380,3480,4670,0.0
2013-10-30,3530,3530,3400,3400,1685,-0.02298850574712641
2013-10-31,3440,3440,3360,3390,1080,-0.002941176470588225
2013-11-01,3390,3390,3315,3390,1490,0.0
2013-11-04,3390,3400,3330,3390,1850,0.0
2013-11-05,3390,3390,3340,3340,400,-0.014749262536873142
2013-11-06,3450,3450,3325,3330,782,-0.0029940119760478723
2013-11-07,3330,3330,3290,3290,2680,-0.012012012012011963
2013-11-08,3390,3390,3200,3290,1750,0.0
2013-11-11,3150,3285,3150,3280,220,-0.003039513677811523
2013-11-12,3280,3380,3200,3380,1210,0.030487804878048808
2013-11-13,3370,3370,3155,3280,300,-0.029585798816568087
2013-11-14,3425,3425,3180,3230,1200,-0.015243902439024404
2013-11-15,3325,3325,3050,3120,1193,-0.034055727554179516
2013-11-18,3130,3255,3120,3235,747,0.03685897435897445
2013-11-19,3100,3255,3025,3165,960,-0.021638330757341562
2013-11-20,3240,3240,3115,3115,140,-0.01579778830963663
2013-11-21,3185,3185,3070,3070,50,-0.014446227929374
2013-11-22,3100,3130,3070,3110,2303,0.013029315960912058
2013-11-25,3110,3195,3110,3120,930,0.003215434083601254
2013-11-26,3060,3130,3060,3130,190,0.0032051282051281937
2013-11-27,3230,3270,3100,3195,1271,0.02076677316293929
2013-11-28,3110,3265,3110,3235,600,0.012519561815336422
2013-11-29,3155,3380,3155,3380,1970,0.04482225656877903
2013-12-02,3315,3440,3310,3410,3050,0.008875739644970349
2013-12-03,3330,3405,3315,3320,170,-0.02639296187683282
2013-12-04,3400,3400,3200,3215,17913,-0.031626506024096335
2013-12-05,3205,3250,3200,3245,2340,0.009331259720062102
2013-12-06,3265,3295,3210,3270,1560,0.007704160246533087
2013-12-09,3365,3365,3230,3265,530,-0.001529051987767538
2013-12-10,3300,3300,3210,3270,693,0.0015313935681469104
2013-12-11,3210,3355,3205,3330,470,0.0183486238532109
2013-12-12,3330,3330,3330,3330,300,0.0
2013-12-13,3215,3395,3215,3310,580,-0.006006006006005982
2013-12-16,3265,3375,3265,3370,331,0.01812688821752273
2013-12-17,3220,3415,3220,3345,491,-0.007418397626112738
2013-12-18,3325,3330,3270,3275,340,-0.020926756352765308
2013-12-19,3280,3360,3270,3345,2460,0.021374045801526798
2013-12-20,3485,3485,3300,3390,1030,0.013452914798206317
2013-12-23,3690,3690,3290,3325,1230,-0.019174041297935096
2013-12-24,3300,3325,3240,3240,220,-0.025563909774436122
2013-12-26,3125,3290,3125,3200,2208,-0.012345679012345734
2013-12-27,3265,3280,3240,3280,810,0.02499999999999991
2013-12-30,3100,3320,3100,3295,1440,0.004573170731707377
2014-01-02,3280,3335,3100,3260,3910,-0.01062215477996964
2014-01-03,3255,3335,3200,3290,184,0.009202453987730008
2014-01-06,3230,3350,3230,3290,224,0.0
2014-01-07,3290,3290,3230,3290,101,0.0
2014-01-08,3155,3335,3155,3205,190,-0.02583586626139822
2014-01-09,3250,3320,3150,3295,4860,0.02808112324492984
2014-01-10,3295,3295,3205,3295,602,0.0
2014-01-13,3420,3420,3290,3290,1600,-0.0015174506828528056
2014-01-14,3400,3400,3270,3370,433,0.024316109422492405
2014-01-15,3470,3470,3300,3310,565,-0.017804154302670572
2014-01-16,3210,3465,3210,3390,740,0.024169184290030232
2014-01-17,3490,3490,3300,3410,1270,0.005899705014749346
2014-01-20,3500,3500,3465,3465,30,0.016129032258064502
2014-01-21,3495,3550,3310,3475,5780,0.0028860028860029363
2014-01-22,3495,3495,3370,3485,1820,0.0028776978417266452
2014-01-23,3545,3545,3360,3490,3350,0.0014347202295552641
2014-01-24,3510,3510,3400,3450,310,-0.011461318051575908
2014-01-27,3500,3500,3250,3450,3430,0.0
2014-01-28,3310,3440,3310,3420,1440,-0.008695652173912993
2014-01-29,3520,3520,3315,3445,490,0.007309941520467822
2014-02-03,3505,3510,3330,3330,14898,-0.03338171262699563
2014-02-04,3260,3440,3240,3420,5411,0.027027027027026973
2014-02-05,3330,3475,3330,3395,250,-0.007309941520467822
2014-02-06,3475,3475,3335,3400,110,0.0014727540500736325
2014-02-07,3400,3400,3265,3400,3409,0.0
2014-02-10,3290,3370,3240,3240,6510,-0.04705882352941182
2014-02-11,3390,3725,3370,3725,232974,0.14969135802469147
2014-02-12,3515,3910,3470,3545,166441,-0.04832214765100673
2014-02-13,3590,3590,3385,3465,36240,-0.02256699576868826
2014-02-14,3465,3555,3375,3465,10913,0.0
2014-02-17,3510,3510,3370,3425,7952,-0.011544011544011523
2014-02-18,3495,3495,3315,3365,5141,-0.017518248175182438
2014-02-19,3355,3395,3280,3375,2291,0.002971768202080227
2014-02-20,3335,3450,3335,3385,2488,0.002962962962963056
2014-02-21,3385,3440,3320,3345,2958,-0.011816838995568735
2014-02-24,3350,3520,3250,3490,9150,0.0433482810164425
2014-02-25,3500,3500,3350,3470,1058,-0.005730659025787954
2014-02-26,3405,3465,3400,3445,340,-0.007204610951008661
2014-02-27,3410,3445,3395,3440,250,-0.0014513788098693414
2014-02-28,3430,3430,3350,3350,2652,-0.026162790697674465
2014-03-03,3300,3380,3210,3235,4057,-0.03432835820895519
2014-03-04,3270,3270,3200,3210,2990,-0.007727975270479082
2014-03-05,3230,3275,3230,3250,501,0.012461059190031154
2014-03-06,3250,3340,3225,3340,4770,0.027692307692307683
2014-03-07,3430,3430,3235,3275,6504,-0.019461077844311392
2014-03-10,3320,3330,3255,3280,2350,0.0015267175572519776
2014-03-11,3280,3320,3270,3285,4337,0.0015243902439023849
2014-03-12,3300,3310,3200,3280,4982,-0.0015220700152207556
2014-03-13,3275,3280,3210,3245,2121,-0.010670731707317027
2014-03-14,3200,3240,3160,3240,3272,-0.0015408320493066618
2014-03-17,3240,3300,3155,3250,4885,0.0030864197530864335
2014-03-18,3210,3600,3160,3390,12830,0.04307692307692301
2014-03-19,3345,3455,3250,3285,7340,-0.030973451327433676
2014-03-20,3450,3775,3350,3375,90760,0.027397260273972712
2014-03-21,3280,3390,3250,3270,5581,-0.03111111111111109
2014-03-24,3270,3270,3175,3195,5141,-0.022935779816513735
2014-03-25,3200,3215,3155,3195,3632,0.0
2014-03-26,3200,3250,3150,3180,5460,-0.0046948356807511304
2014-03-27,3195,3235,3195,3220,3105,0.012578616352201255
2014-03-28,3225,3245,3190,3220,1990,0.0
2014-03-31,3250,3330,3220,3220,3160,0.0
2014-04-01,3280,3280,3200,3270,1040,0.01552795031055898
2014-04-02,3260,3340,3225,3300,3531,0.00917431192660545
2014-04-03,3330,3330,3225,3300,2900,0.0
2014-04-04,3280,3300,3255,3295,541,-0.0015151515151514694
2014-04-07,3295,3295,3265,3295,1150,0.0
2014-04-08,3210,3385,3210,3340,830,0.01365705614567525
2014-04-09,3380,3380,3330,3335,370,-0.0014970059880239361
2014-04-10,3335,3335,3275,3315,1751,-0.005997001499250421
2014-04-11,3315,3330,3285,3315,220,0.0
2014-04-14,3265,3305,3265,3305,870,-0.003016591251885359
2014-04-15,3370,3370,3210,3260,2620,-0.013615733736762503
2014-04-16,3290,3585,3270,3270,14560,0.0030674846625766694
2014-04-17,3280,3380,3210,3305,4090,0.010703363914372988
2014-04-18,3340,3370,3300,3365,1010,0.018154311649016597
2014-04-21,3285,3445,3285,3425,1882,0.017830609212481363
2014-04-22,3315,3450,3290,3365,5420,-0.017518248175182438
2014-04-23,3305,3360,3275,3305,5991,-0.017830609212481474
2014-04-24,3270,3325,3255,3285,4140,-0.006051437216338829
2014-04-25,3285,3335,3270,3315,690,0.009132420091324311
2014-04-28,3310,3410,3300,3375,2280,0.018099547511312153
2014-04-29,3375,3385,3370,3385,190,0.002962962962963056
2014-04-30,3385,3535,3320,3405,9020,0.005908419497784312
2014-05-02,3400,3400,3300,3340,3880,-0.019089574155653488
2014-05-07,3300,3390,3290,3345,9980,0.0014970059880239361
2014-05-08,3345,3360,3315,3350,420,0.001494768310911887
2014-05-09,3350,3400,3350,3380,130,0.008955223880596996
2014-05-12,3380,3440,3330,3345,600,-0.010355029585798814
2014-05-13,3315,3435,3315,3395,1482,0.014947683109117982
2014-05-14,3390,3570,3345,3440,23200,0.013254786450662692
2014-05-15,3475,3560,3430,3485,11870,0.013081395348837122
2014-05-16,3485,3750,3465,3650,46815,0.04734576757532283
2014-05-19,3840,4195,3825,4195,124486,0.1493150684931508
2014-05-20,4700,4820,3995,4100,694646,-0.022646007151370662
2014-05-21,4200,4400,4060,4230,200118,0.03170731707317076
2014-05-22,4400,4550,4060,4100,131091,-0.030732860520094607
2014-05-23,4070,4180,3995,4160,70056,0.014634146341463428
2014-05-26,4160,4260,4055,4190,28795,0.007211538461538547
2014-05-27,4250,4400,4070,4380,44888,0.04534606205250591
2014-05-28,4380,4450,4050,4150,27751,-0.05251141552511418
2014-05-29,4140,4280,4045,4100,32984,-0.012048192771084376
2014-05-30,3950,4060,3860,4050,31411,-0.012195121951219523
2014-06-02,4050,4070,3920,3980,7072,-0.01728395061728394
2014-06-03,3875,4050,3875,3950,8997,-0.007537688442211032
2014-06-05,3900,4030,3805,3985,16036,0.008860759493670933
2014-06-09,4045,4045,3880,4000,11110,0.0037641154328733606
2014-06-10,3935,4020,3865,3940,5088,-0.015000000000000013
2014-06-11,3980,4035,3875,3985,2233,0.011421319796954377
2014-06-12,3980,3980,3800,3960,5537,-0.006273525721455453
2014-06-13,3955,3960,3750,3900,5408,-0.015151515151515138
2014-06-16,3865,3865,3650,3750,19936,-0.038461538461538436
2014-06-17,3765,3820,3705,3720,10550,-0.008000000000000007
2014-06-18,3780,3890,3670,3765,7539,0.012096774193548487
2014-06-19,3845,3860,3705,3855,19837,0.0239043824701195
2014-06-20,3845,4090,3845,3960,15199,0.027237354085603016
2014-06-23,4060,4550,3885,4550,144106,0.148989898989899
2014-06-24,4415,5230,4330,5230,624479,0.14945054945054936
