Date,Open,High,Low,Close,Volume,Change
2013-07-29,4415,4485,4370,4400,60929,
2013-07-30,4380,4455,4360,4455,115768,0.012499999999999956
2013-07-31,4455,4595,4400,4575,127332,0.026936026936027035
2013-08-01,4550,4585,4510,4550,74751,-0.005464480874316946
2013-08-02,4595,4665,4525,4620,94811,0.01538461538461533
2013-08-05,4620,4630,4530,4590,134105,-0.00649350649350644
2013-08-06,4550,4585,4515,4525,30940,-0.014161220043573008
2013-08-07,4510,4525,4445,4450,60511,-0.016574585635359074
2013-08-08,4435,4470,4425,4450,38106,0.0
2013-08-09,4490,4525,4460,4520,61878,0.01573033707865168
2013-08-12,4480,4510,4440,4500,66346,-0.004424778761061954
2013-08-13,4475,4550,4460,4550,65945,0.011111111111111072
2013-08-14,4525,4545,4490,4540,22407,-0.00219780219780219
2013-08-16,4510,4545,4470,4515,61760,-0.005506607929515406
2013-08-19,4550,4550,4445,4500,58610,-0.0033222591362126463
2013-08-20,4470,4525,4450,4500,77031,0.0
2013-08-21,4470,4540,4460,4500,67013,0.0
2013-08-22,4480,4620,4460,4620,119132,0.026666666666666616
2013-08-23,4655,4775,4635,4745,223344,0.027056277056277
2013-08-26,4750,4805,4730,4785,132897,0.008429926238145313
2013-08-27,4785,4795,4715,4785,90101,0.0
2013-08-28,4710,4780,4690,4700,55313,-0.017763845350052265
2013-08-29,4700,4780,4635,4655,60923,-0.009574468085106425
2013-08-30,4620,4800,4610,4740,96400,0.018259935553168738
2013-09-02,4740,4750,4675,4705,34030,-0.007383966244725704
2013-09-03,4675,4770,4530,4700,110454,-0.0010626992561104665
2013-09-04,4655,4740,4650,4680,34010,-0.004255319148936176
2013-09-05,4740,4740,4630,4655,27070,-0.005341880341880323
2013-09-06,4665,4790,4650,4760,58941,0.022556390977443552
2013-09-09,4790,4795,4660,4740,52290,-0.004201680672268893
2013-09-10,4740,4740,4590,4645,77806,-0.020042194092827037
2013-09-11,4640,4715,4630,4695,24828,0.010764262648008671
2013-09-12,4655,4730,4655,4675,31183,-0.004259850905218299
2013-09-13,4645,4685,4595,4665,50971,-0.002139037433155133
2013-09-16,4695,4695,4610,4660,19050,-0.001071811361200381
2013-09-17,4630,4710,4620,4680,49571,0.0042918454935623185
2013-09-23,4665,4740,4665,4705,70030,0.005341880341880323
2013-09-24,4715,4750,4670,4675,22691,-0.006376195536663132
2013-09-25,4670,4710,4630,4675,16132,0.0
2013-09-26,4665,4710,4630,4660,27860,-0.0032085561497325887
2013-09-27,4655,4705,4630,4650,37110,-0.0021459227467811592
2013-09-30,4645,4690,4620,4650,25850,0.0
2013-10-01,4630,4665,4600,4630,67650,-0.004301075268817178
2013-10-02,4625,4655,4610,4650,50100,0.004319654427645814
2013-10-04,4625,4650,4615,4650,20508,0.0
2013-10-07,4650,4700,4600,4700,98140,0.010752688172043001
2013-10-08,4695,4695,4620,4655,19530,-0.009574468085106425
2013-10-10,4650,4650,4610,4635,25510,-0.004296455424274925
2013-10-11,4630,4670,4600,4640,74908,0.0010787486515642097
2013-10-14,4630,4650,4615,4650,33774,0.0021551724137931494
2013-10-15,4650,4650,4620,4650,19152,0.0
2013-10-16,4645,4695,4620,4655,61211,0.0010752688172042113
2013-10-17,4655,4685,4620,4645,22780,-0.002148227712137518
2013-10-18,4620,4685,4615,4685,52372,0.008611410118406937
2013-10-21,4650,4660,4635,4650,10840,-0.007470651013874119
2013-10-22,4695,4695,4620,4670,36160,0.004301075268817289
2013-10-23,4680,4680,4635,4645,17660,-0.005353319057815886
2013-10-24,4630,4655,4630,4640,22850,-0.0010764262648008671
2013-10-25,4635,4680,4630,4635,21343,-0.0010775862068965747
2013-10-28,4655,4655,4615,4640,33551,0.0010787486515642097
2013-10-29,4630,4650,4600,4650,68420,0.0021551724137931494
2013-10-30,4630,4640,4610,4625,22460,-0.005376344086021501
2013-10-31,4620,4700,4620,4690,43910,0.014054054054054133
2013-11-01,4695,4695,4630,4655,19290,-0.007462686567164201
2013-11-04,4715,4715,4655,4700,13800,0.009667024704618665
2013-11-05,4630,4670,4630,4655,41702,-0.009574468085106425
2013-11-06,4660,4735,4655,4710,34662,0.011815252416756072
2013-11-07,4710,4800,4705,4730,39020,0.00424628450106157
2013-11-08,4745,4745,4680,4710,36620,-0.0042283298097252064
2013-11-11,4740,4740,4670,4705,18510,-0.0010615711252653925
2013-11-12,4740,4860,4710,4820,57981,0.02444208289054206
2013-11-13,4890,5200,4850,4960,447681,0.029045643153526868
2013-11-14,5000,5080,4910,5080,168462,0.024193548387096753
2013-11-15,5090,5090,4975,5010,72573,-0.013779527559055094
2013-11-18,4980,5090,4980,5010,43692,0.0
2013-11-19,5030,5080,4940,4960,37800,-0.009980039920159722
2013-11-20,4980,5040,4920,4960,27856,0.0
2013-11-21,4955,4955,4850,4900,38640,-0.012096774193548376
2013-11-22,4905,4950,4840,4900,16100,0.0
2013-11-25,4870,4945,4865,4945,32943,0.009183673469387754
2013-11-26,4950,4950,4880,4895,28729,-0.010111223458038388
2013-11-27,4880,4940,4865,4910,17980,0.003064351378958108
2013-11-28,4880,4910,4880,4910,21086,0.0
2013-11-29,4910,4950,4860,4900,26020,-0.0020366598778004397
2013-12-02,4900,4920,4860,4860,24653,-0.008163265306122436
2013-12-03,4840,4900,4795,4800,70910,-0.012345679012345734
2013-12-04,4810,4840,4775,4815,61660,0.0031250000000000444
2013-12-05,4830,4850,4800,4815,51830,0.0
2013-12-06,4800,4850,4795,4820,30220,0.0010384215991692258
2013-12-09,4815,4880,4800,4835,10810,0.003112033195020736
2013-12-10,4795,4870,4795,4815,17551,-0.004136504653567741
2013-12-11,4790,4850,4790,4820,39980,0.0010384215991692258
2013-12-12,4795,4845,4795,4805,12874,-0.003112033195020736
2013-12-13,4790,4820,4790,4815,24200,0.0020811654526535772
2013-12-16,4795,4830,4790,4830,38450,0.0031152647975076775
2013-12-17,4810,4835,4795,4795,28316,-0.007246376811594235
2013-12-18,4820,4820,4790,4815,16210,0.004171011470281538
2013-12-19,4795,4815,4795,4805,14590,-0.0020768431983385627
2013-12-20,4810,4830,4795,4800,16851,-0.0010405827263267886
2013-12-23,4800,4855,4790,4800,27415,0.0
2013-12-24,4795,4880,4790,4870,27532,0.014583333333333393
2013-12-26,4840,4960,4820,4920,31850,0.010266940451745477
