Date,Open,High,Low,Close,Volume,Change
2013-07-29,22978,23082,21012,21016,73754,
2013-07-30,21010,21423,20701,20810,39365,-0.009802055576703439
2013-07-31,20809,21844,20705,21536,27306,0.03488707352234499
2013-08-01,21530,21943,20641,20706,57386,-0.03854011887072806
2013-08-02,20908,21117,20556,20706,45884,0.0
2013-08-05,20702,21117,20683,20706,28566,0.0
2013-08-06,20619,21944,20619,21328,44915,0.030039602047715608
2013-08-07,21116,21633,20804,21637,39321,0.014487996999249741
2013-08-08,21742,21742,20601,20687,117362,-0.04390627166427874
2013-08-09,20805,20805,19958,20251,42467,-0.021076038091555116
2013-08-12,19790,20512,19583,19649,34746,-0.02972692706533009
2013-08-13,19934,19934,17801,19028,106716,-0.031604661814850665
2013-08-14,19044,19560,18217,19360,48264,0.017447971410552876
2013-08-16,18839,19232,18612,18677,34940,-0.0352789256198347
2013-08-19,18696,19421,18573,18719,25501,0.002248755153397175
2013-08-20,18442,18712,17679,17682,64007,-0.05539825845397728
2013-08-21,17407,17989,16955,17206,31633,-0.02692003167062551
2013-08-22,17121,17144,15984,16234,38073,-0.056491921422759495
2013-08-23,16331,17654,16042,16875,37427,0.03948503141554771
2013-08-26,17159,17491,16269,16419,40452,-0.02702222222222217
2013-08-27,16460,16460,14223,14640,138850,-0.10835008222181619
2013-08-28,14198,14384,13228,13872,161162,-0.05245901639344264
2013-08-29,13826,14632,13804,14182,70340,0.022347174163783068
2013-08-30,13787,15530,13666,14702,94270,0.036666196587223254
2013-09-02,14593,14821,14285,14452,30853,-0.017004489185144855
2013-09-03,14530,16602,14491,16605,170647,0.14897592028784934
2013-09-04,17596,18091,15815,15984,293943,-0.0373983739837398
2013-09-05,15980,16226,15628,16211,85636,0.014201701701701763
2013-09-06,16191,16418,15323,15323,54286,-0.05477762013447662
2013-09-09,15048,15523,14449,14494,77235,-0.05410167721725512
2013-09-10,14529,15149,14344,14575,53835,0.005588519387332624
2013-09-11,14575,15301,14513,14910,43060,0.02298456260720405
2013-09-12,14903,16040,14715,15424,65070,0.03447350771294433
2013-09-13,15689,15689,14715,14783,33554,-0.04155860995850624
2013-09-16,14781,14908,14493,14640,30152,-0.009673273354528833
2013-09-17,14616,14867,14493,14702,20423,0.00423497267759565
2013-09-23,14717,15149,14656,14660,30474,-0.002856754183104382
2013-09-24,14570,14821,14262,14266,44479,-0.026875852660300126
2013-09-25,14432,14598,14100,14289,18663,0.0016122248703209774
2013-09-26,15049,16415,15027,16419,47275,0.1490657148855763
2013-09-27,17286,17429,16064,16068,299464,-0.02137767220902609
2013-09-30,16356,17285,15754,16731,137889,0.04126213592233019
2013-10-01,16663,19043,16208,17994,378820,0.0754886139501525
2013-10-02,17931,18798,17225,18016,154148,0.0012226297654773788
2013-10-04,18217,18876,17596,18221,139987,0.011378774422735383
2013-10-07,18070,18526,16975,17083,67696,-0.062455408594478845
2013-10-08,17055,17055,15960,16130,88584,-0.05578645436984131
2013-10-10,16231,16994,15961,16358,73282,0.014135151890886544
2013-10-11,16746,16746,16145,16377,37833,0.00116151118718677
2013-10-14,17059,18822,16997,18823,189690,0.149355803871283
2013-10-15,21633,21633,18443,18511,750866,-0.016575466184986398
2013-10-16,18713,19188,17348,17538,225982,-0.05256334071633084
2013-10-17,17656,17783,16561,17538,157896,0.0
2013-10-18,17703,17908,16997,17187,56524,-0.02001368457064656
2013-10-21,17284,18155,17037,17434,92814,0.014371327165881187
2013-10-22,17182,17429,16994,16998,66057,-0.02500860387748083
2013-10-23,17160,19439,16994,17847,362791,0.04994705259442278
2013-10-24,17741,17907,17306,17516,99439,-0.01854653443155707
