Date,Open,High,Low,Close,Volume,Change
2013-07-29,7856,7886,7856,7857,150,
2013-07-30,7816,8046,7816,8017,220,0.020364006618302177
2013-07-31,8016,8016,8016,8017,20,0.0
2013-08-01,8046,8046,8036,8037,30,0.0024946987651242036
2013-08-02,7896,8046,7886,8047,82,0.0012442453651859697
2013-08-05,8367,8367,7916,7987,260,-0.007456194855225529
2013-08-06,7986,7986,7866,7987,930,0.0
2013-08-07,7886,7986,7866,7867,890,-0.015024414673844966
2013-08-08,7816,7876,7816,7847,220,-0.002542265158255952
2013-08-09,7846,7846,7836,7836,20,-0.001401809608767679
2013-08-12,7836,7836,7716,7716,1630,-0.015313935681470103
2013-08-13,7716,7916,7646,7676,210,-0.005184033177812353
2013-08-14,7676,7706,7616,7676,360,0.0
2013-08-16,7656,7706,7656,7706,110,0.003908285565398684
2013-08-19,7676,7716,7626,7626,791,-0.010381520892810747
2013-08-20,7626,7646,7626,7646,180,0.00262260687123006
2013-08-21,7646,7646,7616,7636,747,-0.0013078733978550972
2013-08-22,7636,8016,7636,8017,340,0.04989523310633848
2013-08-23,8016,8016,7545,7776,193,-0.030061120119745488
2013-08-26,7816,7816,7816,7816,21,0.005144032921810648
2013-08-27,7606,7796,7595,7796,480,-0.0025588536335721113
2013-08-28,7245,7616,7245,7616,32,-0.02308876346844535
2013-08-29,7616,7616,7606,7606,20,-0.001313025210084029
2013-08-30,7525,7555,7525,7556,90,-0.006573757559821147
2013-09-02,7555,7555,7555,7556,40,0.0
2013-09-03,7555,7555,7495,7496,150,-0.007940709370037102
2013-09-04,7495,7495,7495,7496,60,0.0
2013-09-05,7525,7525,7525,7526,500,0.004002134471718266
2013-09-06,7555,7676,7535,7676,930,0.019930906191868214
2013-09-09,7716,7736,7606,7736,450,0.007816571130797367
2013-09-10,7736,7846,7616,7826,1160,0.01163391933815916
2013-09-11,7896,7896,7826,7897,770,0.009072323025811402
2013-09-12,7826,8046,7826,8017,1260,0.01519564391541084
2013-09-13,7876,8247,7876,8247,631,0.028689035798927343
2013-09-16,8046,8417,8046,8388,740,0.017097126227719084
2013-09-17,8397,8417,8387,8418,200,0.003576537911301969
2013-09-23,8177,8177,8147,8177,260,-0.02862912805892137
2013-09-24,8177,8177,8177,8177,11,0.0
2013-09-25,8177,8177,8177,8177,0,0.0
2013-09-26,8036,8177,8036,8177,30,0.0
2013-09-27,8177,8177,8177,8177,0,0.0
2013-09-30,8046,8167,7926,7987,990,-0.023235905588846806
2013-10-01,8447,8447,8097,8418,440,0.053962689370226524
2013-10-02,8117,8157,8026,8097,280,-0.03813257305773343
2013-10-04,8097,8097,8026,8027,101,-0.008645177226133116
2013-10-07,8026,8367,8016,8368,610,0.042481624517254346
2013-10-08,8026,8377,8026,8378,150,0.001195028680688326
2013-10-10,8377,8417,8377,8408,4480,0.0035808068751492783
2013-10-11,8407,8578,8407,8578,651,0.020218839200761174
2013-10-14,8517,8598,8517,8588,100,0.00116577290743769
2013-10-15,8517,8517,8497,8498,60,-0.010479739170936142
2013-10-16,8497,8497,8437,8448,80,-0.005883737349964724
2013-10-17,8457,8497,8437,8478,340,0.0035511363636364646
2013-10-18,8668,8668,8437,8538,510,0.007077140835102691
2013-10-21,8668,8668,8517,8518,191,-0.0023424689622862926
2013-10-22,8217,8507,8217,8508,40,-0.001173984503404557
2013-10-23,8417,8417,8417,8418,0,-0.010578279266572621
2013-10-24,8417,8417,8417,8418,0,0.0
2013-10-25,8217,8397,8016,8117,561,-0.03575671180803042
2013-10-28,8197,8197,8127,8127,60,0.001231982259455533
2013-10-29,8117,8147,8117,8147,30,0.0024609326934907916
2013-10-30,8377,8377,8377,8378,11,0.028353995335706372
2013-10-31,8377,8377,8377,8378,0,0.0
2013-11-01,8377,8377,8357,8378,110,0.0
2013-11-04,8217,8217,8197,8197,70,-0.02160420148006681
2013-11-05,8087,8307,8087,8307,20,0.013419543735512907
2013-11-06,8307,8307,8307,8307,0,0.0
2013-11-07,8307,8307,8307,8307,0,0.0
2013-11-08,8016,8026,7856,7857,229,-0.054171180931744334
2013-11-11,7966,7996,7856,7867,1320,0.0012727504136438306
2013-11-12,7916,7916,7836,7836,1150,-0.003940510995296798
2013-11-13,7866,8417,7756,8197,2740,0.04606942317508933
2013-11-14,8197,8197,7906,7997,450,-0.024399170428205386
2013-11-15,8046,8147,8016,8017,2043,0.0025009378516944736
2013-11-18,8026,8056,7886,8017,1151,0.0
2013-11-19,8016,8056,7816,8047,4770,0.0037420481476861944
2013-11-20,8026,8036,7996,8017,820,-0.00372809742761282
2013-11-21,8026,8036,7816,7997,9330,-0.0024946987651240926
2013-11-22,7996,7996,7996,7997,0,0.0
2013-11-25,7876,7996,7846,7997,22100,0.0
2013-11-26,7956,7986,7956,7957,5600,-0.005001875703388725
2013-11-27,7876,7946,7846,7877,1640,-0.010054040467512904
2013-11-28,7916,7916,7876,7877,50,0.0
2013-11-29,8167,8177,7876,7877,1280,0.0
2013-12-02,7876,7876,7666,7867,892,-0.0012695188523549339
2013-12-03,8056,8056,7866,7877,3870,0.0012711325791279204
2013-12-04,7916,7916,7916,7917,0,0.0050780754094197356
2013-12-05,7916,7926,7806,7907,540,-0.0012631047113805804
2013-12-06,7856,7896,7796,7887,640,-0.0025294043252813703
2013-12-09,7876,8197,7746,8197,3030,0.039305185748700344
2013-12-10,7996,8117,7816,7987,1100,-0.02561912894961571
2013-12-11,7866,7866,7866,7867,30,-0.015024414673844966
2013-12-12,7616,7806,7616,7696,860,-0.021736367103088905
2013-12-13,7575,7696,7575,7696,90,0.0
2013-12-16,7696,7696,7696,7696,70,0.0
2013-12-17,7676,8016,7676,7696,730,0.0
2013-12-18,7716,7726,7716,7726,720,0.0038981288981287943
2013-12-19,7716,7936,7716,7927,770,0.026016049702303867
2013-12-20,7716,7816,7575,7816,1160,-0.014002775324839178
2013-12-23,7796,7816,7796,7816,140,0.0
2013-12-24,7716,7736,7716,7716,84,-0.012794268167860778
2013-12-26,7726,7916,7726,7917,110,0.026049766718506895
2013-12-27,7475,7936,7475,7937,182,0.002526209422761161
2013-12-30,7916,7946,7916,7927,130,-0.0012599218848431404
2014-01-02,8056,8056,8046,8057,1200,0.016399646776838583
2014-01-03,7956,8016,7956,8017,190,-0.004964627032394198
2014-01-06,7916,7926,7916,7927,70,-0.011226144443058472
2014-01-07,7696,7916,7696,7917,160,-0.0012615112905260961
2014-01-08,8147,8147,7926,8017,430,0.012631047113805804
2014-01-09,7916,8207,7916,8207,40,0.023699638268679157
2014-01-10,7966,7966,7966,7967,110,-0.029243328865602547
2014-01-13,7866,7876,7856,7867,287,-0.012551776076314747
2014-01-14,7866,8006,7866,8007,72,0.017795856107791996
2014-01-15,7866,7976,7756,7917,250,-0.011240164855751189
2014-01-16,7916,8036,7856,8037,880,0.015157256536566965
2014-01-17,8016,8036,7906,8027,320,-0.0012442453651859697
2014-01-20,7876,8127,7876,8117,560,0.011212158963498142
2014-01-21,8026,8267,8026,8237,390,0.014783787113465507
2014-01-22,8077,8217,8077,8157,160,-0.009712273886123612
2014-01-23,8578,8578,8157,8157,471,0.0
2014-01-24,8117,8217,8016,8197,101,0.004903763638592684
2014-01-27,8036,8036,8036,8037,110,-0.01951933634256431
2014-01-28,8036,8036,7856,7897,90,-0.017419435112604242
2014-01-29,7886,8187,7866,8067,400,0.021527162213498707
2014-02-03,7916,8137,7916,8137,70,0.008677327383165956
2014-02-04,8357,8357,7936,8157,161,0.002457908320019575
2014-02-05,8177,8177,7996,8157,721,0.0
2014-02-06,8016,8117,7926,8117,401,-0.004903763638592573
2014-02-07,8217,8217,7956,8007,773,-0.013551804854010085
2014-02-10,7926,8097,7926,8077,191,0.008742350443362135
2014-02-11,7966,8117,7966,8077,290,0.0
2014-02-12,8077,8137,7976,8057,1220,-0.0024761668936486014
2014-02-13,8066,8117,7976,8107,380,0.006205783790492747
2014-02-14,8397,8397,7575,8077,17910,-0.0037005057357838433
2014-02-17,7936,8187,7936,8157,643,0.009904667574594628
2014-02-18,7996,8167,7996,8147,760,-0.0012259409096481155
2014-02-19,8147,8147,8046,8057,414,-0.011047011169755705
2014-02-20,8056,8167,8036,8057,710,0.0
2014-02-21,8117,8407,8056,8167,2300,0.013652724339084044
2014-02-24,8177,8217,8127,8157,980,-0.001224439818782952
2014-02-25,8357,8357,8197,8207,1500,0.006129704548240689
2014-02-26,8046,8317,8046,8167,1620,-0.004873888144267036
2014-02-27,8127,8337,8127,8338,403,0.020937920901187734
2014-02-28,8177,8708,8177,8338,2416,0.0
2014-03-03,8578,9179,8387,8628,5153,0.03478052290717204
2014-03-04,8558,8868,8517,8859,1254,0.026773296244784417
2014-03-05,8958,9139,8828,9059,1340,0.022575911502426882
2014-03-06,9109,9109,8818,9049,1740,-0.0011038745998455113
2014-03-07,8958,9159,8958,9039,1040,-0.001105094485578495
2014-03-10,9039,9189,8998,9179,1491,0.015488438986613673
2014-03-11,9119,9219,9119,9219,812,0.004357773177906088
2014-03-12,9049,9099,8878,9019,1343,-0.021694326933506924
2014-03-13,8838,8878,8758,8799,1260,-0.024392948220423594
2014-03-14,8788,8798,8638,8688,194,-0.012615069894306163
2014-03-17,8598,9079,8537,8618,1821,-0.008057090239410702
2014-03-18,8618,9018,8608,8618,1060,0.0
2014-03-19,9059,9059,8678,9019,264,0.04653051752146675
2014-03-20,8918,9018,8868,8909,678,-0.012196474110211741
2014-03-21,8908,9109,8908,9039,1070,0.014591985632506521
2014-03-24,9039,9179,8908,8939,1011,-0.011063170704723957
2014-03-25,8988,9119,8828,8939,1060,0.0
2014-03-26,8878,8998,8828,8929,950,-0.0011186933661483378
2014-03-27,8918,9008,8908,8969,570,0.004479784970321532
2014-03-28,8968,9018,8888,9009,360,0.0044598059984390925
2014-03-31,8978,8988,8858,8929,230,-0.008880008880008838
2014-04-01,8678,8998,8678,8999,500,0.007839623698062459
2014-04-02,8828,9840,8828,9841,1790,0.09356595177241922
2014-04-03,9620,9620,9249,9520,1261,-0.032618636317447436
2014-04-04,9189,9520,9069,9520,1250,0.0
2014-04-07,9239,9399,9119,9400,450,-0.012605042016806678
2014-04-08,9099,9339,9099,9249,290,-0.016063829787234085
2014-04-09,9229,9249,9129,9249,140,0.0
2014-04-10,9249,9500,9119,9320,950,0.007676505568169567
2014-04-11,9319,9319,9029,9239,580,-0.008690987124463478
2014-04-14,9239,9860,9239,9430,550,0.020673233033878136
2014-04-15,9630,9630,9379,9620,586,0.020148462354188768
2014-04-16,9520,9610,9479,9610,50,-0.0010395010395010118
2014-04-17,9620,9620,9600,9600,100,-0.0010405827263267886
2014-04-18,9520,9520,9379,9400,1240,-0.02083333333333337
2014-04-21,9299,9419,9299,9400,180,0.0
2014-04-22,9419,9620,9399,9420,740,0.0021276595744681437
2014-04-23,9780,9780,9319,9410,1170,-0.0010615711252653925
2014-04-24,9329,9329,9179,9219,1960,-0.020297555791710997
2014-04-25,9149,9209,9119,9199,180,-0.0021694326933506813
2014-04-28,9620,9620,9149,9149,210,-0.005435373410153321
2014-04-29,9059,9279,8998,9019,940,-0.01420920319160568
2014-04-30,8918,9299,8918,9219,370,0.02217540747311242
2014-05-02,9219,9259,9079,9209,310,-0.0010847163466753962
2014-05-07,9179,9219,9018,9209,2400,0.0
2014-05-08,9199,9419,9199,9380,420,0.018568791399717677
2014-05-09,9399,9419,9399,9420,340,0.004264392324093924
2014-05-12,9299,9369,9279,9370,443,-0.005307855626326963
2014-05-13,9570,9570,9399,9420,521,0.005336179295624355
2014-05-14,9419,9620,9319,9500,1963,0.00849256900212314
2014-05-15,9820,9820,9449,9470,272,-0.0031578947368421373
2014-05-16,9760,9760,9409,9510,375,0.004223864836325308
2014-05-19,9770,9820,9459,9470,151,-0.004206098843322792
2014-05-20,9469,9469,9189,9249,546,-0.023336853220696896
2014-05-21,9249,9309,9139,9209,1050,-0.004324791869391276
2014-05-22,9169,9520,9169,9219,2400,0.0010858942339015965
2014-05-23,9219,9359,9219,9360,261,0.01529450048812242
2014-05-26,9359,9459,9349,9380,735,0.002136752136752129
