Date,Open,High,Low,Close,Volume,Change
2013-07-29,8125,8175,7975,8075,11016,
2013-07-30,7975,8200,7900,8200,34224,0.015479876160990669
2013-07-31,8275,8300,8050,8150,8904,-0.0060975609756097615
2013-08-01,8250,8250,7950,8150,7126,0.0
2013-08-02,8100,8124,8000,8050,5862,-0.012269938650306789
2013-08-05,8150,8150,8024,8050,726,0.0
2013-08-06,8050,8050,7800,8050,8670,0.0
2013-08-07,8050,8050,7825,7875,8388,-0.021739130434782594
2013-08-08,7875,7875,7725,7875,3814,0.0
2013-08-09,7900,7900,7649,7825,16952,-0.006349206349206327
2013-08-12,7825,8000,7825,7975,13124,0.019169329073482455
2013-08-13,8049,8049,7900,8025,3924,0.006269592476489061
2013-08-14,8050,8074,7850,7950,7272,-0.009345794392523366
2013-08-16,8000,8000,7850,7975,3274,0.003144654088050425
2013-08-19,8000,8050,7925,7975,10844,0.0
2013-08-20,7975,7975,7775,7900,8534,-0.009404388714733591
2013-08-21,7800,7875,7549,7675,9892,-0.02848101265822789
2013-08-22,7550,7650,7400,7550,10154,-0.016286644951140072
2013-08-23,7650,7800,7625,7775,3816,0.0298013245033113
2013-08-26,7775,7875,7675,7825,6336,0.006430868167202508
2013-08-27,7825,7875,7500,7825,24970,0.0
2013-08-28,7825,7825,7600,7800,2560,-0.0031948881789137795
2013-08-29,7900,7900,7525,7750,10990,-0.0064102564102563875
2013-08-30,7675,7725,7600,7600,14546,-0.01935483870967747
2013-09-02,7600,7724,7550,7650,5536,0.006578947368421018
2013-09-03,7724,7950,7675,7850,11128,0.02614379084967311
2013-09-04,7900,7925,7750,7750,3758,-0.01273885350318471
2013-09-05,7900,7900,7600,7700,6242,-0.006451612903225823
2013-09-06,7600,7725,7575,7700,4256,0.0
2013-09-09,7775,7949,7575,7875,20486,0.022727272727272707
2013-09-10,7924,8050,7800,8050,44624,0.022222222222222143
2013-09-11,8050,8050,7925,8000,6928,-0.006211180124223614
