Date,Open,High,Low,Close,Volume,Change
2016-10-17,12202,12514,10387,10984,4017671,
2016-10-18,11137,11169,9948,10138,1158294,-0.0770211216314639
2016-10-19,10071,10354,9382,9574,936685,-0.055632274610376786
2016-10-20,9635,10042,9509,9763,1048568,0.01974096511385004
2016-10-21,9947,12668,9540,12672,5469114,0.2979616921028372
2016-10-24,12482,14766,11857,13205,4301062,0.04206123737373746
2016-10-25,13264,13889,12075,12140,2014564,-0.08065126845891712
2016-10-26,11951,12265,9917,10390,1289246,-0.14415156507413507
2016-10-27,10354,11042,9884,9950,802305,-0.04234841193455241
2016-10-28,9946,10290,9352,9574,624530,-0.037788944723618045
2016-10-31,9600,9944,9474,9511,320952,-0.006580321704616643
2016-11-01,9664,9758,8507,8541,504583,-0.10198717274734515
2016-11-02,8633,8664,7819,7884,321933,-0.07692307692307687
2016-11-03,7724,8194,7724,7790,231094,-0.011922881785895512
2016-11-04,7695,7912,7506,7603,219499,-0.024005134788189997
2016-11-07,7757,7976,7662,7884,124602,0.036959095094041716
2016-11-08,8101,10133,8069,9230,2283243,0.1707255200405886
2016-11-09,9102,9132,7506,7979,840082,-0.1355362946912243
2016-11-10,8285,8848,8128,8446,523041,0.058528637673894046
2016-11-11,8413,8570,8227,8292,145083,-0.018233483305706844
2016-11-14,8317,8724,8317,8446,230801,0.018572117703810953
2016-11-15,8599,8786,8255,8353,179728,-0.011011129528771035
2016-11-16,8476,8694,8349,8510,199168,0.01879564228420927
2016-11-17,8508,8915,8414,8480,279459,-0.003525264394829586
2016-11-18,8570,8570,8103,8104,160610,-0.04433962264150948
2016-11-21,8100,8162,7788,7790,75967,-0.038746298124383016
2016-11-22,7910,8035,7627,7727,84784,-0.008087291399229812
2016-11-23,7754,7848,7442,7508,74278,-0.028342176782710005
2016-11-24,7628,7692,7380,7383,71047,-0.016648907831646298
2016-11-25,7379,7536,7192,7352,68693,-0.004198835161858372
2016-11-28,7474,7662,7319,7571,63333,0.029787812840043504
2016-11-29,7599,7661,7192,7383,89003,-0.02483159424118342
2016-11-30,7442,7723,7255,7383,46191,0.0
2016-12-01,7409,7567,7254,7289,63286,-0.012731951781118744
2016-12-02,7286,7286,6942,6977,75599,-0.042804225545342245
2016-12-05,6880,7067,6631,6633,83190,-0.04930485882184321
2016-12-06,6784,6940,6722,6820,66319,0.028192371475953548
2016-12-07,6941,7005,6598,6633,64125,-0.02741935483870972
2016-12-08,6723,7036,6661,6945,74287,0.047037539574853016
2016-12-09,6911,7223,6817,6977,50964,0.004607631389488942
2016-12-12,7130,7254,7035,7133,46923,0.022359180163394
2016-12-13,7128,7504,7004,7508,84324,0.05257255011916451
2016-12-14,7537,8037,7505,7790,230807,0.037559936068193966
2016-12-15,7693,7912,7629,7853,39568,0.008087291399229812
2016-12-16,7880,7943,7600,7821,37411,-0.004074875843626646
2016-12-19,7850,7912,7569,7696,72489,-0.01598261091931974
2016-12-20,7693,7756,7567,7759,30852,0.008186070686070579
2016-12-21,7818,7818,7569,7571,38187,-0.024229926536924906
2016-12-22,7630,7630,7381,7446,31499,-0.016510368511425177
2016-12-23,7599,7599,7380,7383,20485,-0.008460918614020985
2016-12-26,7380,7536,7348,7383,21791,0.0
2016-12-27,7445,7475,7131,7165,37415,-0.02952729242855212
2016-12-28,7224,8038,7224,7665,246077,0.0697836706210746
2016-12-29,7693,8037,7661,7853,141595,0.024527071102413478
2017-01-02,7879,7974,7693,7759,75884,-0.011969947790653301
2017-01-03,7756,8101,7694,8041,91931,0.036344889805387304
2017-01-04,8039,8195,7945,7979,66586,-0.0077104837706752916
2017-01-05,7976,8069,7850,7947,54967,-0.004010527635041949
2017-01-06,7977,8039,7851,7979,61606,0.004026676733358547
2017-01-09,8069,8102,7913,7947,52023,-0.004010527635041949
2017-01-10,8037,8037,7380,7790,90447,-0.019755882723040186
2017-01-11,7882,8289,7757,8104,130063,0.04030808729139923
2017-01-12,8102,9008,8070,8636,676971,0.06564659427443242
2017-01-13,8631,8818,8442,8572,161163,-0.007410838351088467
2017-01-16,8570,8570,8227,8480,88533,-0.010732617825478297
2017-01-17,8444,9040,8350,8886,300068,0.04787735849056607
