Date,Open,High,Low,Close,Volume,Change
2013-07-29,49345,49518,48827,49519,1894,
2013-07-30,49518,50814,49259,50815,3640,0.02617177245097846
2013-07-31,50641,51333,50555,51333,921,0.010193840401456322
2013-08-01,51246,51506,50641,51333,1523,0.0
2013-08-02,51333,52024,51246,51852,767,0.010110455262696494
2013-08-05,51938,52716,51419,51852,2362,0.0
2013-08-06,51851,52111,51506,52111,6448,0.0049949857286122334
2013-08-07,51851,52111,51679,51765,1404,-0.0066396730056993425
2013-08-08,51851,53407,51851,53148,1530,0.02671689365401342
2013-08-09,52716,52888,51851,52716,1524,-0.008128245653646449
2013-08-12,51679,52370,51592,52370,14203,-0.006563472190606268
2013-08-13,52111,52111,51765,51938,12309,-0.008248997517662837
2013-08-14,52024,52543,52024,52198,2050,0.005005968654934634
2013-08-16,52197,53580,51938,53321,885,0.021514234261849063
2013-08-19,53148,53320,52629,53148,464,-0.0032445002906922316
2013-08-20,53061,53320,52197,52543,1209,-0.01138330699179646
2013-08-21,52283,52543,51851,52370,25842,-0.003292541347087119
2013-08-22,52283,52283,51851,51852,17381,-0.00989115906053084
2013-08-23,50901,52802,50814,51852,2939,0.0
2013-08-26,52543,52716,51938,51938,210,0.0016585666898094598
2013-08-27,51938,52456,51851,51852,497,-0.0016558204012476763
2013-08-28,52543,52543,51765,51852,3074,0.0
2013-08-29,52024,52370,51765,51938,2421,0.0016585666898094598
2013-08-30,51765,52024,51765,51852,1387,-0.0016558204012476763
2013-09-02,51851,52197,51851,51938,658,0.0016585666898094598
2013-09-03,52024,52283,51938,51938,421,0.0
2013-09-04,52111,52283,51851,52111,3581,0.0033308945280912106
2013-09-05,52111,52111,51506,51593,1833,-0.009940319702174238
2013-09-06,52024,52283,50814,51593,1285,0.0
2013-09-09,51592,52283,51419,52111,841,0.010040121721939022
2013-09-10,52111,52283,50987,52198,2479,0.0016695131546122788
2013-09-11,51592,52370,51506,51679,1468,-0.009942909690026425
2013-09-12,51506,51851,51160,51506,3723,-0.003347587995123691
2013-09-13,51592,51851,51419,51593,646,0.001689123597250708
2013-09-16,51506,51679,51506,51679,348,0.001666892795534336
2013-09-17,51679,52024,51506,51938,452,0.005011706882873224
2013-09-23,52456,52456,51765,51938,737,0.0
2013-09-24,52283,52283,51419,51852,797,-0.0016558204012476763
2013-09-25,52283,52283,51419,51506,676,-0.006672838077605547
2013-09-26,51419,51851,51419,51506,904,0.0
2013-09-27,51506,51851,51246,51852,6774,0.006717663961480325
2013-09-30,51851,51851,51592,51852,267,0.0
2013-10-01,51679,51851,51333,51420,11493,-0.008331404767414896
2013-10-02,51419,51851,50987,51074,2681,-0.006728899260987964
2013-10-04,50209,50987,50209,50988,400,-0.0016838313035987262
2013-10-07,50987,50987,50123,50383,1107,-0.011865536989095427
2013-10-08,50987,50987,50469,50469,749,0.001706924954845812
