Date,Open,High,Low,Close,Volume,Change
2013-07-29,18007,18197,17724,17726,7388,
2013-07-30,18057,18294,17772,18247,18437,0.029391853774117127
2013-07-31,18055,18387,17677,18011,44841,-0.012933632925960392
2013-08-01,18008,18150,17819,18011,15491,0.0
2013-08-02,18009,18389,17914,18296,31900,0.015823663316862024
2013-08-05,18104,18578,18104,18579,37205,0.015467861827721974
2013-08-06,18578,18813,18435,18769,49317,0.01022659992464603
2013-08-07,18766,18766,18435,18531,43277,-0.012680483776439821
2013-08-08,18340,18624,18340,18579,29527,0.002590254168690409
2013-08-09,18294,18579,17962,18247,48534,-0.017869637763065827
2013-08-12,18105,18389,17725,18296,38000,0.002685372938017183
2013-08-13,18197,18292,17819,18011,43361,-0.01557717533887193
2013-08-14,18058,18058,17205,17206,58553,-0.044694908666925715
2013-08-16,17299,17441,17157,17395,28502,0.010984540276647747
2013-08-19,17395,17489,17014,17253,29890,-0.008163265306122436
2013-08-20,17061,17488,16777,17110,45251,-0.008288413609227385
2013-08-21,16965,17297,16634,16874,59934,-0.01379310344827589
2013-08-22,17297,17344,16539,16683,27103,-0.011319189285290965
2013-08-23,16587,17110,16587,17063,45870,0.022777677875681857
2013-08-26,16823,17297,16682,16778,29055,-0.016702807243743734
2013-08-27,16728,16917,16444,16589,30744,-0.011264751460245526
2013-08-28,16208,16729,16018,16731,44600,0.008559889083127326
2013-08-29,16730,16825,16257,16305,29612,-0.025461717769410086
2013-08-30,17013,17439,16966,17157,56817,0.05225390984360634
2013-09-02,17345,17581,17156,17489,18917,0.019350702337238346
2013-09-03,17486,17911,17439,17868,44390,0.021670764480530513
2013-09-04,17864,17959,17297,17441,25157,-0.023897470338034466
2013-09-05,17628,17676,17203,17536,26900,0.005446935382145579
2013-09-06,17393,17819,17345,17821,26482,0.016252281021897907
2013-09-09,17676,18291,17676,17868,37573,0.0026373379720554535
2013-09-10,17914,18294,17867,18106,34000,0.013319901499888154
2013-09-11,18152,18579,18152,18390,28587,0.015685408151993707
2013-09-12,18435,18813,18388,18769,53662,0.020609026644915707
2013-09-13,18530,18766,18340,18484,28910,-0.015184612925568719
2013-09-16,18674,18674,17772,18390,31460,-0.005085479333477583
2013-09-17,18199,18626,18057,18627,33300,0.012887438825448516
2013-09-23,18624,18624,18056,18058,23489,-0.0305470553497611
2013-09-24,18103,18339,18008,18011,15473,-0.0026027245542141753
2013-09-25,18247,18484,17914,18106,34233,0.005274554438954082
2013-09-26,18009,18674,18009,18674,34738,0.031370816303987636
2013-09-27,18673,18813,18435,18769,22640,0.005087287137196084
2013-09-30,18768,18768,18389,18627,20090,-0.007565666790985137
2013-10-01,18767,18813,18625,18769,27492,0.007623342459870175
2013-10-02,18766,18766,18246,18484,25503,-0.015184612925568719
2013-10-04,18247,18436,18009,18296,28841,-0.010170958666955165
2013-10-07,18247,18626,18057,18627,36381,0.01809138609532135
2013-10-08,18718,18766,18340,18579,17510,-0.00257690449347725
2013-10-10,18579,18626,18057,18153,33412,-0.02292911351525917
2013-10-11,18152,18389,18105,18390,23527,0.013055693273839042
2013-10-14,18247,18484,18009,18296,37364,-0.005111473626971175
2013-10-15,18341,18436,18009,18200,21983,-0.005247048535198973
2013-10-16,18291,18291,17818,17868,32173,-0.01824175824175822
2013-10-17,18103,18103,17582,17773,21098,-0.005316767405417533
2013-10-18,18055,18055,17582,17916,28370,0.008045912338941141
2013-10-21,17912,18055,17535,17773,33238,-0.007981692342040603
2013-10-22,17818,18007,17629,17631,26843,-0.0079896472176898
2013-10-23,17677,18103,17677,17916,27962,0.016164709885996276
2013-10-24,18247,18247,17820,18153,21191,0.013228399196249185
2013-10-25,18006,18149,17723,17868,21484,-0.015699884316641932
2013-10-28,17961,18103,17819,18058,11064,0.010633534810835066
2013-10-29,17962,18294,17725,18296,27190,0.013179754125595355
2013-10-30,18246,18483,18008,18484,28156,0.010275470048098034
2013-10-31,18341,18436,18199,18200,18405,-0.01536463968837909
2013-11-01,18102,18338,17818,17868,29122,-0.01824175824175822
2013-11-04,17914,18009,17346,17395,40017,-0.026471905081710267
2013-11-05,17535,17676,17345,17584,26460,0.010865191146881337
2013-11-06,17441,17630,17299,17395,20102,-0.010748407643312086
2013-11-07,17204,17488,17061,17110,27345,-0.016384018396090827
2013-11-08,17110,17346,17061,17348,33316,0.013909994155464567
2013-11-11,17202,17392,17013,17015,27110,-0.019195296287756514
2013-11-12,16965,17202,16918,16921,21321,-0.005524537173082544
2013-11-13,16919,17347,16919,17253,28945,0.019620589799657306
2013-11-14,17157,17441,16919,16968,35260,-0.016518866284124467
2013-11-15,17110,17725,17014,17679,52466,0.04190240452616689
2013-11-18,17723,17723,17393,17536,13110,-0.008088692799366526
2013-11-19,17535,17724,17440,17726,14244,0.010834854014598605
2013-11-20,17582,17913,17582,17916,16000,0.010718718266952587
2013-11-21,17912,17912,17582,17773,13372,-0.007981692342040603
2013-11-22,17771,17818,17535,17773,7288,0.0
2013-11-25,17724,18007,17535,17916,11992,0.008045912338941141
2013-11-26,17725,18009,17725,17964,13590,0.0026791694574681557
2013-11-27,17913,18197,17819,18011,13500,0.0026163437987085647
2013-11-28,18247,18247,17820,18106,25911,0.005274554438954082
2013-11-29,17912,18150,17060,17157,144991,-0.05241356456423285
2013-12-02,17156,17250,16918,17157,41980,0.0
2013-12-03,17110,17299,16967,17063,18043,-0.005478813312350672
2013-12-04,17061,17204,16919,16968,32800,-0.0055676024145812075
2013-12-05,16871,17108,16871,16921,18363,-0.0027699198491277777
2013-12-06,16917,17108,16871,16874,21231,-0.0027776136162165344
2013-12-09,17252,17252,16683,16968,64730,0.005570700485954649
2013-12-10,17059,17059,16539,16731,24455,-0.013967468175388964
